"sourceBinID","polProcessID","opModeID","meanBaseRate","meanBaseRateCV","meanBaseRateIM","meanBaseRateIMCV","dataSourceId"
1010142050000000000,601,14,0.493312,0.0,0.493312,0.0,8900
1010142050000000000,601,15,0.493312,0.0,0.493312,0.0,8900
1010142050000000000,601,16,0.493312,0.0,0.493312,0.0,8900
1010142050000000000,601,21,0.493312,0.0,0.493312,0.0,8900
1010142050000000000,601,22,0.493312,0.0,0.493312,0.0,8900
1010142050000000000,601,23,0.493312,0.0,0.493312,0.0,8900
1010142050000000000,601,24,0.493312,0.0,0.493312,0.0,8900
1010142050000000000,601,25,0.493312,0.0,0.493312,0.0,8900
1010142050000000000,601,27,0.493312,0.0,0.493312,0.0,8900
1010142050000000000,601,28,0.493312,0.0,0.493312,0.0,8900
1010142050000000000,601,29,0.493312,0.0,0.493312,0.0,8900
1010142050000000000,601,30,0.493312,0.0,0.493312,0.0,8900
1010142050000000000,601,33,0.493312,0.0,0.493312,0.0,8900
1010142050000000000,601,35,0.493312,0.0,0.493312,0.0,8900
1010142050000000000,601,37,0.493312,0.0,0.493312,0.0,8900
1010142050000000000,601,38,0.493312,0.0,0.493312,0.0,8900
1010142050000000000,601,39,0.493312,0.0,0.493312,0.0,8900
1010142050000000000,601,40,0.493312,0.0,0.493312,0.0,8900
1010142060000000000,601,0,0.134526,0.0,0.134526,0.0,8900
1010142060000000000,601,1,0.134526,0.0,0.134526,0.0,8900
1010142060000000000,601,11,0.134526,0.0,0.134526,0.0,8900
1010142060000000000,601,12,0.134526,0.0,0.134526,0.0,8900
1010142060000000000,601,13,0.134526,0.0,0.134526,0.0,8900
1010142060000000000,601,14,0.134526,0.0,0.134526,0.0,8900
1010142060000000000,601,15,0.134526,0.0,0.134526,0.0,8900
1010142060000000000,601,16,0.134526,0.0,0.134526,0.0,8900
1010142060000000000,601,21,0.134526,0.0,0.134526,0.0,8900
1010142060000000000,601,22,0.134526,0.0,0.134526,0.0,8900
1010142060000000000,601,23,0.134526,0.0,0.134526,0.0,8900
1010142060000000000,601,24,0.134526,0.0,0.134526,0.0,8900
1010142060000000000,601,25,0.134526,0.0,0.134526,0.0,8900
1010142060000000000,601,27,0.134526,0.0,0.134526,0.0,8900
1010142060000000000,601,28,0.134526,0.0,0.134526,0.0,8900
1010142060000000000,601,29,0.134526,0.0,0.134526,0.0,8900
1010142060000000000,601,30,0.134526,0.0,0.134526,0.0,8900
1010142060000000000,601,33,0.134526,0.0,0.134526,0.0,8900
1010142060000000000,601,35,0.134526,0.0,0.134526,0.0,8900
1010142060000000000,601,37,0.134526,0.0,0.134526,0.0,8900
1010142060000000000,601,38,0.134526,0.0,0.134526,0.0,8900
1010142060000000000,601,39,0.134526,0.0,0.134526,0.0,8900
1010142060000000000,601,40,0.134526,0.0,0.134526,0.0,8900
1010142090000000000,601,0,0.134526,0.0,0.134526,0.0,8900
1010142090000000000,601,1,0.134526,0.0,0.134526,0.0,8900
1010142090000000000,601,11,0.134526,0.0,0.134526,0.0,8900
1010142090000000000,601,12,0.134526,0.0,0.134526,0.0,8900
1010142090000000000,601,13,0.134526,0.0,0.134526,0.0,8900
1010142090000000000,601,14,0.134526,0.0,0.134526,0.0,8900
1010142090000000000,601,15,0.134526,0.0,0.134526,0.0,8900
1010142090000000000,601,16,0.134526,0.0,0.134526,0.0,8900
1010142090000000000,601,21,0.134526,0.0,0.134526,0.0,8900
1010142090000000000,601,22,0.134526,0.0,0.134526,0.0,8900
1010142090000000000,601,23,0.134526,0.0,0.134526,0.0,8900
1010142090000000000,601,24,0.134526,0.0,0.134526,0.0,8900
1010142090000000000,601,25,0.134526,0.0,0.134526,0.0,8900
1010142090000000000,601,27,0.134526,0.0,0.134526,0.0,8900
1010142090000000000,601,28,0.134526,0.0,0.134526,0.0,8900
1010142090000000000,601,29,0.134526,0.0,0.134526,0.0,8900
1010142090000000000,601,30,0.134526,0.0,0.134526,0.0,8900
1010142090000000000,601,33,0.134526,0.0,0.134526,0.0,8900
1010142090000000000,601,35,0.134526,0.0,0.134526,0.0,8900
1010142090000000000,601,37,0.134526,0.0,0.134526,0.0,8900
1010142090000000000,601,38,0.134526,0.0,0.134526,0.0,8900
1010142090000000000,601,39,0.134526,0.0,0.134526,0.0,8900
1010142090000000000,601,40,0.134526,0.0,0.134526,0.0,8900
1010142200000000000,601,0,1.09649,0.0,1.09649,0.0,8900
1010142200000000000,601,1,1.09649,0.0,1.09649,0.0,8900
1010142200000000000,601,11,1.09649,0.0,1.09649,0.0,8900
1010142200000000000,601,12,1.09649,0.0,1.09649,0.0,8900
1010142200000000000,601,13,1.09649,0.0,1.09649,0.0,8900
1010142200000000000,601,14,1.09649,0.0,1.09649,0.0,8900
1010142200000000000,601,15,1.09649,0.0,1.09649,0.0,8900
1010142200000000000,601,16,1.09649,0.0,1.09649,0.0,8900
1010142200000000000,601,21,1.09649,0.0,1.09649,0.0,8900
1010142200000000000,601,22,1.09649,0.0,1.09649,0.0,8900
1010142200000000000,601,23,1.09649,0.0,1.09649,0.0,8900
1010142200000000000,601,24,1.09649,0.0,1.09649,0.0,8900
1010142200000000000,601,25,1.09649,0.0,1.09649,0.0,8900
1010142200000000000,601,27,1.09649,0.0,1.09649,0.0,8900
1010142200000000000,601,28,1.09649,0.0,1.09649,0.0,8900
1010142200000000000,601,29,1.09649,0.0,1.09649,0.0,8900
1010142200000000000,601,30,1.09649,0.0,1.09649,0.0,8900
1010142200000000000,601,33,1.09649,0.0,1.09649,0.0,8900
1010142200000000000,601,35,1.09649,0.0,1.09649,0.0,8900
1010142200000000000,601,37,1.09649,0.0,1.09649,0.0,8900
1010142200000000000,601,38,1.09649,0.0,1.09649,0.0,8900
1010142200000000000,601,39,1.09649,0.0,1.09649,0.0,8900
1010142200000000000,601,40,1.09649,0.0,1.09649,0.0,8900
1010142410000000000,601,0,0.134526,0.0,0.134526,0.0,8900
1010142410000000000,601,1,0.134526,0.0,0.134526,0.0,8900
1010142410000000000,601,11,0.134526,0.0,0.134526,0.0,8900
1010142410000000000,601,12,0.134526,0.0,0.134526,0.0,8900
1010142410000000000,601,13,0.134526,0.0,0.134526,0.0,8900
1010142410000000000,601,14,0.134526,0.0,0.134526,0.0,8900
1010142410000000000,601,15,0.134526,0.0,0.134526,0.0,8900
1010142410000000000,601,16,0.134526,0.0,0.134526,0.0,8900
1010142410000000000,601,21,0.134526,0.0,0.134526,0.0,8900
1010142410000000000,601,22,0.134526,0.0,0.134526,0.0,8900
1010142410000000000,601,23,0.134526,0.0,0.134526,0.0,8900
1010142410000000000,601,24,0.134526,0.0,0.134526,0.0,8900
1010142410000000000,601,25,0.134526,0.0,0.134526,0.0,8900
1010142410000000000,601,27,0.134526,0.0,0.134526,0.0,8900
1010142410000000000,601,28,0.134526,0.0,0.134526,0.0,8900
1010142410000000000,601,29,0.134526,0.0,0.134526,0.0,8900
1010142410000000000,601,30,0.134526,0.0,0.134526,0.0,8900
1010142410000000000,601,33,0.134526,0.0,0.134526,0.0,8900
1010142410000000000,601,35,0.134526,0.0,0.134526,0.0,8900
1010142410000000000,601,37,0.134526,0.0,0.134526,0.0,8900
1010142410000000000,601,38,0.134526,0.0,0.134526,0.0,8900
1010142410000000000,601,39,0.134526,0.0,0.134526,0.0,8900
1010142410000000000,601,40,0.134526,0.0,0.134526,0.0,8900
1010142420000000000,601,0,0.134526,0.0,0.134526,0.0,8900
1010142420000000000,601,1,0.134526,0.0,0.134526,0.0,8900
1010142420000000000,601,11,0.134526,0.0,0.134526,0.0,8900
1010142420000000000,601,12,0.134526,0.0,0.134526,0.0,8900
1010142420000000000,601,13,0.134526,0.0,0.134526,0.0,8900
1010142420000000000,601,14,0.134526,0.0,0.134526,0.0,8900
1010142420000000000,601,15,0.134526,0.0,0.134526,0.0,8900
1010142420000000000,601,16,0.134526,0.0,0.134526,0.0,8900
1010142420000000000,601,21,0.134526,0.0,0.134526,0.0,8900
