"Year","DestinationID","FIPS","Age0","Age1","Age2","Age3","Age4","Age5","Age6","Age7","Age8","Age9","Age10","Age11","Age12","Age13","Age14","Age15","Age16","Age17","Age18","Age19","Age20","Age21","Age22","Age23","Age24","Age25","Age26","Age27","Age28","Age29","Age30","Age31","Age32","Age33","Age34","Age35","Age36","Age37","Age38","Age39","Age40","Age41","Age42","Age43","Age44","Age45","Age46","Age47","Age48","Age49","Age50","Age51","Age52","Age53","Age54","Age55","Age56","Age57","Age58","Age59","Age60","Age61","Age62","Age63","Age64","Age65","Age66","Age67","Age68","Age69","Age70","Age71","Age72","Age73","Age74","Age75","Age76","Age77","Age78","Age79","Age80","Age81","Age82","Age83","Age84","Age85","Age86","Age87","Age88","Age89","Age90","Age91","Age92","Age93","Age94","Age95","Age96","Age97","Age98","Age99","rowid"
"2030",243,8053,6.47288,6.47288,6.47288,6.47288,6.47288,6.6282,6.6282,6.6282,6.6282,6.6282,3.50392,3.50392,3.50392,3.50392,3.50392,3.12306,3.12306,3.12306,3.12306,3.12306,11.25536,11.25536,11.25536,11.25536,11.25536,8.66896,8.66896,8.66896,8.66896,8.66896,8.18144,8.18144,8.18144,8.18144,8.18144,1.67478,1.67478,1.67478,1.67478,1.67478,4.03354,4.03354,4.03354,4.03354,4.03354,4.16518,4.16518,4.16518,4.16518,4.16518,4.74118,4.74118,4.74118,4.74118,4.74118,5.80106,5.80106,5.80106,5.80106,5.80106,5.5629,5.5629,5.5629,5.5629,5.5629,10.43912,10.43912,10.43912,10.43912,10.43912,12.26328,12.26328,12.26328,12.26328,12.26328,13.1413,13.1413,13.1413,13.1413,13.1413,12.6604,12.6604,12.6604,12.6604,12.6604,1.32218666666667,1.32218666666667,1.32218666666667,1.32218666666667,1.32218666666667,1.32218666666667,1.32218666666667,1.32218666666667,1.32218666666667,1.32218666666667,1.32218666666667,1.32218666666667,1.32218666666667,1.32218666666667,1.32218666666667,7513
"2030",244,8055,39.28566,39.28566,39.28566,39.28566,39.28566,44.93738,44.93738,44.93738,44.93738,44.93738,47.15234,47.15234,47.15234,47.15234,47.15234,35.43156,35.43156,35.43156,35.43156,35.43156,30.25214,30.25214,30.25214,30.25214,30.25214,42.4346,42.4346,42.4346,42.4346,42.4346,48.623,48.623,48.623,48.623,48.623,78.59676,78.59676,78.59676,78.59676,78.59676,62.05646,62.05646,62.05646,62.05646,62.05646,52.4939,52.4939,52.4939,52.4939,52.4939,49.57988,49.57988,49.57988,49.57988,49.57988,47.69936,47.69936,47.69936,47.69936,47.69936,65.71716,65.71716,65.71716,65.71716,65.71716,98.58996,98.58996,98.58996,98.58996,98.58996,117.11868,117.11868,117.11868,117.11868,117.11868,106.76772,106.76772,106.76772,106.76772,106.76772,80.17888,80.17888,80.17888,80.17888,80.17888,20.9963133333333,20.9963133333333,20.9963133333333,20.9963133333333,20.9963133333333,20.9963133333333,20.9963133333333,20.9963133333333,20.9963133333333,20.9963133333333,20.9963133333333,20.9963133333333,20.9963133333333,20.9963133333333,20.9963133333333,7544
"2030",245,8057,13.23054,13.23054,13.23054,13.23054,13.23054,14.1096,14.1096,14.1096,14.1096,14.1096,14.92426,14.92426,14.92426,14.92426,14.92426,9.63838,9.63838,9.63838,9.63838,9.63838,10.92018,10.92018,10.92018,10.92018,10.92018,15.73104,15.73104,15.73104,15.73104,15.73104,14.20292,14.20292,14.20292,14.20292,14.20292,20.26784,20.26784,20.26784,20.26784,20.26784,21.06378,21.06378,21.06378,21.06378,21.06378,13.5468,13.5468,13.5468,13.5468,13.5468,16.35462,16.35462,16.35462,16.35462,16.35462,13.89192,13.89192,13.89192,13.89192,13.89192,12.43318,12.43318,12.43318,12.43318,12.43318,18.40894,18.40894,18.40894,18.40894,18.40894,16.61202,16.61202,16.61202,16.61202,16.61202,14.8638,14.8638,14.8638,14.8638,14.8638,8.7842,8.7842,8.7842,8.7842,8.7842,5.64579333333333,5.64579333333333,5.64579333333333,5.64579333333333,5.64579333333333,5.64579333333333,5.64579333333333,5.64579333333333,5.64579333333333,5.64579333333333,5.64579333333333,5.64579333333333,5.64579333333333,5.64579333333333,5.64579333333333,7575
"2030",246,8059,7698.96904,7698.96904,7698.96904,7698.96904,7698.96904,7837.87296,7837.87296,7837.87296,7837.87296,7837.87296,7523.06706,7523.06706,7523.06706,7523.06706,7523.06706,6179.14318,6179.14318,6179.14318,6179.14318,6179.14318,6046.79874,6046.79874,6046.79874,6046.79874,6046.79874,7848.1069,7848.1069,7848.1069,7848.1069,7848.1069,9198.2215,9198.2215,9198.2215,9198.2215,9198.2215,11116.6862,11116.6862,11116.6862,11116.6862,11116.6862,11219.21456,11219.21456,11219.21456,11219.21456,11219.21456,10270.8944,10270.8944,10270.8944,10270.8944,10270.8944,7989.05988,7989.05988,7989.05988,7989.05988,7989.05988,7140.76388,7140.76388,7140.76388,7140.76388,7140.76388,6668.49122,6668.49122,6668.49122,6668.49122,6668.49122,7612.00252,7612.00252,7612.00252,7612.00252,7612.00252,7377.93092,7377.93092,7377.93092,7377.93092,7377.93092,6025.8905,6025.8905,6025.8905,6025.8905,6025.8905,4274.34304,4274.34304,4274.34304,4274.34304,4274.34304,1193.87986,1193.87986,1193.87986,1193.87986,1193.87986,1193.87986,1193.87986,1193.87986,1193.87986,1193.87986,1193.87986,1193.87986,1193.87986,1193.87986,1193.87986,7606
"2030",247,8061,13.73092,13.73092,13.73092,13.73092,13.73092,14.8946,14.8946,14.8946,14.8946,14.8946,15.47196,15.47196,15.47196,15.47196,15.47196,15.48586,15.48586,15.48586,15.48586,15.48586,12.33084,12.33084,12.33084,12.33084,12.33084,13.37256,13.37256,13.37256,13.37256,13.37256,15.56828,15.56828,15.56828,15.56828,15.56828,17.97446,17.97446,17.97446,17.97446,17.97446,12.84768,12.84768,12.84768,12.84768,12.84768,16.0784,16.0784,16.0784,16.0784,16.0784,14.75076,14.75076,14.75076,14.75076,14.75076,16.95484,16.95484,16.95484,16.95484,16.95484,12.17026,12.17026,12.17026,12.17026,12.17026,20.99122,20.99122,20.99122,20.99122,20.99122,22.4071,22.4071,22.4071,22.4071,22.4071,20.23224,20.23224,20.23224,20.23224,20.23224,11.43882,11.43882,11.43882,11.43882,11.43882,4.78422666666667,4.78422666666667,4.78422666666667,4.78422666666667,4.78422666666667,4.78422666666667,4.78422666666667,4.78422666666667,4.78422666666667,4.78422666666667,4.78422666666667,4.78422666666667,4.78422666666667,4.78422666666667,4.78422666666667,7637
"2030",248,8063,76.68624,76.68624,76.68624,76.68624,76.68624,78.98066,78.98066,78.98066,78.98066,78.98066,78.25898,78.25898,78.25898,78.25898,78.25898,99.41038,99.41038,99.41038,99.41038,99.41038,122.08326,122.08326,122.08326,122.08326,122.08326,137.87632,137.87632,137.87632,137.87632,137.87632,141.29084,141.29084,141.29084,141.29084,141.29084,125.5234,125.5234,125.5234,125.5234,125.5234,97.62914,97.62914,97.62914,97.62914,97.62914,111.33296,111.33296,111.33296,111.33296,111.33296,72.81546,72.81546,72.81546,72.81546,72.81546,66.10758,66.10758,66.10758,66.10758,66.10758,57.42168,57.42168,57.42168,57.42168,57.42168,80.8149,80.8149,80.8149,80.8149,80.8149,83.75246,83.75246,83.75246,83.75246,83.75246,56.96162,56.96162,56.96162,56.96162,56.96162,40.28056,40.28056,40.28056,40.28056,40.28056,18.2780866666667,18.2780866666667,18.2780866666667,18.2780866666667,18.2780866666667,18.2780866666667,18.2780866666667,18.2780866666667,18.2780866666667,18.2780866666667,18.2780866666667,18.2780866666667,18.2780866666667,18.2780866666667,18.2780866666667,7668
"2030",249,8065,98.97798,98.97798,98.97798,98.97798,98.97798,100.20304,100.20304,100.20304,100.20304,100.20304,92.43968,92.43968,92.43968,92.43968,92.43968,74.0826,74.0826,74.0826,74.0826,74.0826,108.1129,108.1129,108.1129,108.1129,108.1129,114.6723,114.6723,114.6723,114.6723,114.6723,120.34552,120.34552,120.34552,120.34552,120.34552,120.52818,120.52818,120.52818,120.52818,120.52818,117.904,117.904,117.904,117.904,117.904,110.33458,110.33458,110.33458,110.33458,110.33458,102.09126,102.09126,102.09126,102.09126,102.09126,105.26818,105.26818,105.26818,105.26818,105.26818,88.18934,88.18934,88.18934,88.18934,88.18934,83.06862,83.06862,83.06862,83.06862,83.06862,82.79562,82.79562,82.79562,82.79562,82.79562,83.3788,83.3788,83.3788,83.3788,83.3788,45.49524,45.49524,45.49524,45.49524,45.49524,12.8144666666667,12.8144666666667,12.8144666666667,12.8144666666667,12.8144666666667,12.8144666666667,12.8144666666667,12.8144666666667,12.8144666666667,12.8144666666667,12.8144666666667,12.8144666666667,12.8144666666667,12.8144666666667,12.8144666666667,7699
"2030",250,8067,673.9832,673.9832,673.9832,673.9832,673.9832,683.96546,683.96546,683.96546,683.96546,683.96546,672.76794,672.76794,672.76794,672.76794,672.76794,862.88488,862.88488,862.88488,862.88488,862.88488,869.49376,869.49376,869.49376,869.49376,869.49376,728.71232,728.71232,728.71232,728.71232,728.71232,578.96046,578.96046,578.96046,578.96046,578.96046,733.44414,733.44414,733.44414,733.44414,733.44414,931.97988,931.97988,931.97988,931.97988,931.97988,979.64662,979.64662,979.64662,979.64662,979.64662,834.6664,834.6664,834.6664,834.6664,834.6664,846.16636,846.16636,846.16636,846.16636,846.16636,757.44898,757.44898,757.44898,757.44898,757.44898,817.08488,817.08488,817.08488,817.08488,817.08488,827.32982,827.32982,827.32982,827.32982,827.32982,696.17522,696.17522,696.17522,696.17522,696.17522,448.60356,448.60356,448.60356,448.60356,448.60356,118.391246666667,118.391246666667,118.391246666667,118.391246666667,118.391246666667,118.391246666667,118.391246666667,118.391246666667,118.391246666667,118.391246666667,118.391246666667,118.391246666667,118.391246666667,118.391246666667,118.391246666667,7730
"2030",251,8069,5400.97522,5400.97522,5400.97522,5400.97522,5400.97522,5434.16308,5434.16308,5434.16308,5434.16308,5434.16308,5221.29666,5221.29666,5221.29666,5221.29666,5221.29666,5959.3117,5959.3117,5959.3117,5959.3117,5959.3117,8202.20334,8202.20334,8202.20334,8202.20334,8202.20334,6928.48802,6928.48802,6928.48802,6928.48802,6928.48802,5879.96868,5879.96868,5879.96868,5879.96868,5879.96868,6951.07614,6951.07614,6951.07614,6951.07614,6951.07614,5702.43072,5702.43072,5702.43072,5702.43072,5702.43072,5437.3244,5437.3244,5437.3244,5437.3244,5437.3244,4694.02966,4694.02966,4694.02966,4694.02966,4694.02966,4317.73326,4317.73326,4317.73326,4317.73326,4317.73326,3866.59392,3866.59392,3866.59392,3866.59392,3866.59392,4380.96538,4380.96538,4380.96538,4380.96538,4380.96538,4449.1768,4449.1768,4449.1768,4449.1768,4449.1768,3757.11892,3757.11892,3757.11892,3757.11892,3757.11892,2674.98512,2674.98512,2674.98512,2674.98512,2674.98512,764.86512,764.86512,764.86512,764.86512,764.86512,764.86512,764.86512,764.86512,764.86512,764.86512,764.86512,764.86512,764.86512,764.86512,764.86512,7761
"2030",252,8071,98.48446,98.48446,98.48446,98.48446,98.48446,104.28896,104.28896,104.28896,104.28896,104.28896,107.34218,107.34218,107.34218,107.34218,107.34218,118.34908,118.34908,118.34908,118.34908,118.34908,137.00468,137.00468,137.00468,137.00468,137.00468,130.58562,130.58562,130.58562,130.58562,130.58562,110.7487,110.7487,110.7487,110.7487,110.7487,130.07776,130.07776,130.07776,130.07776,130.07776,120.37018,120.37018,120.37018,120.37018,120.37018,126.52982,126.52982,126.52982,126.52982,126.52982,103.61466,103.61466,103.61466,103.61466,103.61466,106.63526,106.63526,106.63526,106.63526,106.63526,108.29274,108.29274,108.29274,108.29274,108.29274,149.18034,149.18034,149.18034,149.18034,149.18034,187.92964,187.92964,187.92964,187.92964,187.92964,166.88264,166.88264,166.88264,166.88264,166.88264,114.29466,114.29466,114.29466,114.29466,114.29466,24.57086,24.57086,24.57086,24.57086,24.57086,24.57086,24.57086,24.57086,24.57086,24.57086,24.57086,24.57086,24.57086,24.57086,24.57086,7792
"2030",253,8073,44.89804,44.89804,44.89804,44.89804,44.89804,45.34496,45.34496,45.34496,45.34496,45.34496,46.77748,46.77748,46.77748,46.77748,46.77748,58.74988,58.74988,58.74988,58.74988,58.74988,83.79614,83.79614,83.79614,83.79614,83.79614,112.57396,112.57396,112.57396,112.57396,112.57396,120.42796,120.42796,120.42796,120.42796,120.42796,97.38746,97.38746,97.38746,97.38746,97.38746,72.68882,72.68882,72.68882,72.68882,72.68882,73.6835,73.6835,73.6835,73.6835,73.6835,69.68494,69.68494,69.68494,69.68494,69.68494,40.35644,40.35644,40.35644,40.35644,40.35644,50.04326,50.04326,50.04326,50.04326,50.04326,54.6503,54.6503,54.6503,54.6503,54.6503,57.11548,57.11548,57.11548,57.11548,57.11548,42.72626,42.72626,42.72626,42.72626,42.72626,30.18114,30.18114,30.18114,30.18114,30.18114,9.66141333333333,9.66141333333333,9.66141333333333,9.66141333333333,9.66141333333333,9.66141333333333,9.66141333333333,9.66141333333333,9.66141333333333,9.66141333333333,9.66141333333333,9.66141333333333,9.66141333333333,9.66141333333333,9.66141333333333,7823
"2030",254,8075,202.8425,202.8425,202.8425,202.8425,202.8425,189.79782,189.79782,189.79782,189.79782,189.79782,179.64438,179.64438,179.64438,179.64438,179.64438,342.16234,342.16234,342.16234,342.16234,342.16234,358.09416,358.09416,358.09416,358.09416,358.09416,438.24746,438.24746,438.24746,438.24746,438.24746,353.1494,353.1494,353.1494,353.1494,353.1494,348.643,348.643,348.643,348.643,348.643,266.48352,266.48352,266.48352,266.48352,266.48352,253.433,253.433,253.433,253.433,253.433,196.66558,196.66558,196.66558,196.66558,196.66558,180.03224,180.03224,180.03224,180.03224,180.03224,165.46846,165.46846,165.46846,165.46846,165.46846,202.73048,202.73048,202.73048,202.73048,202.73048,211.94592,211.94592,211.94592,211.94592,211.94592,165.40552,165.40552,165.40552,165.40552,165.40552,114.01076,114.01076,114.01076,114.01076,114.01076,37.9687866666667,37.9687866666667,37.9687866666667,37.9687866666667,37.9687866666667,37.9687866666667,37.9687866666667,37.9687866666667,37.9687866666667,37.9687866666667,37.9687866666667,37.9687866666667,37.9687866666667,37.9687866666667,37.9687866666667,7854
"2030",255,8077,1714.01058,1714.01058,1714.01058,1714.01058,1714.01058,1691.99034,1691.99034,1691.99034,1691.99034,1691.99034,1581.90666,1581.90666,1581.90666,1581.90666,1581.90666,1946.13178,1946.13178,1946.13178,1946.13178,1946.13178,2017.15966,2017.15966,2017.15966,2017.15966,2017.15966,1991.61438,1991.61438,1991.61438,1991.61438,1991.61438,1731.64276,1731.64276,1731.64276,1731.64276,1731.64276,2017.86084,2017.86084,2017.86084,2017.86084,2017.86084,2037.62376,2037.62376,2037.62376,2037.62376,2037.62376,1990.93056,1990.93056,1990.93056,1990.93056,1990.93056,1741.12804,1741.12804,1741.12804,1741.12804,1741.12804,1577.72108,1577.72108,1577.72108,1577.72108,1577.72108,1449.89064,1449.89064,1449.89064,1449.89064,1449.89064,1810.60016,1810.60016,1810.60016,1810.60016,1810.60016,1920.20506,1920.20506,1920.20506,1920.20506,1920.20506,1663.1821,1663.1821,1663.1821,1663.1821,1663.1821,1190.79,1190.79,1190.79,1190.79,1190.79,273.78624,273.78624,273.78624,273.78624,273.78624,273.78624,273.78624,273.78624,273.78624,273.78624,273.78624,273.78624,273.78624,273.78624,273.78624,7885
"2030",256,8079,4.1713,4.1713,4.1713,4.1713,4.1713,4.06038,4.06038,4.06038,4.06038,4.06038,4.75902,4.75902,4.75902,4.75902,4.75902,3.9714,3.9714,3.9714,3.9714,3.9714,3.16306,3.16306,3.16306,3.16306,3.16306,7.59558,7.59558,7.59558,7.59558,7.59558,6.087,6.087,6.087,6.087,6.087,11.04948,11.04948,11.04948,11.04948,11.04948,9.19132,9.19132,9.19132,9.19132,9.19132,10.18274,10.18274,10.18274,10.18274,10.18274,8.02744,8.02744,8.02744,8.02744,8.02744,7.30082,7.30082,7.30082,7.30082,7.30082,8.93734,8.93734,8.93734,8.93734,8.93734,11.90562,11.90562,11.90562,11.90562,11.90562,9.83124,9.83124,9.83124,9.83124,9.83124,8.2409,8.2409,8.2409,8.2409,8.2409,4.24284,4.24284,4.24284,4.24284,4.24284,2.49906666666667,2.49906666666667,2.49906666666667,2.49906666666667,2.49906666666667,2.49906666666667,2.49906666666667,2.49906666666667,2.49906666666667,2.49906666666667,2.49906666666667,2.49906666666667,2.49906666666667,2.49906666666667,2.49906666666667,7916
"2030",257,8081,97.29984,97.29984,97.29984,97.29984,97.29984,101.102,101.102,101.102,101.102,101.102,98.86216,98.86216,98.86216,98.86216,98.86216,104.80312,104.80312,104.80312,104.80312,104.80312,111.52866,111.52866,111.52866,111.52866,111.52866,125.58482,125.58482,125.58482,125.58482,125.58482,127.0119,127.0119,127.0119,127.0119,127.0119,130.27732,130.27732,130.27732,130.27732,130.27732,125.47366,125.47366,125.47366,125.47366,125.47366,133.73562,133.73562,133.73562,133.73562,133.73562,122.3166,122.3166,122.3166,122.3166,122.3166,120.23546,120.23546,120.23546,120.23546,120.23546,116.73816,116.73816,116.73816,116.73816,116.73816,134.10918,134.10918,134.10918,134.10918,134.10918,129.6612,129.6612,129.6612,129.6612,129.6612,101.57968,101.57968,101.57968,101.57968,101.57968,61.06012,61.06012,61.06012,61.06012,61.06012,14.3376933333333,14.3376933333333,14.3376933333333,14.3376933333333,14.3376933333333,14.3376933333333,14.3376933333333,14.3376933333333,14.3376933333333,14.3376933333333,14.3376933333333,14.3376933333333,14.3376933333333,14.3376933333333,14.3376933333333,7947
"2030",258,8083,274.63164,274.63164,274.63164,274.63164,274.63164,291.82098,291.82098,291.82098,291.82098,291.82098,286.97294,286.97294,286.97294,286.97294,286.97294,292.07258,292.07258,292.07258,292.07258,292.07258,260.87554,260.87554,260.87554,260.87554,260.87554,291.6451,291.6451,291.6451,291.6451,291.6451,327.1666,327.1666,327.1666,327.1666,327.1666,345.7735,345.7735,345.7735,345.7735,345.7735,333.72908,333.72908,333.72908,333.72908,333.72908,321.36826,321.36826,321.36826,321.36826,321.36826,297.17766,297.17766,297.17766,297.17766,297.17766,306.40274,306.40274,306.40274,306.40274,306.40274,320.41696,320.41696,320.41696,320.41696,320.41696,359.04004,359.04004,359.04004,359.04004,359.04004,386.5932,386.5932,386.5932,386.5932,386.5932,344.48764,344.48764,344.48764,344.48764,344.48764,246.41142,246.41142,246.41142,246.41142,246.41142,51.6589466666667,51.6589466666667,51.6589466666667,51.6589466666667,51.6589466666667,51.6589466666667,51.6589466666667,51.6589466666667,51.6589466666667,51.6589466666667,51.6589466666667,51.6589466666667,51.6589466666667,51.6589466666667,51.6589466666667,7978
"2030",259,8085,370.67766,370.67766,370.67766,370.67766,370.67766,375.9588,375.9588,375.9588,375.9588,375.9588,360.4758,360.4758,360.4758,360.4758,360.4758,336.76966,336.76966,336.76966,336.76966,336.76966,302.95412,302.95412,302.95412,302.95412,302.95412,347.82432,347.82432,347.82432,347.82432,347.82432,412.5103,412.5103,412.5103,412.5103,412.5103,454.9382,454.9382,454.9382,454.9382,454.9382,391.25854,391.25854,391.25854,391.25854,391.25854,481.6351,481.6351,481.6351,481.6351,481.6351,401.97672,401.97672,401.97672,401.97672,401.97672,426.13782,426.13782,426.13782,426.13782,426.13782,471.52482,471.52482,471.52482,471.52482,471.52482,602.30096,602.30096,602.30096,602.30096,602.30096,642.76884,642.76884,642.76884,642.76884,642.76884,541.14178,541.14178,541.14178,541.14178,541.14178,365.8726,365.8726,365.8726,365.8726,365.8726,90.5077666666667,90.5077666666667,90.5077666666667,90.5077666666667,90.5077666666667,90.5077666666667,90.5077666666667,90.5077666666667,90.5077666666667,90.5077666666667,90.5077666666667,90.5077666666667,90.5077666666667,90.5077666666667,90.5077666666667,8009
"2030",260,8087,327.76788,327.76788,327.76788,327.76788,327.76788,310.12578,310.12578,310.12578,310.12578,310.12578,290.47568,290.47568,290.47568,290.47568,290.47568,318.53352,318.53352,318.53352,318.53352,318.53352,310.86858,310.86858,310.86858,310.86858,310.86858,359.39356,359.39356,359.39356,359.39356,359.39356,390.85614,390.85614,390.85614,390.85614,390.85614,412.2451,412.2451,412.2451,412.2451,412.2451,377.85892,377.85892,377.85892,377.85892,377.85892,352.34126,352.34126,352.34126,352.34126,352.34126,285.15784,285.15784,285.15784,285.15784,285.15784,271.11236,271.11236,271.11236,271.11236,271.11236,279.12364,279.12364,279.12364,279.12364,279.12364,313.7136,313.7136,313.7136,313.7136,313.7136,306.85394,306.85394,306.85394,306.85394,306.85394,241.57192,241.57192,241.57192,241.57192,241.57192,167.95376,167.95376,167.95376,167.95376,167.95376,57.7638666666667,57.7638666666667,57.7638666666667,57.7638666666667,57.7638666666667,57.7638666666667,57.7638666666667,57.7638666666667,57.7638666666667,57.7638666666667,57.7638666666667,57.7638666666667,57.7638666666667,57.7638666666667,57.7638666666667,8040
"2030",261,8089,198.13916,198.13916,198.13916,198.13916,198.13916,207.88648,207.88648,207.88648,207.88648,207.88648,219.21254,219.21254,219.21254,219.21254,219.21254,237.8328,237.8328,237.8328,237.8328,237.8328,204.3998,204.3998,204.3998,204.3998,204.3998,194.08948,194.08948,194.08948,194.08948,194.08948,176.71304,176.71304,176.71304,176.71304,176.71304,226.79198,226.79198,226.79198,226.79198,226.79198,221.37294,221.37294,221.37294,221.37294,221.37294,211.77014,211.77014,211.77014,211.77014,211.77014,178.4802,178.4802,178.4802,178.4802,178.4802,173.07444,173.07444,173.07444,173.07444,173.07444,161.02028,161.02028,161.02028,161.02028,161.02028,206.56016,206.56016,206.56016,206.56016,206.56016,193.49042,193.49042,193.49042,193.49042,193.49042,156.9639,156.9639,156.9639,156.9639,156.9639,102.03388,102.03388,102.03388,102.03388,102.03388,28.4700266666667,28.4700266666667,28.4700266666667,28.4700266666667,28.4700266666667,28.4700266666667,28.4700266666667,28.4700266666667,28.4700266666667,28.4700266666667,28.4700266666667,28.4700266666667,28.4700266666667,28.4700266666667,28.4700266666667,8071
"2030",262,8091,40.78408,40.78408,40.78408,40.78408,40.78408,43.87138,43.87138,43.87138,43.87138,43.87138,51.35244,51.35244,51.35244,51.35244,51.35244,40.23592,40.23592,40.23592,40.23592,40.23592,30.36296,30.36296,30.36296,30.36296,30.36296,39.64672,39.64672,39.64672,39.64672,39.64672,49.04696,49.04696,49.04696,49.04696,49.04696,53.86422,53.86422,53.86422,53.86422,53.86422,43.44568,43.44568,43.44568,43.44568,43.44568,52.50918,52.50918,52.50918,52.50918,52.50918,47.10716,47.10716,47.10716,47.10716,47.10716,72.84822,72.84822,72.84822,72.84822,72.84822,69.99888,69.99888,69.99888,69.99888,69.99888,87.60112,87.60112,87.60112,87.60112,87.60112,93.86288,93.86288,93.86288,93.86288,93.86288,86.4155,86.4155,86.4155,86.4155,86.4155,71.83576,71.83576,71.83576,71.83576,71.83576,22.0978933333333,22.0978933333333,22.0978933333333,22.0978933333333,22.0978933333333,22.0978933333333,22.0978933333333,22.0978933333333,22.0978933333333,22.0978933333333,22.0978933333333,22.0978933333333,22.0978933333333,22.0978933333333,22.0978933333333,8102
"2030",263,8093,111.56566,111.56566,111.56566,111.56566,111.56566,125.12146,125.12146,125.12146,125.12146,125.12146,145.26152,145.26152,145.26152,145.26152,145.26152,100.86542,100.86542,100.86542,100.86542,100.86542,91.12242,91.12242,91.12242,91.12242,91.12242,130.78466,130.78466,130.78466,130.78466,130.78466,162.21286,162.21286,162.21286,162.21286,162.21286,211.25384,211.25384,211.25384,211.25384,211.25384,173.20112,173.20112,173.20112,173.20112,173.20112,179.00536,179.00536,179.00536,179.00536,179.00536,197.48144,197.48144,197.48144,197.48144,197.48144,260.5858,260.5858,260.5858,260.5858,260.5858,306.32858,306.32858,306.32858,306.32858,306.32858,374.93738,374.93738,374.93738,374.93738,374.93738,370.75268,370.75268,370.75268,370.75268,370.75268,271.7344,271.7344,271.7344,271.7344,271.7344,173.58902,173.58902,173.58902,173.58902,173.58902,43.68974,43.68974,43.68974,43.68974,43.68974,43.68974,43.68974,43.68974,43.68974,43.68974,43.68974,43.68974,43.68974,43.68974,43.68974,8133
"2030",264,8095,44.24864,44.24864,44.24864,44.24864,44.24864,49.6678,49.6678,49.6678,49.6678,49.6678,47.081,47.081,47.081,47.081,47.081,42.38688,42.38688,42.38688,42.38688,42.38688,40.05488,40.05488,40.05488,40.05488,40.05488,44.91996,44.91996,44.91996,44.91996,44.91996,48.34702,48.34702,48.34702,48.34702,48.34702,57.0579,57.0579,57.0579,57.0579,57.0579,38.00298,38.00298,38.00298,38.00298,38.00298,42.1942,42.1942,42.1942,42.1942,42.1942,38.14344,38.14344,38.14344,38.14344,38.14344,33.26914,33.26914,33.26914,33.26914,33.26914,40.09336,40.09336,40.09336,40.09336,40.09336,46.82508,46.82508,46.82508,46.82508,46.82508,51.2696,51.2696,51.2696,51.2696,51.2696,48.9499,48.9499,48.9499,48.9499,48.9499,33.38128,33.38128,33.38128,33.38128,33.38128,13.7712,13.7712,13.7712,13.7712,13.7712,13.7712,13.7712,13.7712,13.7712,13.7712,13.7712,13.7712,13.7712,13.7712,13.7712,8164
"2030",265,8097,214.6023,214.6023,214.6023,214.6023,214.6023,209.28424,209.28424,209.28424,209.28424,209.28424,206.8581,206.8581,206.8581,206.8581,206.8581,110.92376,110.92376,110.92376,110.92376,110.92376,170.5955,170.5955,170.5955,170.5955,170.5955,313.31446,313.31446,313.31446,313.31446,313.31446,318.1607,318.1607,318.1607,318.1607,318.1607,310.92696,310.92696,310.92696,310.92696,310.92696,250.0435,250.0435,250.0435,250.0435,250.0435,278.16922,278.16922,278.16922,278.16922,278.16922,223.40054,223.40054,223.40054,223.40054,223.40054,263.66462,263.66462,263.66462,263.66462,263.66462,278.7725,278.7725,278.7725,278.7725,278.7725,250.383,250.383,250.383,250.383,250.383,253.50944,253.50944,253.50944,253.50944,253.50944,220.7167,220.7167,220.7167,220.7167,220.7167,167.80068,167.80068,167.80068,167.80068,167.80068,60.28394,60.28394,60.28394,60.28394,60.28394,60.28394,60.28394,60.28394,60.28394,60.28394,60.28394,60.28394,60.28394,60.28394,60.28394,8195
"2030",266,8099,106.81776,106.81776,106.81776,106.81776,106.81776,117.62718,117.62718,117.62718,117.62718,117.62718,116.12848,116.12848,116.12848,116.12848,116.12848,153.4195,153.4195,153.4195,153.4195,153.4195,133.93134,133.93134,133.93134,133.93134,133.93134,111.10844,111.10844,111.10844,111.10844,111.10844,105.96698,105.96698,105.96698,105.96698,105.96698,102.62186,102.62186,102.62186,102.62186,102.62186,111.53272,111.53272,111.53272,111.53272,111.53272,126.9186,126.9186,126.9186,126.9186,126.9186,122.4931,122.4931,122.4931,122.4931,122.4931,118.25698,118.25698,118.25698,118.25698,118.25698,107.02196,107.02196,107.02196,107.02196,107.02196,129.47694,129.47694,129.47694,129.47694,129.47694,124.94186,124.94186,124.94186,124.94186,124.94186,92.93586,92.93586,92.93586,92.93586,92.93586,54.25382,54.25382,54.25382,54.25382,54.25382,15.0141133333333,15.0141133333333,15.0141133333333,15.0141133333333,15.0141133333333,15.0141133333333,15.0141133333333,15.0141133333333,15.0141133333333,15.0141133333333,15.0141133333333,15.0141133333333,15.0141133333333,15.0141133333333,15.0141133333333,8226
