"Year","DestinationID","FIPS","Age0","Age1","Age2","Age3","Age4","Age5","Age6","Age7","Age8","Age9","Age10","Age11","Age12","Age13","Age14","Age15","Age16","Age17","Age18","Age19","Age20","Age21","Age22","Age23","Age24","Age25","Age26","Age27","Age28","Age29","Age30","Age31","Age32","Age33","Age34","Age35","Age36","Age37","Age38","Age39","Age40","Age41","Age42","Age43","Age44","Age45","Age46","Age47","Age48","Age49","Age50","Age51","Age52","Age53","Age54","Age55","Age56","Age57","Age58","Age59","Age60","Age61","Age62","Age63","Age64","Age65","Age66","Age67","Age68","Age69","Age70","Age71","Age72","Age73","Age74","Age75","Age76","Age77","Age78","Age79","Age80","Age81","Age82","Age83","Age84","Age85","Age86","Age87","Age88","Age89","Age90","Age91","Age92","Age93","Age94","Age95","Age96","Age97","Age98","Age99","rowid"
"2020",11,1021,540.2795,540.2795,540.2795,540.2795,540.2795,583.2188,583.2188,583.2188,583.2188,583.2188,629.8534,629.8534,629.8534,629.8534,629.8534,509.92634,509.92634,509.92634,509.92634,509.92634,439.3288,439.3288,439.3288,439.3288,439.3288,580.89626,580.89626,580.89626,580.89626,580.89626,568.22306,568.22306,568.22306,568.22306,568.22306,559.69872,559.69872,559.69872,559.69872,559.69872,549.46362,549.46362,549.46362,549.46362,549.46362,576.6842,576.6842,576.6842,576.6842,576.6842,571.7352,571.7352,571.7352,571.7352,571.7352,597.88782,597.88782,597.88782,597.88782,597.88782,601.69508,601.69508,601.69508,601.69508,601.69508,501.69768,501.69768,501.69768,501.69768,501.69768,415.84266,415.84266,415.84266,415.84266,415.84266,279.73368,279.73368,279.73368,279.73368,279.73368,167.49142,167.49142,167.49142,167.49142,167.49142,51.9266533333333,51.9266533333333,51.9266533333333,51.9266533333333,51.9266533333333,51.9266533333333,51.9266533333333,51.9266533333333,51.9266533333333,51.9266533333333,51.9266533333333,51.9266533333333,51.9266533333333,51.9266533333333,51.9266533333333,311
"2020",12,1023,138.76184,138.76184,138.76184,138.76184,138.76184,132.50058,132.50058,132.50058,132.50058,132.50058,144.61356,144.61356,144.61356,144.61356,144.61356,133.1243,133.1243,133.1243,133.1243,133.1243,124.67004,124.67004,124.67004,124.67004,124.67004,142.04766,142.04766,142.04766,142.04766,142.04766,138.94884,138.94884,138.94884,138.94884,138.94884,143.25526,143.25526,143.25526,143.25526,143.25526,136.45638,136.45638,136.45638,136.45638,136.45638,161.27082,161.27082,161.27082,161.27082,161.27082,169.04248,169.04248,169.04248,169.04248,169.04248,196.86652,196.86652,196.86652,196.86652,196.86652,187.21468,187.21468,187.21468,187.21468,187.21468,171.07064,171.07064,171.07064,171.07064,171.07064,151.7945,151.7945,151.7945,151.7945,151.7945,114.885,114.885,114.885,114.885,114.885,73.3979,73.3979,73.3979,73.3979,73.3979,22.4477733333333,22.4477733333333,22.4477733333333,22.4477733333333,22.4477733333333,22.4477733333333,22.4477733333333,22.4477733333333,22.4477733333333,22.4477733333333,22.4477733333333,22.4477733333333,22.4477733333333,22.4477733333333,22.4477733333333,342
"2020",13,1025,292.04672,292.04672,292.04672,292.04672,292.04672,271.76328,271.76328,271.76328,271.76328,271.76328,294.63382,294.63382,294.63382,294.63382,294.63382,270.98468,270.98468,270.98468,270.98468,270.98468,255.32618,255.32618,255.32618,255.32618,255.32618,354.5531,354.5531,354.5531,354.5531,354.5531,276.74484,276.74484,276.74484,276.74484,276.74484,280.97918,280.97918,280.97918,280.97918,280.97918,285.57732,285.57732,285.57732,285.57732,285.57732,295.38498,295.38498,295.38498,295.38498,295.38498,306.51834,306.51834,306.51834,306.51834,306.51834,346.57712,346.57712,346.57712,346.57712,346.57712,333.91462,333.91462,333.91462,333.91462,333.91462,280.6007,280.6007,280.6007,280.6007,280.6007,242.96852,242.96852,242.96852,242.96852,242.96852,182.77812,182.77812,182.77812,182.77812,182.77812,116.58512,116.58512,116.58512,116.58512,116.58512,38.35222,38.35222,38.35222,38.35222,38.35222,38.35222,38.35222,38.35222,38.35222,38.35222,38.35222,38.35222,38.35222,38.35222,38.35222,373
"2020",14,1027,141.12964,141.12964,141.12964,141.12964,141.12964,147.1789,147.1789,147.1789,147.1789,147.1789,168.39896,168.39896,168.39896,168.39896,168.39896,129.85564,129.85564,129.85564,129.85564,129.85564,140.68732,140.68732,140.68732,140.68732,140.68732,150.66404,150.66404,150.66404,150.66404,150.66404,150.758,150.758,150.758,150.758,150.758,146.95104,146.95104,146.95104,146.95104,146.95104,152.18688,152.18688,152.18688,152.18688,152.18688,182.78328,182.78328,182.78328,182.78328,182.78328,175.64216,175.64216,175.64216,175.64216,175.64216,198.5686,198.5686,198.5686,198.5686,198.5686,190.40564,190.40564,190.40564,190.40564,190.40564,161.2322,161.2322,161.2322,161.2322,161.2322,144.68722,144.68722,144.68722,144.68722,144.68722,112.02736,112.02736,112.02736,112.02736,112.02736,80.1786,80.1786,80.1786,80.1786,80.1786,21.7738866666667,21.7738866666667,21.7738866666667,21.7738866666667,21.7738866666667,21.7738866666667,21.7738866666667,21.7738866666667,21.7738866666667,21.7738866666667,21.7738866666667,21.7738866666667,21.7738866666667,21.7738866666667,21.7738866666667,404
"2020",15,1029,161.10594,161.10594,161.10594,161.10594,161.10594,182.24946,182.24946,182.24946,182.24946,182.24946,215.82178,215.82178,215.82178,215.82178,215.82178,172.01762,172.01762,172.01762,172.01762,172.01762,135.14406,135.14406,135.14406,135.14406,135.14406,191.91542,191.91542,191.91542,191.91542,191.91542,169.71474,169.71474,169.71474,169.71474,169.71474,194.75036,194.75036,194.75036,194.75036,194.75036,168.51792,168.51792,168.51792,168.51792,168.51792,203.04816,203.04816,203.04816,203.04816,203.04816,193.27448,193.27448,193.27448,193.27448,193.27448,209.2626,209.2626,209.2626,209.2626,209.2626,190.19424,190.19424,190.19424,190.19424,190.19424,175.9825,175.9825,175.9825,175.9825,175.9825,167.26112,167.26112,167.26112,167.26112,167.26112,126.30744,126.30744,126.30744,126.30744,126.30744,65.02614,65.02614,65.02614,65.02614,65.02614,26.0199333333333,26.0199333333333,26.0199333333333,26.0199333333333,26.0199333333333,26.0199333333333,26.0199333333333,26.0199333333333,26.0199333333333,26.0199333333333,26.0199333333333,26.0199333333333,26.0199333333333,26.0199333333333,26.0199333333333,435
"2020",16,1031,639.24716,639.24716,639.24716,639.24716,639.24716,652.81434,652.81434,652.81434,652.81434,652.81434,760.9785,760.9785,760.9785,760.9785,760.9785,616.04754,616.04754,616.04754,616.04754,616.04754,566.17904,566.17904,566.17904,566.17904,566.17904,656.52594,656.52594,656.52594,656.52594,656.52594,596.82296,596.82296,596.82296,596.82296,596.82296,691.61624,691.61624,691.61624,691.61624,691.61624,708.80486,708.80486,708.80486,708.80486,708.80486,751.49358,751.49358,751.49358,751.49358,751.49358,674.01272,674.01272,674.01272,674.01272,674.01272,696.78942,696.78942,696.78942,696.78942,696.78942,653.80466,653.80466,653.80466,653.80466,653.80466,565.47066,565.47066,565.47066,565.47066,565.47066,499.2913,499.2913,499.2913,499.2913,499.2913,323.68162,323.68162,323.68162,323.68162,323.68162,216.93954,216.93954,216.93954,216.93954,216.93954,60.37574,60.37574,60.37574,60.37574,60.37574,60.37574,60.37574,60.37574,60.37574,60.37574,60.37574,60.37574,60.37574,60.37574,60.37574,466
"2020",17,1033,621.83376,621.83376,621.83376,621.83376,621.83376,655.34478,655.34478,655.34478,655.34478,655.34478,717.20124,717.20124,717.20124,717.20124,717.20124,547.52888,547.52888,547.52888,547.52888,547.52888,536.5506,536.5506,536.5506,536.5506,536.5506,708.55174,708.55174,708.55174,708.55174,708.55174,704.73402,704.73402,704.73402,704.73402,704.73402,701.12804,701.12804,701.12804,701.12804,701.12804,654.44804,654.44804,654.44804,654.44804,654.44804,679.56572,679.56572,679.56572,679.56572,679.56572,695.46266,695.46266,695.46266,695.46266,695.46266,776.40384,776.40384,776.40384,776.40384,776.40384,762.33184,762.33184,762.33184,762.33184,762.33184,660.46486,660.46486,660.46486,660.46486,660.46486,565.40814,565.40814,565.40814,565.40814,565.40814,392.2317,392.2317,392.2317,392.2317,392.2317,253.76828,253.76828,253.76828,253.76828,253.76828,81.6877466666667,81.6877466666667,81.6877466666667,81.6877466666667,81.6877466666667,81.6877466666667,81.6877466666667,81.6877466666667,81.6877466666667,81.6877466666667,81.6877466666667,81.6877466666667,81.6877466666667,81.6877466666667,81.6877466666667,497
"2020",18,1035,132.59328,132.59328,132.59328,132.59328,132.59328,141.45734,141.45734,141.45734,141.45734,141.45734,159.24288,159.24288,159.24288,159.24288,159.24288,124.37346,124.37346,124.37346,124.37346,124.37346,111.44408,111.44408,111.44408,111.44408,111.44408,154.99026,154.99026,154.99026,154.99026,154.99026,134.37904,134.37904,134.37904,134.37904,134.37904,134.66706,134.66706,134.66706,134.66706,134.66706,130.06254,130.06254,130.06254,130.06254,130.06254,148.7896,148.7896,148.7896,148.7896,148.7896,142.72658,142.72658,142.72658,142.72658,142.72658,178.22066,178.22066,178.22066,178.22066,178.22066,176.11078,176.11078,176.11078,176.11078,176.11078,154.14592,154.14592,154.14592,154.14592,154.14592,144.39334,144.39334,144.39334,144.39334,144.39334,113.08122,113.08122,113.08122,113.08122,113.08122,66.01858,66.01858,66.01858,66.01858,66.01858,19.8523333333333,19.8523333333333,19.8523333333333,19.8523333333333,19.8523333333333,19.8523333333333,19.8523333333333,19.8523333333333,19.8523333333333,19.8523333333333,19.8523333333333,19.8523333333333,19.8523333333333,19.8523333333333,19.8523333333333,528
"2020",19,1037,97.37912,97.37912,97.37912,97.37912,97.37912,97.52982,97.52982,97.52982,97.52982,97.52982,105.14498,105.14498,105.14498,105.14498,105.14498,88.31588,88.31588,88.31588,88.31588,88.31588,83.48952,83.48952,83.48952,83.48952,83.48952,113.02142,113.02142,113.02142,113.02142,113.02142,102.6026,102.6026,102.6026,102.6026,102.6026,97.05112,97.05112,97.05112,97.05112,97.05112,104.98924,104.98924,104.98924,104.98924,104.98924,142.3418,142.3418,142.3418,142.3418,142.3418,155.84196,155.84196,155.84196,155.84196,155.84196,173.98542,173.98542,173.98542,173.98542,173.98542,182.52542,182.52542,182.52542,182.52542,182.52542,153.25268,153.25268,153.25268,153.25268,153.25268,115.99086,115.99086,115.99086,115.99086,115.99086,73.33558,73.33558,73.33558,73.33558,73.33558,40.5948,40.5948,40.5948,40.5948,40.5948,12.6931533333333,12.6931533333333,12.6931533333333,12.6931533333333,12.6931533333333,12.6931533333333,12.6931533333333,12.6931533333333,12.6931533333333,12.6931533333333,12.6931533333333,12.6931533333333,12.6931533333333,12.6931533333333,12.6931533333333,559
"2020",20,1039,410.29342,410.29342,410.29342,410.29342,410.29342,461.00554,461.00554,461.00554,461.00554,461.00554,491.27152,491.27152,491.27152,491.27152,491.27152,401.57712,401.57712,401.57712,401.57712,401.57712,357.45566,357.45566,357.45566,357.45566,357.45566,463.91668,463.91668,463.91668,463.91668,463.91668,443.2588,443.2588,443.2588,443.2588,443.2588,470.8996,470.8996,470.8996,470.8996,470.8996,420.53072,420.53072,420.53072,420.53072,420.53072,469.53,469.53,469.53,469.53,469.53,451.10654,451.10654,451.10654,451.10654,451.10654,547.39688,547.39688,547.39688,547.39688,547.39688,539.70172,539.70172,539.70172,539.70172,539.70172,461.88266,461.88266,461.88266,461.88266,461.88266,410.19984,410.19984,410.19984,410.19984,410.19984,295.12918,295.12918,295.12918,295.12918,295.12918,188.82564,188.82564,188.82564,188.82564,188.82564,72.3395066666667,72.3395066666667,72.3395066666667,72.3395066666667,72.3395066666667,72.3395066666667,72.3395066666667,72.3395066666667,72.3395066666667,72.3395066666667,72.3395066666667,72.3395066666667,72.3395066666667,72.3395066666667,72.3395066666667,590
"2020",21,1041,151.4413,151.4413,151.4413,151.4413,151.4413,174.4433,174.4433,174.4433,174.4433,174.4433,191.07958,191.07958,191.07958,191.07958,191.07958,159.08416,159.08416,159.08416,159.08416,159.08416,132.9899,132.9899,132.9899,132.9899,132.9899,186.97994,186.97994,186.97994,186.97994,186.97994,180.55546,180.55546,180.55546,180.55546,180.55546,169.59,169.59,169.59,169.59,169.59,155.1629,155.1629,155.1629,155.1629,155.1629,175.97828,175.97828,175.97828,175.97828,175.97828,166.78662,166.78662,166.78662,166.78662,166.78662,199.9205,199.9205,199.9205,199.9205,199.9205,199.62492,199.62492,199.62492,199.62492,199.62492,173.4215,173.4215,173.4215,173.4215,173.4215,158.84662,158.84662,158.84662,158.84662,158.84662,91.0081,91.0081,91.0081,91.0081,91.0081,53.74632,53.74632,53.74632,53.74632,53.74632,21.3841333333333,21.3841333333333,21.3841333333333,21.3841333333333,21.3841333333333,21.3841333333333,21.3841333333333,21.3841333333333,21.3841333333333,21.3841333333333,21.3841333333333,21.3841333333333,21.3841333333333,21.3841333333333,21.3841333333333,621
"2020",22,1043,940.12826,940.12826,940.12826,940.12826,940.12826,1033.22598,1033.22598,1033.22598,1033.22598,1033.22598,1107.20634,1107.20634,1107.20634,1107.20634,1107.20634,935.71256,935.71256,935.71256,935.71256,935.71256,794.36358,794.36358,794.36358,794.36358,794.36358,1095.62786,1095.62786,1095.62786,1095.62786,1095.62786,1134.91626,1134.91626,1134.91626,1134.91626,1134.91626,1062.84646,1062.84646,1062.84646,1062.84646,1062.84646,1022.50674,1022.50674,1022.50674,1022.50674,1022.50674,1075.34868,1075.34868,1075.34868,1075.34868,1075.34868,1017.3313,1017.3313,1017.3313,1017.3313,1017.3313,1164.37576,1164.37576,1164.37576,1164.37576,1164.37576,1139.26318,1139.26318,1139.26318,1139.26318,1139.26318,979.45074,979.45074,979.45074,979.45074,979.45074,885.05696,885.05696,885.05696,885.05696,885.05696,628.34388,628.34388,628.34388,628.34388,628.34388,384.34598,384.34598,384.34598,384.34598,384.34598,97.1876733333333,97.1876733333333,97.1876733333333,97.1876733333333,97.1876733333333,97.1876733333333,97.1876733333333,97.1876733333333,97.1876733333333,97.1876733333333,97.1876733333333,97.1876733333333,97.1876733333333,97.1876733333333,97.1876733333333,652
"2020",23,1045,601.86304,601.86304,601.86304,601.86304,601.86304,590.33526,590.33526,590.33526,590.33526,590.33526,624.78964,624.78964,624.78964,624.78964,624.78964,532.70546,532.70546,532.70546,532.70546,532.70546,594.21806,594.21806,594.21806,594.21806,594.21806,704.2456,704.2456,704.2456,704.2456,704.2456,664.51526,664.51526,664.51526,664.51526,664.51526,645.72036,645.72036,645.72036,645.72036,645.72036,588.9621,588.9621,588.9621,588.9621,588.9621,594.8707,594.8707,594.8707,594.8707,594.8707,548.96236,548.96236,548.96236,548.96236,548.96236,645.57128,645.57128,645.57128,645.57128,645.57128,640.01272,640.01272,640.01272,640.01272,640.01272,525.0839,525.0839,525.0839,525.0839,525.0839,447.80832,447.80832,447.80832,447.80832,447.80832,311.39282,311.39282,311.39282,311.39282,311.39282,206.35246,206.35246,206.35246,206.35246,206.35246,63.4959933333333,63.4959933333333,63.4959933333333,63.4959933333333,63.4959933333333,63.4959933333333,63.4959933333333,63.4959933333333,63.4959933333333,63.4959933333333,63.4959933333333,63.4959933333333,63.4959933333333,63.4959933333333,63.4959933333333,683
"2020",24,1047,476.7031,476.7031,476.7031,476.7031,476.7031,483.95608,483.95608,483.95608,483.95608,483.95608,608.80592,608.80592,608.80592,608.80592,608.80592,495.77608,495.77608,495.77608,495.77608,495.77608,441.01076,441.01076,441.01076,441.01076,441.01076,498.3001,498.3001,498.3001,498.3001,498.3001,450.9365,450.9365,450.9365,450.9365,450.9365,468.69886,468.69886,468.69886,468.69886,468.69886,413.85108,413.85108,413.85108,413.85108,413.85108,425.9059,425.9059,425.9059,425.9059,425.9059,423.7902,423.7902,423.7902,423.7902,423.7902,536.95586,536.95586,536.95586,536.95586,536.95586,552.3435,552.3435,552.3435,552.3435,552.3435,465.66422,465.66422,465.66422,465.66422,465.66422,373.78934,373.78934,373.78934,373.78934,373.78934,231.4424,231.4424,231.4424,231.4424,231.4424,164.32686,164.32686,164.32686,164.32686,164.32686,50.7624,50.7624,50.7624,50.7624,50.7624,50.7624,50.7624,50.7624,50.7624,50.7624,50.7624,50.7624,50.7624,50.7624,50.7624,714
