Year,DestinationID,FIPS,Age0,Age1,Age2,Age3,Age4,Age5,Age6,Age7,Age8,Age9,Age10,Age11,Age12,Age13,Age14,Age15,Age16,Age17,Age18,Age19,Age20,Age21,Age22,Age23,Age24,Age25,Age26,Age27,Age28,Age29,Age30,Age31,Age32,Age33,Age34,Age35,Age36,Age37,Age38,Age39,Age40,Age41,Age42,Age43,Age44,Age45,Age46,Age47,Age48,Age49,Age50,Age51,Age52,Age53,Age54,Age55,Age56,Age57,Age58,Age59,Age60,Age61,Age62,Age63,Age64,Age65,Age66,Age67,Age68,Age69,Age70,Age71,Age72,Age73,Age74,Age75,Age76,Age77,Age78,Age79,Age80,Age81,Age82,Age83,Age84,Age85,Age86,Age87,Age88,Age89,Age90,Age91,Age92,Age93,Age94,Age95,Age96,Age97,Age98,Age99,rowid
2045,1,1001,591.6454,591.6454,591.6454,591.6454,591.6454,649.807,649.807,649.807,649.807,649.807,687.44396,687.44396,687.44396,687.44396,687.44396,584.49482,584.49482,584.49482,584.49482,584.49482,491.34806,491.34806,491.34806,491.34806,491.34806,592.31592,592.31592,592.31592,592.31592,592.31592,604.46798,604.46798,604.46798,604.46798,604.46798,713.54098,713.54098,713.54098,713.54098,713.54098,714.57442,714.57442,714.57442,714.57442,714.57442,717.26742,717.26742,717.26742,717.26742,717.26742,778.87754,778.87754,778.87754,778.87754,778.87754,662.69832,662.69832,662.69832,662.69832,662.69832,606.35478,606.35478,606.35478,606.35478,606.35478,537.71794,537.71794,537.71794,537.71794,537.71794,607.88916,607.88916,607.88916,607.88916,607.88916,499.86302,499.86302,499.86302,499.86302,499.86302,433.15788,433.15788,433.15788,433.15788,433.15788,111.9643733,111.9643733,111.9643733,111.9643733,111.9643733,111.9643733,111.9643733,111.9643733,111.9643733,111.9643733,111.9643733,111.9643733,111.9643733,111.9643733,111.9643733,26
2045,2,1003,3297.96136,3297.96136,3297.96136,3297.96136,3297.96136,3445.34008,3445.34008,3445.34008,3445.34008,3445.34008,3572.69172,3572.69172,3572.69172,3572.69172,3572.69172,3218.95246,3218.95246,3218.95246,3218.95246,3218.95246,2912.09226,2912.09226,2912.09226,2912.09226,2912.09226,3314.00292,3314.00292,3314.00292,3314.00292,3314.00292,3475.68378,3475.68378,3475.68378,3475.68378,3475.68378,3874.65028,3874.65028,3874.65028,3874.65028,3874.65028,3900.36152,3900.36152,3900.36152,3900.36152,3900.36152,3974.09338,3974.09338,3974.09338,3974.09338,3974.09338,4271.11984,4271.11984,4271.11984,4271.11984,4271.11984,4180.63208,4180.63208,4180.63208,4180.63208,4180.63208,4266.91642,4266.91642,4266.91642,4266.91642,4266.91642,4108.24724,4108.24724,4108.24724,4108.24724,4108.24724,4026.98462,4026.98462,4026.98462,4026.98462,4026.98462,3404.59404,3404.59404,3404.59404,3404.59404,3404.59404,2970.16826,2970.16826,2970.16826,2970.16826,2970.16826,1467.545,1467.545,1467.545,1467.545,1467.545,1467.545,1467.545,1467.545,1467.545,1467.545,1467.545,1467.545,1467.545,1467.545,1467.545,57
2045,3,1005,158.61308,158.61308,158.61308,158.61308,158.61308,178.3347,178.3347,178.3347,178.3347,178.3347,192.91998,192.91998,192.91998,192.91998,192.91998,177.54772,177.54772,177.54772,177.54772,177.54772,244.95116,244.95116,244.95116,244.95116,244.95116,336.35782,336.35782,336.35782,336.35782,336.35782,360.5109,360.5109,360.5109,360.5109,360.5109,356.13596,356.13596,356.13596,356.13596,356.13596,326.23936,326.23936,326.23936,326.23936,326.23936,317.67812,317.67812,317.67812,317.67812,317.67812,264.91476,264.91476,264.91476,264.91476,264.91476,201.71692,201.71692,201.71692,201.71692,201.71692,193.17094,193.17094,193.17094,193.17094,193.17094,155.89266,155.89266,155.89266,155.89266,155.89266,166.27876,166.27876,166.27876,166.27876,166.27876,145.20428,145.20428,145.20428,145.20428,145.20428,139.44206,139.44206,139.44206,139.44206,139.44206,28.99330667,28.99330667,28.99330667,28.99330667,28.99330667,28.99330667,28.99330667,28.99330667,28.99330667,28.99330667,28.99330667,28.99330667,28.99330667,28.99330667,28.99330667,88
2045,4,1007,169.4221,169.4221,169.4221,169.4221,169.4221,170.8724,170.8724,170.8724,170.8724,170.8724,174.288,174.288,174.288,174.288,174.288,166.03252,166.03252,166.03252,166.03252,166.03252,186.033,186.033,186.033,186.033,186.033,270.32422,270.32422,270.32422,270.32422,270.32422,306.992,306.992,306.992,306.992,306.992,305.9016,305.9016,305.9016,305.9016,305.9016,282.85022,282.85022,282.85022,282.85022,282.85022,317.81688,317.81688,317.81688,317.81688,317.81688,303.50522,303.50522,303.50522,303.50522,303.50522,259.87764,259.87764,259.87764,259.87764,259.87764,219.83582,219.83582,219.83582,219.83582,219.83582,198.7263,198.7263,198.7263,198.7263,198.7263,207.61696,207.61696,207.61696,207.61696,207.61696,168.4702,168.4702,168.4702,168.4702,168.4702,125.58472,125.58472,125.58472,125.58472,125.58472,31.22762667,31.22762667,31.22762667,31.22762667,31.22762667,31.22762667,31.22762667,31.22762667,31.22762667,31.22762667,31.22762667,31.22762667,31.22762667,31.22762667,31.22762667,119
2045,5,1009,630.16384,630.16384,630.16384,630.16384,630.16384,665.5595,665.5595,665.5595,665.5595,665.5595,670.43694,670.43694,670.43694,670.43694,670.43694,566.8391,566.8391,566.8391,566.8391,566.8391,486.04762,486.04762,486.04762,486.04762,486.04762,557.4424,557.4424,557.4424,557.4424,557.4424,564.52822,564.52822,564.52822,564.52822,564.52822,638.54466,638.54466,638.54466,638.54466,638.54466,639.08082,639.08082,639.08082,639.08082,639.08082,684.73402,684.73402,684.73402,684.73402,684.73402,765.89712,765.89712,765.89712,765.89712,765.89712,692.38096,692.38096,692.38096,692.38096,692.38096,713.68548,713.68548,713.68548,713.68548,713.68548,664.81302,664.81302,664.81302,664.81302,664.81302,670.14416,670.14416,670.14416,670.14416,670.14416,559.93466,559.93466,559.93466,559.93466,559.93466,432.79396,432.79396,432.79396,432.79396,432.79396,101.6444067,101.6444067,101.6444067,101.6444067,101.6444067,101.6444067,101.6444067,101.6444067,101.6444067,101.6444067,101.6444067,101.6444067,101.6444067,101.6444067,101.6444067,150
2045,6,1011,66.4755,66.4755,66.4755,66.4755,66.4755,62.13798,62.13798,62.13798,62.13798,62.13798,70.72248,70.72248,70.72248,70.72248,70.72248,68.47638,68.47638,68.47638,68.47638,68.47638,90.21494,90.21494,90.21494,90.21494,90.21494,125.55438,125.55438,125.55438,125.55438,125.55438,140.7402,140.7402,140.7402,140.7402,140.7402,154.9815,154.9815,154.9815,154.9815,154.9815,125.1811,125.1811,125.1811,125.1811,125.1811,149.60444,149.60444,149.60444,149.60444,149.60444,125.0809,125.0809,125.0809,125.0809,125.0809,106.16834,106.16834,106.16834,106.16834,106.16834,97.66758,97.66758,97.66758,97.66758,97.66758,69.75922,69.75922,69.75922,69.75922,69.75922,61.70984,61.70984,61.70984,61.70984,61.70984,42.417,42.417,42.417,42.417,42.417,38.0322,38.0322,38.0322,38.0322,38.0322,14.36472667,14.36472667,14.36472667,14.36472667,14.36472667,14.36472667,14.36472667,14.36472667,14.36472667,14.36472667,14.36472667,14.36472667,14.36472667,14.36472667,14.36472667,181
2045,7,1013,179.11672,179.11672,179.11672,179.11672,179.11672,187.09028,187.09028,187.09028,187.09028,187.09028,192.43308,192.43308,192.43308,192.43308,192.43308,168.7099,168.7099,168.7099,168.7099,168.7099,148.9454,148.9454,148.9454,148.9454,148.9454,161.0499,161.0499,161.0499,161.0499,161.0499,165.56878,165.56878,165.56878,165.56878,165.56878,193.16774,193.16774,193.16774,193.16774,193.16774,186.2761,186.2761,186.2761,186.2761,186.2761,199.8837,199.8837,199.8837,199.8837,199.8837,205.04286,205.04286,205.04286,205.04286,205.04286,195.27122,195.27122,195.27122,195.27122,195.27122,207.58084,207.58084,207.58084,207.58084,207.58084,185.99462,185.99462,185.99462,185.99462,185.99462,143.42004,143.42004,143.42004,143.42004,143.42004,126.67402,126.67402,126.67402,126.67402,126.67402,106.61652,106.61652,106.61652,106.61652,106.61652,31.45617333,31.45617333,31.45617333,31.45617333,31.45617333,31.45617333,31.45617333,31.45617333,31.45617333,31.45617333,31.45617333,31.45617333,31.45617333,31.45617333,31.45617333,212
2045,8,1015,952.29444,952.29444,952.29444,952.29444,952.29444,983.21472,983.21472,983.21472,983.21472,983.21472,1026.92496,1026.92496,1026.92496,1026.92496,1026.92496,1161.38758,1161.38758,1161.38758,1161.38758,1161.38758,1111.10076,1111.10076,1111.10076,1111.10076,1111.10076,989.12354,989.12354,989.12354,989.12354,989.12354,943.98454,943.98454,943.98454,943.98454,943.98454,1063.50284,1063.50284,1063.50284,1063.50284,1063.50284,1059.7842,1059.7842,1059.7842,1059.7842,1059.7842,1019.79186,1019.79186,1019.79186,1019.79186,1019.79186,1153.2676,1153.2676,1153.2676,1153.2676,1153.2676,1408.27904,1408.27904,1408.27904,1408.27904,1408.27904,1277.16524,1277.16524,1277.16524,1277.16524,1277.16524,1145.273,1145.273,1145.273,1145.273,1145.273,1031.79024,1031.79024,1031.79024,1031.79024,1031.79024,843.79436,843.79436,843.79436,843.79436,843.79436,647.58722,647.58722,647.58722,647.58722,647.58722,143.4845467,143.4845467,143.4845467,143.4845467,143.4845467,143.4845467,143.4845467,143.4845467,143.4845467,143.4845467,143.4845467,143.4845467,143.4845467,143.4845467,143.4845467,243
2045,9,1017,336.50512,336.50512,336.50512,336.50512,336.50512,365.34304,365.34304,365.34304,365.34304,365.34304,356.15266,356.15266,356.15266,356.15266,356.15266,305.49764,305.49764,305.49764,305.49764,305.49764,287.50378,287.50378,287.50378,287.50378,287.50378,352.84614,352.84614,352.84614,352.84614,352.84614,387.54608,387.54608,387.54608,387.54608,387.54608,384.27388,384.27388,384.27388,384.27388,384.27388,373.16446,373.16446,373.16446,373.16446,373.16446,433.29698,433.29698,433.29698,433.29698,433.29698,510.58266,510.58266,510.58266,510.58266,510.58266,441.69944,441.69944,441.69944,441.69944,441.69944,386.91156,386.91156,386.91156,386.91156,386.91156,349.83104,349.83104,349.83104,349.83104,349.83104,345.93468,345.93468,345.93468,345.93468,345.93468,312.11894,312.11894,312.11894,312.11894,312.11894,246.55354,246.55354,246.55354,246.55354,246.55354,75.05545333,75.05545333,75.05545333,75.05545333,75.05545333,75.05545333,75.05545333,75.05545333,75.05545333,75.05545333,75.05545333,75.05545333,75.05545333,75.05545333,75.05545333,274
2045,10,1019,208.28224,208.28224,208.28224,208.28224,208.28224,227.60848,227.60848,227.60848,227.60848,227.60848,234.98422,234.98422,234.98422,234.98422,234.98422,205.95386,205.95386,205.95386,205.95386,205.95386,182.94442,182.94442,182.94442,182.94442,182.94442,210.84186,210.84186,210.84186,210.84186,210.84186,200.79202,200.79202,200.79202,200.79202,200.79202,244.23978,244.23978,244.23978,244.23978,244.23978,253.79404,253.79404,253.79404,253.79404,253.79404,280.22824,280.22824,280.22824,280.22824,280.22824,320.25126,320.25126,320.25126,320.25126,320.25126,288.92026,288.92026,288.92026,288.92026,288.92026,272.31076,272.31076,272.31076,272.31076,272.31076,285.58552,285.58552,285.58552,285.58552,285.58552,318.49776,318.49776,318.49776,318.49776,318.49776,251.9123,251.9123,251.9123,251.9123,251.9123,186.67824,186.67824,186.67824,186.67824,186.67824,41.0922,41.0922,41.0922,41.0922,41.0922,41.0922,41.0922,41.0922,41.0922,41.0922,41.0922,41.0922,41.0922,41.0922,41.0922,305
2045,11,1021,406.48826,406.48826,406.48826,406.48826,406.48826,439.0181,439.0181,439.0181,439.0181,439.0181,460.61624,460.61624,460.61624,460.61624,460.61624,381.79958,381.79958,381.79958,381.79958,381.79958,342.95642,342.95642,342.95642,342.95642,342.95642,409.01132,409.01132,409.01132,409.01132,409.01132,472.68492,472.68492,472.68492,472.68492,472.68492,500.18236,500.18236,500.18236,500.18236,500.18236,482.73916,482.73916,482.73916,482.73916,482.73916,482.29604,482.29604,482.29604,482.29604,482.29604,575.95902,575.95902,575.95902,575.95902,575.95902,531.2445,531.2445,531.2445,531.2445,531.2445,504.68588,504.68588,504.68588,504.68588,504.68588,483.52704,483.52704,483.52704,483.52704,483.52704,480.0907,480.0907,480.0907,480.0907,480.0907,407.70922,407.70922,407.70922,407.70922,407.70922,360.5143,360.5143,360.5143,360.5143,360.5143,159.3914133,159.3914133,159.3914133,159.3914133,159.3914133,159.3914133,159.3914133,159.3914133,159.3914133,159.3914133,159.3914133,159.3914133,159.3914133,159.3914133,159.3914133,336
2045,12,1023,102.94314,102.94314,102.94314,102.94314,102.94314,109.55954,109.55954,109.55954,109.55954,109.55954,108.9253,108.9253,108.9253,108.9253,108.9253,92.53314,92.53314,92.53314,92.53314,92.53314,79.11954,79.11954,79.11954,79.11954,79.11954,86.76066,86.76066,86.76066,86.76066,86.76066,92.63828,92.63828,92.63828,92.63828,92.63828,104.21792,104.21792,104.21792,104.21792,104.21792,113.12296,113.12296,113.12296,113.12296,113.12296,133.3105,133.3105,133.3105,133.3105,133.3105,142.78126,142.78126,142.78126,142.78126,142.78126,127.45034,127.45034,127.45034,127.45034,127.45034,121.91312,121.91312,121.91312,121.91312,121.91312,115.72448,115.72448,115.72448,115.72448,115.72448,123.12282,123.12282,123.12282,123.12282,123.12282,101.48494,101.48494,101.48494,101.48494,101.48494,85.14644,85.14644,85.14644,85.14644,85.14644,18.69168,18.69168,18.69168,18.69168,18.69168,18.69168,18.69168,18.69168,18.69168,18.69168,18.69168,18.69168,18.69168,18.69168,18.69168,367
2045,13,1025,215.87612,215.87612,215.87612,215.87612,215.87612,227.2678,227.2678,227.2678,227.2678,227.2678,231.2296,231.2296,231.2296,231.2296,231.2296,195.17298,195.17298,195.17298,195.17298,195.17298,170.41094,170.41094,170.41094,170.41094,170.41094,208.6622,208.6622,208.6622,208.6622,208.6622,207.1799,207.1799,207.1799,207.1799,207.1799,224.63638,224.63638,224.63638,224.63638,224.63638,250.25052,250.25052,250.25052,250.25052,250.25052,278.63846,278.63846,278.63846,278.63846,278.63846,325.21316,325.21316,325.21316,325.21316,325.21316,234.41026,234.41026,234.41026,234.41026,234.41026,221.5879,221.5879,221.5879,221.5879,221.5879,214.1474,214.1474,214.1474,214.1474,214.1474,202.44386,202.44386,202.44386,202.44386,202.44386,175.0297,175.0297,175.0297,175.0297,175.0297,135.79624,135.79624,135.79624,135.79624,135.79624,34.33915333,34.33915333,34.33915333,34.33915333,34.33915333,34.33915333,34.33915333,34.33915333,34.33915333,34.33915333,34.33915333,34.33915333,34.33915333,34.33915333,34.33915333,398
2045,14,1027,100.85586,100.85586,100.85586,100.85586,100.85586,109.65386,109.65386,109.65386,109.65386,109.65386,115.86016,115.86016,115.86016,115.86016,115.86016,100.896,100.896,100.896,100.896,100.896,94.01152,94.01152,94.01152,94.01152,94.01152,100.40392,100.40392,100.40392,100.40392,100.40392,104.86374,104.86374,104.86374,104.86374,104.86374,120.77204,120.77204,120.77204,120.77204,120.77204,115.61338,115.61338,115.61338,115.61338,115.61338,150.7303,150.7303,150.7303,150.7303,150.7303,150.63056,150.63056,150.63056,150.63056,150.63056,143.23688,143.23688,143.23688,143.23688,143.23688,135.88842,135.88842,135.88842,135.88842,135.88842,133.90354,133.90354,133.90354,133.90354,133.90354,138.98566,138.98566,138.98566,138.98566,138.98566,117.03246,117.03246,117.03246,117.03246,117.03246,103.1734,103.1734,103.1734,103.1734,103.1734,22.31171333,22.31171333,22.31171333,22.31171333,22.31171333,22.31171333,22.31171333,22.31171333,22.31171333,22.31171333,22.31171333,22.31171333,22.31171333,22.31171333,22.31171333,429
2045,15,1029,149.2105,149.2105,149.2105,149.2105,149.2105,155.16302,155.16302,155.16302,155.16302,155.16302,167.23266,167.23266,167.23266,167.23266,167.23266,143.48224,143.48224,143.48224,143.48224,143.48224,108.84332,108.84332,108.84332,108.84332,108.84332,129.27986,129.27986,129.27986,129.27986,129.27986,149.70704,149.70704,149.70704,149.70704,149.70704,180.61738,180.61738,180.61738,180.61738,180.61738,173.9845,173.9845,173.9845,173.9845,173.9845,172.67972,172.67972,172.67972,172.67972,172.67972,199.36888,199.36888,199.36888,199.36888,199.36888,169.13732,169.13732,169.13732,169.13732,169.13732,170.69748,170.69748,170.69748,170.69748,170.69748,129.39018,129.39018,129.39018,129.39018,129.39018,150.42418,150.42418,150.42418,150.42418,150.42418,131.13724,131.13724,131.13724,131.13724,131.13724,105.80682,105.80682,105.80682,105.80682,105.80682,49.94702667,49.94702667,49.94702667,49.94702667,49.94702667,49.94702667,49.94702667,49.94702667,49.94702667,49.94702667,49.94702667,49.94702667,49.94702667,49.94702667,49.94702667,460
2045,16,1031,582.0464,582.0464,582.0464,582.0464,582.0464,601.09228,601.09228,601.09228,601.09228,601.09228,636.461,636.461,636.461,636.461,636.461,576.66658,576.66658,576.66658,576.66658,576.66658,523.5545,523.5545,523.5545,523.5545,523.5545,599.18678,599.18678,599.18678,599.18678,599.18678,554.65888,554.65888,554.65888,554.65888,554.65888,599.27198,599.27198,599.27198,599.27198,599.27198,601.83448,601.83448,601.83448,601.83448,601.83448,664.19744,664.19744,664.19744,664.19744,664.19744,683.93786,683.93786,683.93786,683.93786,683.93786,673.74594,673.74594,673.74594,673.74594,673.74594,769.77702,769.77702,769.77702,769.77702,769.77702,706.8532,706.8532,706.8532,706.8532,706.8532,670.73602,670.73602,670.73602,670.73602,670.73602,528.08638,528.08638,528.08638,528.08638,528.08638,434.66196,434.66196,434.66196,434.66196,434.66196,165.7935467,165.7935467,165.7935467,165.7935467,165.7935467,165.7935467,165.7935467,165.7935467,165.7935467,165.7935467,165.7935467,165.7935467,165.7935467,165.7935467,165.7935467,491
2045,17,1033,550.4334,550.4334,550.4334,550.4334,550.4334,599.62954,599.62954,599.62954,599.62954,599.62954,626.35886,626.35886,626.35886,626.35886,626.35886,539.50662,539.50662,539.50662,539.50662,539.50662,462.5139,462.5139,462.5139,462.5139,462.5139,554.87732,554.87732,554.87732,554.87732,554.87732,583.76234,583.76234,583.76234,583.76234,583.76234,667.5482,667.5482,667.5482,667.5482,667.5482,611.93854,611.93854,611.93854,611.93854,611.93854,700.29136,700.29136,700.29136,700.29136,700.29136,774.4651,774.4651,774.4651,774.4651,774.4651,717.39298,717.39298,717.39298,717.39298,717.39298,630.67896,630.67896,630.67896,630.67896,630.67896,540.40736,540.40736,540.40736,540.40736,540.40736,490.50984,490.50984,490.50984,490.50984,490.50984,408.8689,408.8689,408.8689,408.8689,408.8689,389.27542,389.27542,389.27542,389.27542,389.27542,146.0302533,146.0302533,146.0302533,146.0302533,146.0302533,146.0302533,146.0302533,146.0302533,146.0302533,146.0302533,146.0302533,146.0302533,146.0302533,146.0302533,146.0302533,522
2045,18,1035,91.77336,91.77336,91.77336,91.77336,91.77336,96.87944,96.87944,96.87944,96.87944,96.87944,101.77438,101.77438,101.77438,101.77438,101.77438,88.23858,88.23858,88.23858,88.23858,88.23858,74.32536,74.32536,74.32536,74.32536,74.32536,83.9112,83.9112,83.9112,83.9112,83.9112,97.66958,97.66958,97.66958,97.66958,97.66958,107.636,107.636,107.636,107.636,107.636,103.01864,103.01864,103.01864,103.01864,103.01864,117.75254,117.75254,117.75254,117.75254,117.75254,147.1974,147.1974,147.1974,147.1974,147.1974,125.69392,125.69392,125.69392,125.69392,125.69392,112.19328,112.19328,112.19328,112.19328,112.19328,99.79074,99.79074,99.79074,99.79074,99.79074,98.20092,98.20092,98.20092,98.20092,98.20092,84.07428,84.07428,84.07428,84.07428,84.07428,72.72902,72.72902,72.72902,72.72902,72.72902,17.05769333,17.05769333,17.05769333,17.05769333,17.05769333,17.05769333,17.05769333,17.05769333,17.05769333,17.05769333,17.05769333,17.05769333,17.05769333,17.05769333,17.05769333,553
2045,19,1037,56.66924,56.66924,56.66924,56.66924,56.66924,60.7556,60.7556,60.7556,60.7556,60.7556,60.42068,60.42068,60.42068,60.42068,60.42068,54.41228,54.41228,54.41228,54.41228,54.41228,49.04622,49.04622,49.04622,49.04622,49.04622,53.87348,53.87348,53.87348,53.87348,53.87348,50.21506,50.21506,50.21506,50.21506,50.21506,50.53914,50.53914,50.53914,50.53914,50.53914,52.79268,52.79268,52.79268,52.79268,52.79268,62.92526,62.92526,62.92526,62.92526,62.92526,81.98708,81.98708,81.98708,81.98708,81.98708,79.91114,79.91114,79.91114,79.91114,79.91114,81.52734,81.52734,81.52734,81.52734,81.52734,83.13204,83.13204,83.13204,83.13204,83.13204,91.50436,91.50436,91.50436,91.50436,91.50436,71.21758,71.21758,71.21758,71.21758,71.21758,45.57328,45.57328,45.57328,45.57328,45.57328,10.0956,10.0956,10.0956,10.0956,10.0956,10.0956,10.0956,10.0956,10.0956,10.0956,10.0956,10.0956,10.0956,10.0956,10.0956,584
2045,20,1039,371.86342,371.86342,371.86342,371.86342,371.86342,390.53984,390.53984,390.53984,390.53984,390.53984,397.92224,397.92224,397.92224,397.92224,397.92224,344.28304,344.28304,344.28304,344.28304,344.28304,295.4358,295.4358,295.4358,295.4358,295.4358,340.3356,340.3356,340.3356,340.3356,340.3356,386.72142,386.72142,386.72142,386.72142,386.72142,429.472,429.472,429.472,429.472,429.472,422.14952,422.14952,422.14952,422.14952,422.14952,453.28736,453.28736,453.28736,453.28736,453.28736,511.36262,511.36262,511.36262,511.36262,511.36262,477.57164,477.57164,477.57164,477.57164,477.57164,456.9286,456.9286,456.9286,456.9286,456.9286,385.44492,385.44492,385.44492,385.44492,385.44492,392.89166,392.89166,392.89166,392.89166,392.89166,307.96016,307.96016,307.96016,307.96016,307.96016,256.76182,256.76182,256.76182,256.76182,256.76182,72.52662667,72.52662667,72.52662667,72.52662667,72.52662667,72.52662667,72.52662667,72.52662667,72.52662667,72.52662667,72.52662667,72.52662667,72.52662667,72.52662667,72.52662667,615
2045,21,1041,129.48562,129.48562,129.48562,129.48562,129.48562,148.29992,148.29992,148.29992,148.29992,148.29992,151.28746,151.28746,151.28746,151.28746,151.28746,128.93234,128.93234,128.93234,128.93234,128.93234,109.11846,109.11846,109.11846,109.11846,109.11846,128.88924,128.88924,128.88924,128.88924,128.88924,152.08964,152.08964,152.08964,152.08964,152.08964,173.67618,173.67618,173.67618,173.67618,173.67618,169.25692,169.25692,169.25692,169.25692,169.25692,170.03174,170.03174,170.03174,170.03174,170.03174,203.96392,203.96392,203.96392,203.96392,203.96392,176.32016,176.32016,176.32016,176.32016,176.32016,154.39222,154.39222,154.39222,154.39222,154.39222,142.80888,142.80888,142.80888,142.80888,142.80888,152.4603,152.4603,152.4603,152.4603,152.4603,112.57952,112.57952,112.57952,112.57952,112.57952,97.64262,97.64262,97.64262,97.64262,97.64262,26.20523333,26.20523333,26.20523333,26.20523333,26.20523333,26.20523333,26.20523333,26.20523333,26.20523333,26.20523333,26.20523333,26.20523333,26.20523333,26.20523333,26.20523333,646
2045,22,1043,852.31774,852.31774,852.31774,852.31774,852.31774,904.35908,904.35908,904.35908,904.35908,904.35908,942.62324,942.62324,942.62324,942.62324,942.62324,839.24862,839.24862,839.24862,839.24862,839.24862,713.59234,713.59234,713.59234,713.59234,713.59234,864.35316,864.35316,864.35316,864.35316,864.35316,990.96488,990.96488,990.96488,990.96488,990.96488,1065.32784,1065.32784,1065.32784,1065.32784,1065.32784,1063.90574,1063.90574,1063.90574,1063.90574,1063.90574,1093.23074,1093.23074,1093.23074,1093.23074,1093.23074,1225.03656,1225.03656,1225.03656,1225.03656,1225.03656,1187.14902,1187.14902,1187.14902,1187.14902,1187.14902,1070.09814,1070.09814,1070.09814,1070.09814,1070.09814,979.62252,979.62252,979.62252,979.62252,979.62252,944.28268,944.28268,944.28268,944.28268,944.28268,785.28512,785.28512,785.28512,785.28512,785.28512,733.69836,733.69836,733.69836,733.69836,733.69836,303.7434067,303.7434067,303.7434067,303.7434067,303.7434067,303.7434067,303.7434067,303.7434067,303.7434067,303.7434067,303.7434067,303.7434067,303.7434067,303.7434067,303.7434067,677
2045,23,1045,443.38776,443.38776,443.38776,443.38776,443.38776,413.2391,413.2391,413.2391,413.2391,413.2391,393.23546,393.23546,393.23546,393.23546,393.23546,351.94748,351.94748,351.94748,351.94748,351.94748,408.2361,408.2361,408.2361,408.2361,408.2361,455.04332,455.04332,455.04332,455.04332,455.04332,462.35394,462.35394,462.35394,462.35394,462.35394,460.61666,460.61666,460.61666,460.61666,460.61666,484.12472,484.12472,484.12472,484.12472,484.12472,490.74168,490.74168,490.74168,490.74168,490.74168,515.04078,515.04078,515.04078,515.04078,515.04078,522.02346,522.02346,522.02346,522.02346,522.02346,552.49532,552.49532,552.49532,552.49532,552.49532,479.98276,479.98276,479.98276,479.98276,479.98276,457.19956,457.19956,457.19956,457.19956,457.19956,361.32854,361.32854,361.32854,361.32854,361.32854,337.46764,337.46764,337.46764,337.46764,337.46764,105.3422867,105.3422867,105.3422867,105.3422867,105.3422867,105.3422867,105.3422867,105.3422867,105.3422867,105.3422867,105.3422867,105.3422867,105.3422867,105.3422867,105.3422867,708
2045,24,1047,290.68674,290.68674,290.68674,290.68674,290.68674,303.9074,303.9074,303.9074,303.9074,303.9074,321.46328,321.46328,321.46328,321.46328,321.46328,307.79412,307.79412,307.79412,307.79412,307.79412,270.9675,270.9675,270.9675,270.9675,270.9675,271.38828,271.38828,271.38828,271.38828,271.38828,270.90044,270.90044,270.90044,270.90044,270.90044,328.49738,328.49738,328.49738,328.49738,328.49738,295.66608,295.66608,295.66608,295.66608,295.66608,306.79868,306.79868,306.79868,306.79868,306.79868,345.68646,345.68646,345.68646,345.68646,345.68646,319.48,319.48,319.48,319.48,319.48,313.23156,313.23156,313.23156,313.23156,313.23156,271.50286,271.50286,271.50286,271.50286,271.50286,252.92922,252.92922,252.92922,252.92922,252.92922,192.3077,192.3077,192.3077,192.3077,192.3077,180.86314,180.86314,180.86314,180.86314,180.86314,41.38078667,41.38078667,41.38078667,41.38078667,41.38078667,41.38078667,41.38078667,41.38078667,41.38078667,41.38078667,41.38078667,41.38078667,41.38078667,41.38078667,41.38078667,739
2045,25,1049,747.69476,747.69476,747.69476,747.69476,747.69476,790.69844,790.69844,790.69844,790.69844,790.69844,772.8033,772.8033,772.8033,772.8033,772.8033,670.06316,670.06316,670.06316,670.06316,670.06316,608.6583,608.6583,608.6583,608.6583,608.6583,713.51926,713.51926,713.51926,713.51926,713.51926,672.50078,672.50078,672.50078,672.50078,672.50078,831.8756,831.8756,831.8756,831.8756,831.8756,845.92512,845.92512,845.92512,845.92512,845.92512,839.30032,839.30032,839.30032,839.30032,839.30032,926.54656,926.54656,926.54656,926.54656,926.54656,800.06172,800.06172,800.06172,800.06172,800.06172,825.66722,825.66722,825.66722,825.66722,825.66722,813.32376,813.32376,813.32376,813.32376,813.32376,804.69938,804.69938,804.69938,804.69938,804.69938,687.9946,687.9946,687.9946,687.9946,687.9946,560.17934,560.17934,560.17934,560.17934,560.17934,228.8608733,228.8608733,228.8608733,228.8608733,228.8608733,228.8608733,228.8608733,228.8608733,228.8608733,228.8608733,228.8608733,228.8608733,228.8608733,228.8608733,228.8608733,770
