"Year","DestinationID","FIPS","Age0","Age1","Age2","Age3","Age4","Age5","Age6","Age7","Age8","Age9","Age10","Age11","Age12","Age13","Age14","Age15","Age16","Age17","Age18","Age19","Age20","Age21","Age22","Age23","Age24","Age25","Age26","Age27","Age28","Age29","Age30","Age31","Age32","Age33","Age34","Age35","Age36","Age37","Age38","Age39","Age40","Age41","Age42","Age43","Age44","Age45","Age46","Age47","Age48","Age49","Age50","Age51","Age52","Age53","Age54","Age55","Age56","Age57","Age58","Age59","Age60","Age61","Age62","Age63","Age64","Age65","Age66","Age67","Age68","Age69","Age70","Age71","Age72","Age73","Age74","Age75","Age76","Age77","Age78","Age79","Age80","Age81","Age82","Age83","Age84","Age85","Age86","Age87","Age88","Age89","Age90","Age91","Age92","Age93","Age94","Age95","Age96","Age97","Age98","Age99","rowid"
"2040",11,1021,437.9923,437.9923,437.9923,437.9923,437.9923,461.1276,461.1276,461.1276,461.1276,461.1276,485.90866,485.90866,485.90866,485.90866,485.90866,408.18244,408.18244,408.18244,408.18244,408.18244,356.00862,356.00862,356.00862,356.00862,356.00862,460.06506,460.06506,460.06506,460.06506,460.06506,503.11486,503.11486,503.11486,503.11486,503.11486,508.5828,508.5828,508.5828,508.5828,508.5828,487.69116,487.69116,487.69116,487.69116,487.69116,563.24338,563.24338,563.24338,563.24338,563.24338,546.8085,546.8085,546.8085,546.8085,546.8085,514.22948,514.22948,514.22948,514.22948,514.22948,521.8855,521.8855,521.8855,521.8855,521.8855,519.18144,519.18144,519.18144,519.18144,519.18144,466.30452,466.30452,466.30452,466.30452,466.30452,440.8576,440.8576,440.8576,440.8576,440.8576,368.39004,368.39004,368.39004,368.39004,368.39004,128.029733333333,128.029733333333,128.029733333333,128.029733333333,128.029733333333,128.029733333333,128.029733333333,128.029733333333,128.029733333333,128.029733333333,128.029733333333,128.029733333333,128.029733333333,128.029733333333,128.029733333333,331
"2040",12,1023,111.2958,111.2958,111.2958,111.2958,111.2958,114.86206,114.86206,114.86206,114.86206,114.86206,114.16826,114.16826,114.16826,114.16826,114.16826,96.48114,96.48114,96.48114,96.48114,96.48114,83.54826,83.54826,83.54826,83.54826,83.54826,85.56516,85.56516,85.56516,85.56516,85.56516,103.85772,103.85772,103.85772,103.85772,103.85772,118.44862,118.44862,118.44862,118.44862,118.44862,132.58666,132.58666,132.58666,132.58666,132.58666,142.451,142.451,142.451,142.451,142.451,132.36494,132.36494,132.36494,132.36494,132.36494,131.56966,131.56966,131.56966,131.56966,131.56966,121.43046,121.43046,121.43046,121.43046,121.43046,135.58952,135.58952,135.58952,135.58952,135.58952,128.1117,128.1117,128.1117,128.1117,128.1117,117.5264,117.5264,117.5264,117.5264,117.5264,86.34002,86.34002,86.34002,86.34002,86.34002,20.2314333333333,20.2314333333333,20.2314333333333,20.2314333333333,20.2314333333333,20.2314333333333,20.2314333333333,20.2314333333333,20.2314333333333,20.2314333333333,20.2314333333333,20.2314333333333,20.2314333333333,20.2314333333333,20.2314333333333,362
"2040",13,1025,235.52136,235.52136,235.52136,235.52136,235.52136,235.31406,235.31406,235.31406,235.31406,235.31406,240.95424,240.95424,240.95424,240.95424,240.95424,208.13754,208.13754,208.13754,208.13754,208.13754,181.3463,181.3463,181.3463,181.3463,181.3463,201.95686,201.95686,201.95686,201.95686,201.95686,225.5564,225.5564,225.5564,225.5564,225.5564,258.46406,258.46406,258.46406,258.46406,258.46406,288.62784,288.62784,288.62784,288.62784,288.62784,333.21412,333.21412,333.21412,333.21412,333.21412,248.67228,248.67228,248.67228,248.67228,248.67228,238.51326,238.51326,238.51326,238.51326,238.51326,233.76162,233.76162,233.76162,233.76162,233.76162,226.96034,226.96034,226.96034,226.96034,226.96034,215.13718,215.13718,215.13718,215.13718,215.13718,203.94406,203.94406,203.94406,203.94406,203.94406,139.30048,139.30048,139.30048,139.30048,139.30048,35.17856,35.17856,35.17856,35.17856,35.17856,35.17856,35.17856,35.17856,35.17856,35.17856,35.17856,35.17856,35.17856,35.17856,35.17856,393
"2040",14,1027,109.51508,109.51508,109.51508,109.51508,109.51508,116.76384,116.76384,116.76384,116.76384,116.76384,122.06712,122.06712,122.06712,122.06712,122.06712,108.20208,108.20208,108.20208,108.20208,108.20208,99.93644,99.93644,99.93644,99.93644,99.93644,103.42068,103.42068,103.42068,103.42068,103.42068,120.29344,120.29344,120.29344,120.29344,120.29344,113.70616,113.70616,113.70616,113.70616,113.70616,147.32986,147.32986,147.32986,147.32986,147.32986,156.0554,156.0554,156.0554,156.0554,156.0554,150.0608,150.0608,150.0608,150.0608,150.0608,138.29522,138.29522,138.29522,138.29522,138.29522,140.78828,140.78828,140.78828,140.78828,140.78828,156.54216,156.54216,156.54216,156.54216,156.54216,136.18824,136.18824,136.18824,136.18824,136.18824,133.23626,133.23626,133.23626,133.23626,133.23626,100.95036,100.95036,100.95036,100.95036,100.95036,22.5191466666667,22.5191466666667,22.5191466666667,22.5191466666667,22.5191466666667,22.5191466666667,22.5191466666667,22.5191466666667,22.5191466666667,22.5191466666667,22.5191466666667,22.5191466666667,22.5191466666667,22.5191466666667,22.5191466666667,424
"2040",15,1029,155.6413,155.6413,155.6413,155.6413,155.6413,156.13356,156.13356,156.13356,156.13356,156.13356,171.38058,171.38058,171.38058,171.38058,171.38058,144.0859,144.0859,144.0859,144.0859,144.0859,108.67984,108.67984,108.67984,108.67984,108.67984,149.18532,149.18532,149.18532,149.18532,149.18532,166.13208,166.13208,166.13208,166.13208,166.13208,171.05786,171.05786,171.05786,171.05786,171.05786,177.24106,177.24106,177.24106,177.24106,177.24106,206.64774,206.64774,206.64774,206.64774,206.64774,175.5658,175.5658,175.5658,175.5658,175.5658,178.46632,178.46632,178.46632,178.46632,178.46632,144.16802,144.16802,144.16802,144.16802,144.16802,165.269,165.269,165.269,165.269,165.269,148.08534,148.08534,148.08534,148.08534,148.08534,147.58198,147.58198,147.58198,147.58198,147.58198,97.01036,97.01036,97.01036,97.01036,97.01036,47.42824,47.42824,47.42824,47.42824,47.42824,47.42824,47.42824,47.42824,47.42824,47.42824,47.42824,47.42824,47.42824,47.42824,47.42824,455
"2040",16,1031,592.71662,592.71662,592.71662,592.71662,592.71662,601.05986,601.05986,601.05986,601.05986,601.05986,650.7956,650.7956,650.7956,650.7956,650.7956,597.35388,597.35388,597.35388,597.35388,597.35388,534.08654,534.08654,534.08654,534.08654,534.08654,606.44216,606.44216,606.44216,606.44216,606.44216,607.737,607.737,607.737,607.737,607.737,548.44326,548.44326,548.44326,548.44326,548.44326,634.25788,634.25788,634.25788,634.25788,634.25788,691.01416,691.01416,691.01416,691.01416,691.01416,670.49822,670.49822,670.49822,670.49822,670.49822,779.46108,779.46108,779.46108,779.46108,779.46108,728.2305,728.2305,728.2305,728.2305,728.2305,715.1196,715.1196,715.1196,715.1196,715.1196,596.4749,596.4749,596.4749,596.4749,596.4749,535.04102,535.04102,535.04102,535.04102,535.04102,407.45258,407.45258,407.45258,407.45258,407.45258,134.879033333333,134.879033333333,134.879033333333,134.879033333333,134.879033333333,134.879033333333,134.879033333333,134.879033333333,134.879033333333,134.879033333333,134.879033333333,134.879033333333,134.879033333333,134.879033333333,134.879033333333,486
"2040",17,1033,573.88514,573.88514,573.88514,573.88514,573.88514,615.20636,615.20636,615.20636,615.20636,615.20636,637.46526,637.46526,637.46526,637.46526,637.46526,552.63428,552.63428,552.63428,552.63428,552.63428,469.9109,469.9109,469.9109,469.9109,469.9109,565.77568,565.77568,565.77568,565.77568,565.77568,623.29062,623.29062,623.29062,623.29062,623.29062,602.2012,602.2012,602.2012,602.2012,602.2012,702.23366,702.23366,702.23366,702.23366,702.23366,780.8272,780.8272,780.8272,780.8272,780.8272,751.42932,751.42932,751.42932,751.42932,751.42932,661.02442,661.02442,661.02442,661.02442,661.02442,581.00508,581.00508,581.00508,581.00508,581.00508,567.16598,567.16598,567.16598,567.16598,567.16598,519.6585,519.6585,519.6585,519.6585,519.6585,506.33824,506.33824,506.33824,506.33824,506.33824,404.74478,404.74478,404.74478,404.74478,404.74478,123.780766666667,123.780766666667,123.780766666667,123.780766666667,123.780766666667,123.780766666667,123.780766666667,123.780766666667,123.780766666667,123.780766666667,123.780766666667,123.780766666667,123.780766666667,123.780766666667,123.780766666667,517
"2040",18,1035,101.55196,101.55196,101.55196,101.55196,101.55196,102.93986,102.93986,102.93986,102.93986,102.93986,108.34158,108.34158,108.34158,108.34158,108.34158,93.58626,93.58626,93.58626,93.58626,93.58626,79.16354,79.16354,79.16354,79.16354,79.16354,94.45162,94.45162,94.45162,94.45162,94.45162,108.24478,108.24478,108.24478,108.24478,108.24478,103.36542,103.36542,103.36542,103.36542,103.36542,116.93838,116.93838,116.93838,116.93838,116.93838,154.44096,154.44096,154.44096,154.44096,154.44096,126.54606,126.54606,126.54606,126.54606,126.54606,126.3452,126.3452,126.3452,126.3452,126.3452,109.53134,109.53134,109.53134,109.53134,109.53134,113.68944,113.68944,113.68944,113.68944,113.68944,96.1538,96.1538,96.1538,96.1538,96.1538,104.57452,104.57452,104.57452,104.57452,104.57452,77.82338,77.82338,77.82338,77.82338,77.82338,18.3329266666667,18.3329266666667,18.3329266666667,18.3329266666667,18.3329266666667,18.3329266666667,18.3329266666667,18.3329266666667,18.3329266666667,18.3329266666667,18.3329266666667,18.3329266666667,18.3329266666667,18.3329266666667,18.3329266666667,548
"2040",19,1037,61.6543,61.6543,61.6543,61.6543,61.6543,66.12932,66.12932,66.12932,66.12932,66.12932,66.5847,66.5847,66.5847,66.5847,66.5847,60.76446,60.76446,60.76446,60.76446,60.76446,55.496,55.496,55.496,55.496,55.496,53.46488,53.46488,53.46488,53.46488,53.46488,58.1556,58.1556,58.1556,58.1556,58.1556,54.37818,54.37818,54.37818,54.37818,54.37818,64.7258,64.7258,64.7258,64.7258,64.7258,82.75032,82.75032,82.75032,82.75032,82.75032,81.45376,81.45376,81.45376,81.45376,81.45376,86.74814,86.74814,86.74814,86.74814,86.74814,92.92358,92.92358,92.92358,92.92358,92.92358,112.20174,112.20174,112.20174,112.20174,112.20174,99.58428,99.58428,99.58428,99.58428,99.58428,79.02558,79.02558,79.02558,79.02558,79.02558,50.29676,50.29676,50.29676,50.29676,50.29676,10.31074,10.31074,10.31074,10.31074,10.31074,10.31074,10.31074,10.31074,10.31074,10.31074,10.31074,10.31074,10.31074,10.31074,10.31074,579
"2040",20,1039,386.1102,386.1102,386.1102,386.1102,386.1102,398.10322,398.10322,398.10322,398.10322,398.10322,410.10892,410.10892,410.10892,410.10892,410.10892,346.21146,346.21146,346.21146,346.21146,346.21146,296.83514,296.83514,296.83514,296.83514,296.83514,378.39102,378.39102,378.39102,378.39102,378.39102,407.6099,407.6099,407.6099,407.6099,407.6099,419.20998,419.20998,419.20998,419.20998,419.20998,443.71456,443.71456,443.71456,443.71456,443.71456,508.33736,508.33736,508.33736,508.33736,508.33736,482.64348,482.64348,482.64348,482.64348,482.64348,478.02634,478.02634,478.02634,478.02634,478.02634,405.96024,405.96024,405.96024,405.96024,405.96024,421.8804,421.8804,421.8804,421.8804,421.8804,372.30528,372.30528,372.30528,372.30528,372.30528,367.71656,367.71656,367.71656,367.71656,367.71656,261.26638,261.26638,261.26638,261.26638,261.26638,70.7013066666667,70.7013066666667,70.7013066666667,70.7013066666667,70.7013066666667,70.7013066666667,70.7013066666667,70.7013066666667,70.7013066666667,70.7013066666667,70.7013066666667,70.7013066666667,70.7013066666667,70.7013066666667,70.7013066666667,610
"2040",21,1041,136.76508,136.76508,136.76508,136.76508,136.76508,152.00006,152.00006,152.00006,152.00006,152.00006,153.9405,153.9405,153.9405,153.9405,153.9405,133.4788,133.4788,133.4788,133.4788,133.4788,111.89506,111.89506,111.89506,111.89506,111.89506,138.32022,138.32022,138.32022,138.32022,138.32022,165.87974,165.87974,165.87974,165.87974,165.87974,174.4257,174.4257,174.4257,174.4257,174.4257,172.34058,172.34058,172.34058,172.34058,172.34058,203.28772,203.28772,203.28772,203.28772,203.28772,182.28826,182.28826,182.28826,182.28826,182.28826,155.98526,155.98526,155.98526,155.98526,155.98526,145.85598,145.85598,145.85598,145.85598,145.85598,164.03524,164.03524,164.03524,164.03524,164.03524,141.06728,141.06728,141.06728,141.06728,141.06728,139.61964,139.61964,139.61964,139.61964,139.61964,98.06498,98.06498,98.06498,98.06498,98.06498,23.26896,23.26896,23.26896,23.26896,23.26896,23.26896,23.26896,23.26896,23.26896,23.26896,23.26896,23.26896,23.26896,23.26896,23.26896,641
"2040",22,1043,884.11966,884.11966,884.11966,884.11966,884.11966,928.08158,928.08158,928.08158,928.08158,928.08158,962.02472,962.02472,962.02472,962.02472,962.02472,848.72444,848.72444,848.72444,848.72444,848.72444,717.85666,717.85666,717.85666,717.85666,717.85666,937.91732,937.91732,937.91732,937.91732,937.91732,1034.90958,1034.90958,1034.90958,1034.90958,1034.90958,1032.83812,1032.83812,1032.83812,1032.83812,1032.83812,1077.49764,1077.49764,1077.49764,1077.49764,1077.49764,1236.39242,1236.39242,1236.39242,1236.39242,1236.39242,1201.7683,1201.7683,1201.7683,1201.7683,1201.7683,1061.08496,1061.08496,1061.08496,1061.08496,1061.08496,1008.78116,1008.78116,1008.78116,1008.78116,1008.78116,1019.868,1019.868,1019.868,1019.868,1019.868,898.31636,898.31636,898.31636,898.31636,898.31636,925.31638,925.31638,925.31638,925.31638,925.31638,705.37616,705.37616,705.37616,705.37616,705.37616,249.809866666667,249.809866666667,249.809866666667,249.809866666667,249.809866666667,249.809866666667,249.809866666667,249.809866666667,249.809866666667,249.809866666667,249.809866666667,249.809866666667,249.809866666667,249.809866666667,249.809866666667,672
"2040",23,1045,475.53084,475.53084,475.53084,475.53084,475.53084,437.5435,437.5435,437.5435,437.5435,437.5435,423.76096,423.76096,423.76096,423.76096,423.76096,374.79966,374.79966,374.79966,374.79966,374.79966,423.05404,423.05404,423.05404,423.05404,423.05404,512.2714,512.2714,512.2714,512.2714,512.2714,536.10438,536.10438,536.10438,536.10438,536.10438,483.4077,483.4077,483.4077,483.4077,483.4077,512.41914,512.41914,512.41914,512.41914,512.41914,528.78628,528.78628,528.78628,528.78628,528.78628,532.84656,532.84656,532.84656,532.84656,532.84656,579.62516,579.62516,579.62516,579.62516,579.62516,506.3699,506.3699,506.3699,506.3699,506.3699,502.00428,502.00428,502.00428,502.00428,502.00428,427.92362,427.92362,427.92362,427.92362,427.92362,427.76802,427.76802,427.76802,427.76802,427.76802,349.65324,349.65324,349.65324,349.65324,349.65324,90.2743,90.2743,90.2743,90.2743,90.2743,90.2743,90.2743,90.2743,90.2743,90.2743,90.2743,90.2743,90.2743,90.2743,90.2743,703
"2040",24,1047,325.41678,325.41678,325.41678,325.41678,325.41678,334.87306,334.87306,334.87306,334.87306,334.87306,358.1991,358.1991,358.1991,358.1991,358.1991,337.18492,337.18492,337.18492,337.18492,337.18492,290.57216,290.57216,290.57216,290.57216,290.57216,296.61396,296.61396,296.61396,296.61396,296.61396,346.56544,346.56544,346.56544,346.56544,346.56544,319.03224,319.03224,319.03224,319.03224,319.03224,329.65238,329.65238,329.65238,329.65238,329.65238,364.37756,364.37756,364.37756,364.37756,364.37756,345.56464,345.56464,345.56464,345.56464,345.56464,348.78492,348.78492,348.78492,348.78492,348.78492,299.4351,299.4351,299.4351,299.4351,299.4351,299.83024,299.83024,299.83024,299.83024,299.83024,265.01296,265.01296,265.01296,265.01296,265.01296,257.20024,257.20024,257.20024,257.20024,257.20024,200.97638,200.97638,200.97638,200.97638,200.97638,43.3196333333333,43.3196333333333,43.3196333333333,43.3196333333333,43.3196333333333,43.3196333333333,43.3196333333333,43.3196333333333,43.3196333333333,43.3196333333333,43.3196333333333,43.3196333333333,43.3196333333333,43.3196333333333,43.3196333333333,734
