"Year","DestinationID","FIPS","Age0","Age1","Age2","Age3","Age4","Age5","Age6","Age7","Age8","Age9","Age10","Age11","Age12","Age13","Age14","Age15","Age16","Age17","Age18","Age19","Age20","Age21","Age22","Age23","Age24","Age25","Age26","Age27","Age28","Age29","Age30","Age31","Age32","Age33","Age34","Age35","Age36","Age37","Age38","Age39","Age40","Age41","Age42","Age43","Age44","Age45","Age46","Age47","Age48","Age49","Age50","Age51","Age52","Age53","Age54","Age55","Age56","Age57","Age58","Age59","Age60","Age61","Age62","Age63","Age64","Age65","Age66","Age67","Age68","Age69","Age70","Age71","Age72","Age73","Age74","Age75","Age76","Age77","Age78","Age79","Age80","Age81","Age82","Age83","Age84","Age85","Age86","Age87","Age88","Age89","Age90","Age91","Age92","Age93","Age94","Age95","Age96","Age97","Age98","Age99","rowid"
"2025",240,8047,55.7544,55.7544,55.7544,55.7544,55.7544,58.69228,58.69228,58.69228,58.69228,58.69228,56.38352,56.38352,56.38352,56.38352,56.38352,66.15654,66.15654,66.15654,66.15654,66.15654,59.42704,59.42704,59.42704,59.42704,59.42704,66.21544,66.21544,66.21544,66.21544,66.21544,73.45414,73.45414,73.45414,73.45414,73.45414,70.90422,70.90422,70.90422,70.90422,70.90422,74.56808,74.56808,74.56808,74.56808,74.56808,87.78652,87.78652,87.78652,87.78652,87.78652,116.004,116.004,116.004,116.004,116.004,104.04556,104.04556,104.04556,104.04556,104.04556,121.83912,121.83912,121.83912,121.83912,121.83912,104.2935,104.2935,104.2935,104.2935,104.2935,91.06388,91.06388,91.06388,91.06388,91.06388,60.73988,60.73988,60.73988,60.73988,60.73988,34.75514,34.75514,34.75514,34.75514,34.75514,10.5432066666667,10.5432066666667,10.5432066666667,10.5432066666667,10.5432066666667,10.5432066666667,10.5432066666667,10.5432066666667,10.5432066666667,10.5432066666667,10.5432066666667,10.5432066666667,10.5432066666667,10.5432066666667,10.5432066666667,7415
"2025",241,8049,147.98426,147.98426,147.98426,147.98426,147.98426,136.70698,136.70698,136.70698,136.70698,136.70698,97.69046,97.69046,97.69046,97.69046,97.69046,134.75402,134.75402,134.75402,134.75402,134.75402,150.29796,150.29796,150.29796,150.29796,150.29796,212.44364,212.44364,212.44364,212.44364,212.44364,198.68966,198.68966,198.68966,198.68966,198.68966,173.3877,173.3877,173.3877,173.3877,173.3877,177.9835,177.9835,177.9835,177.9835,177.9835,173.12538,173.12538,173.12538,173.12538,173.12538,170.64024,170.64024,170.64024,170.64024,170.64024,181.38798,181.38798,181.38798,181.38798,181.38798,230.42556,230.42556,230.42556,230.42556,230.42556,270.91684,270.91684,270.91684,270.91684,270.91684,212.96738,212.96738,212.96738,212.96738,212.96738,132.216,132.216,132.216,132.216,132.216,54.30758,54.30758,54.30758,54.30758,54.30758,14.5408466666667,14.5408466666667,14.5408466666667,14.5408466666667,14.5408466666667,14.5408466666667,14.5408466666667,14.5408466666667,14.5408466666667,14.5408466666667,14.5408466666667,14.5408466666667,14.5408466666667,14.5408466666667,14.5408466666667,7446
"2025",242,8051,209.45626,209.45626,209.45626,209.45626,209.45626,210.22764,210.22764,210.22764,210.22764,210.22764,159.19604,159.19604,159.19604,159.19604,159.19604,367.69624,367.69624,367.69624,367.69624,367.69624,498.71216,498.71216,498.71216,498.71216,498.71216,218.05204,218.05204,218.05204,218.05204,218.05204,226.10846,226.10846,226.10846,226.10846,226.10846,199.95324,199.95324,199.95324,199.95324,199.95324,215.27542,215.27542,215.27542,215.27542,215.27542,183.73884,183.73884,183.73884,183.73884,183.73884,196.4753,196.4753,196.4753,196.4753,196.4753,193.40846,193.40846,193.40846,193.40846,193.40846,189.72994,189.72994,189.72994,189.72994,189.72994,183.73278,183.73278,183.73278,183.73278,183.73278,168.99598,168.99598,168.99598,168.99598,168.99598,120.44466,120.44466,120.44466,120.44466,120.44466,70.9899,70.9899,70.9899,70.9899,70.9899,14.2624266666667,14.2624266666667,14.2624266666667,14.2624266666667,14.2624266666667,14.2624266666667,14.2624266666667,14.2624266666667,14.2624266666667,14.2624266666667,14.2624266666667,14.2624266666667,14.2624266666667,14.2624266666667,14.2624266666667,7477
"2025",243,8053,7.635,7.635,7.635,7.635,7.635,6.65618,6.65618,6.65618,6.65618,6.65618,4.26814,4.26814,4.26814,4.26814,4.26814,4.24026,4.24026,4.24026,4.24026,4.24026,15.35228,15.35228,15.35228,15.35228,15.35228,10.37914,10.37914,10.37914,10.37914,10.37914,3.28004,3.28004,3.28004,3.28004,3.28004,3.07696,3.07696,3.07696,3.07696,3.07696,5.06682,5.06682,5.06682,5.06682,5.06682,5.59232,5.59232,5.59232,5.59232,5.59232,5.95148,5.95148,5.95148,5.95148,5.95148,5.89738,5.89738,5.89738,5.89738,5.89738,10.0058,10.0058,10.0058,10.0058,10.0058,13.37002,13.37002,13.37002,13.37002,13.37002,14.7531,14.7531,14.7531,14.7531,14.7531,13.89264,13.89264,13.89264,13.89264,13.89264,8.87814,8.87814,8.87814,8.87814,8.87814,0.96288,0.96288,0.96288,0.96288,0.96288,0.96288,0.96288,0.96288,0.96288,0.96288,0.96288,0.96288,0.96288,0.96288,0.96288,7508
"2025",244,8055,44.0124,44.0124,44.0124,44.0124,44.0124,48.52192,48.52192,48.52192,48.52192,48.52192,50.77866,50.77866,50.77866,50.77866,50.77866,39.74974,39.74974,39.74974,39.74974,39.74974,33.05326,33.05326,33.05326,33.05326,33.05326,44.21322,44.21322,44.21322,44.21322,44.21322,75.18688,75.18688,75.18688,75.18688,75.18688,63.85436,63.85436,63.85436,63.85436,63.85436,53.24554,53.24554,53.24554,53.24554,53.24554,52.30674,52.30674,52.30674,52.30674,52.30674,48.32622,48.32622,48.32622,48.32622,48.32622,60.70426,60.70426,60.70426,60.70426,60.70426,98.88532,98.88532,98.88532,98.88532,98.88532,125.49066,125.49066,125.49066,125.49066,125.49066,124.69166,124.69166,124.69166,124.69166,124.69166,102.54838,102.54838,102.54838,102.54838,102.54838,69.7664,69.7664,69.7664,69.7664,69.7664,19.0875733333333,19.0875733333333,19.0875733333333,19.0875733333333,19.0875733333333,19.0875733333333,19.0875733333333,19.0875733333333,19.0875733333333,19.0875733333333,19.0875733333333,19.0875733333333,19.0875733333333,19.0875733333333,19.0875733333333,7539
"2025",245,8057,13.12598,13.12598,13.12598,13.12598,13.12598,14.10272,14.10272,14.10272,14.10272,14.10272,11.65304,11.65304,11.65304,11.65304,11.65304,13.03212,13.03212,13.03212,13.03212,13.03212,9.30988,9.30988,9.30988,9.30988,9.30988,16.13508,16.13508,16.13508,16.13508,16.13508,15.90358,15.90358,15.90358,15.90358,15.90358,22.01886,22.01886,22.01886,22.01886,22.01886,14.06,14.06,14.06,14.06,14.06,16.38568,16.38568,16.38568,16.38568,16.38568,15.23014,15.23014,15.23014,15.23014,15.23014,13.30092,13.30092,13.30092,13.30092,13.30092,20.09156,20.09156,20.09156,20.09156,20.09156,20.54198,20.54198,20.54198,20.54198,20.54198,16.6989,16.6989,16.6989,16.6989,16.6989,11.9007,11.9007,11.9007,11.9007,11.9007,10.11012,10.11012,10.11012,10.11012,10.11012,4.71344,4.71344,4.71344,4.71344,4.71344,4.71344,4.71344,4.71344,4.71344,4.71344,4.71344,4.71344,4.71344,4.71344,4.71344,7570
"2025",246,8059,7515.54922,7515.54922,7515.54922,7515.54922,7515.54922,7455.83476,7455.83476,7455.83476,7455.83476,7455.83476,6514.65466,6514.65466,6514.65466,6514.65466,6514.65466,6602.45988,6602.45988,6602.45988,6602.45988,6602.45988,5978.88526,5978.88526,5978.88526,5978.88526,5978.88526,7714.33896,7714.33896,7714.33896,7714.33896,7714.33896,10041.57656,10041.57656,10041.57656,10041.57656,10041.57656,10651.5806,10651.5806,10651.5806,10651.5806,10651.5806,10069.23334,10069.23334,10069.23334,10069.23334,10069.23334,8095.15596,8095.15596,8095.15596,8095.15596,8095.15596,7439.51072,7439.51072,7439.51072,7439.51072,7439.51072,7124.41498,7124.41498,7124.41498,7124.41498,7124.41498,8094.81714,8094.81714,8094.81714,8094.81714,8094.81714,7916.17826,7916.17826,7916.17826,7916.17826,7916.17826,6622.51792,6622.51792,6622.51792,6622.51792,6622.51792,5010.69804,5010.69804,5010.69804,5010.69804,5010.69804,2872.20762,2872.20762,2872.20762,2872.20762,2872.20762,898.022546666667,898.022546666667,898.022546666667,898.022546666667,898.022546666667,898.022546666667,898.022546666667,898.022546666667,898.022546666667,898.022546666667,898.022546666667,898.022546666667,898.022546666667,898.022546666667,898.022546666667,7601
"2025",247,8061,13.7989,13.7989,13.7989,13.7989,13.7989,14.725,14.725,14.725,14.725,14.725,17.4984,17.4984,17.4984,17.4984,17.4984,15.08856,15.08856,15.08856,15.08856,15.08856,11.2154,11.2154,11.2154,11.2154,11.2154,14.7733,14.7733,14.7733,14.7733,14.7733,18.6637,18.6637,18.6637,18.6637,18.6637,12.68398,12.68398,12.68398,12.68398,12.68398,14.08996,14.08996,14.08996,14.08996,14.08996,14.62704,14.62704,14.62704,14.62704,14.62704,16.94538,16.94538,16.94538,16.94538,16.94538,13.01436,13.01436,13.01436,13.01436,13.01436,20.57634,20.57634,20.57634,20.57634,20.57634,22.19808,22.19808,22.19808,22.19808,22.19808,23.1643,23.1643,23.1643,23.1643,23.1643,15.09588,15.09588,15.09588,15.09588,15.09588,11.08236,11.08236,11.08236,11.08236,11.08236,4.72989333333333,4.72989333333333,4.72989333333333,4.72989333333333,4.72989333333333,4.72989333333333,4.72989333333333,4.72989333333333,4.72989333333333,4.72989333333333,4.72989333333333,4.72989333333333,4.72989333333333,4.72989333333333,4.72989333333333,7632
"2025",248,8063,77.83708,77.83708,77.83708,77.83708,77.83708,75.63416,75.63416,75.63416,75.63416,75.63416,110.98538,110.98538,110.98538,110.98538,110.98538,110.06118,110.06118,110.06118,110.06118,110.06118,100.64774,100.64774,100.64774,100.64774,100.64774,142.14154,142.14154,142.14154,142.14154,142.14154,129.8008,129.8008,129.8008,129.8008,129.8008,105.58922,105.58922,105.58922,105.58922,105.58922,117.81942,117.81942,117.81942,117.81942,117.81942,93.46062,93.46062,93.46062,93.46062,93.46062,74.68462,74.68462,74.68462,74.68462,74.68462,64.7147,64.7147,64.7147,64.7147,64.7147,90.67534,90.67534,90.67534,90.67534,90.67534,94.14774,94.14774,94.14774,94.14774,94.14774,73.64864,73.64864,73.64864,73.64864,73.64864,50.7535,50.7535,50.7535,50.7535,50.7535,41.30502,41.30502,41.30502,41.30502,41.30502,17.6711266666667,17.6711266666667,17.6711266666667,17.6711266666667,17.6711266666667,17.6711266666667,17.6711266666667,17.6711266666667,17.6711266666667,17.6711266666667,17.6711266666667,17.6711266666667,17.6711266666667,17.6711266666667,17.6711266666667,7663
"2025",249,8065,102.37406,102.37406,102.37406,102.37406,102.37406,98.63312,98.63312,98.63312,98.63312,98.63312,79.25852,79.25852,79.25852,79.25852,79.25852,97.61368,97.61368,97.61368,97.61368,97.61368,95.13436,95.13436,95.13436,95.13436,95.13436,116.432,116.432,116.432,116.432,116.432,124.69978,124.69978,124.69978,124.69978,124.69978,121.74884,121.74884,121.74884,121.74884,121.74884,110.23814,110.23814,110.23814,110.23814,110.23814,101.9681,101.9681,101.9681,101.9681,101.9681,110.01654,110.01654,110.01654,110.01654,110.01654,87.16024,87.16024,87.16024,87.16024,87.16024,96.31982,96.31982,96.31982,96.31982,96.31982,86.84836,86.84836,86.84836,86.84836,86.84836,94.91738,94.91738,94.91738,94.91738,94.91738,52.92512,52.92512,52.92512,52.92512,52.92512,27.17036,27.17036,27.17036,27.17036,27.17036,9.37564666666667,9.37564666666667,9.37564666666667,9.37564666666667,9.37564666666667,9.37564666666667,9.37564666666667,9.37564666666667,9.37564666666667,9.37564666666667,9.37564666666667,9.37564666666667,9.37564666666667,9.37564666666667,9.37564666666667,7694
"2025",250,8067,665.2705,665.2705,665.2705,665.2705,665.2705,655.89094,655.89094,655.89094,655.89094,655.89094,608.47244,608.47244,608.47244,608.47244,608.47244,932.62798,932.62798,932.62798,932.62798,932.62798,810.85056,810.85056,810.85056,810.85056,810.85056,529.82096,529.82096,529.82096,529.82096,529.82096,674.03708,674.03708,674.03708,674.03708,674.03708,900.63362,900.63362,900.63362,900.63362,900.63362,924.35292,924.35292,924.35292,924.35292,924.35292,785.66942,785.66942,785.66942,785.66942,785.66942,804.35422,804.35422,804.35422,804.35422,804.35422,744.57452,744.57452,744.57452,744.57452,744.57452,829.21966,829.21966,829.21966,829.21966,829.21966,873.13852,873.13852,873.13852,873.13852,873.13852,775.4167,775.4167,775.4167,775.4167,775.4167,521.79312,521.79312,521.79312,521.79312,521.79312,285.08338,285.08338,285.08338,285.08338,285.08338,78.30978,78.30978,78.30978,78.30978,78.30978,78.30978,78.30978,78.30978,78.30978,78.30978,78.30978,78.30978,78.30978,78.30978,78.30978,7725
"2025",251,8069,5049.26002,5049.26002,5049.26002,5049.26002,5049.26002,4969.0225,4969.0225,4969.0225,4969.0225,4969.0225,4299.94362,4299.94362,4299.94362,4299.94362,4299.94362,6160.64204,6160.64204,6160.64204,6160.64204,6160.64204,7608.69938,7608.69938,7608.69938,7608.69938,7608.69938,5722.98554,5722.98554,5722.98554,5722.98554,5722.98554,6591.70958,6591.70958,6591.70958,6591.70958,6591.70958,5486.14364,5486.14364,5486.14364,5486.14364,5486.14364,5256.63522,5256.63522,5256.63522,5256.63522,5256.63522,4596.0195,4596.0195,4596.0195,4596.0195,4596.0195,4218.11726,4218.11726,4218.11726,4218.11726,4218.11726,3783.66774,3783.66774,3783.66774,3783.66774,3783.66774,4306.22668,4306.22668,4306.22668,4306.22668,4306.22668,4540.23242,4540.23242,4540.23242,4540.23242,4540.23242,4029.09348,4029.09348,4029.09348,4029.09348,4029.09348,3043.87866,3043.87866,3043.87866,3043.87866,3043.87866,1819.24916,1819.24916,1819.24916,1819.24916,1819.24916,530.24006,530.24006,530.24006,530.24006,530.24006,530.24006,530.24006,530.24006,530.24006,530.24006,530.24006,530.24006,530.24006,530.24006,530.24006,7756
"2025",252,8071,112.69412,112.69412,112.69412,112.69412,112.69412,118.52936,118.52936,118.52936,118.52936,118.52936,110.29434,110.29434,110.29434,110.29434,110.29434,151.5065,151.5065,151.5065,151.5065,151.5065,142.76636,142.76636,142.76636,142.76636,142.76636,123.61436,123.61436,123.61436,123.61436,123.61436,132.67828,132.67828,132.67828,132.67828,132.67828,142.40564,142.40564,142.40564,142.40564,142.40564,134.61984,134.61984,134.61984,134.61984,134.61984,116.0874,116.0874,116.0874,116.0874,116.0874,119.01102,119.01102,119.01102,119.01102,119.01102,122.91154,122.91154,122.91154,122.91154,122.91154,152.0531,152.0531,152.0531,152.0531,152.0531,195.14254,195.14254,195.14254,195.14254,195.14254,211.68862,211.68862,211.68862,211.68862,211.68862,166.65642,166.65642,166.65642,166.65642,166.65642,90.6002,90.6002,90.6002,90.6002,90.6002,23.7178333333333,23.7178333333333,23.7178333333333,23.7178333333333,23.7178333333333,23.7178333333333,23.7178333333333,23.7178333333333,23.7178333333333,23.7178333333333,23.7178333333333,23.7178333333333,23.7178333333333,23.7178333333333,23.7178333333333,7787
"2025",253,8073,46.0821,46.0821,46.0821,46.0821,46.0821,44.47702,44.47702,44.47702,44.47702,44.47702,68.50958,68.50958,68.50958,68.50958,68.50958,58.8149,58.8149,58.8149,58.8149,58.8149,76.2286,76.2286,76.2286,76.2286,76.2286,112.64638,112.64638,112.64638,112.64638,112.64638,117.16462,117.16462,117.16462,117.16462,117.16462,75.65634,75.65634,75.65634,75.65634,75.65634,74.308,74.308,74.308,74.308,74.308,71.92232,71.92232,71.92232,71.92232,71.92232,60.6873,60.6873,60.6873,60.6873,60.6873,49.84538,49.84538,49.84538,49.84538,49.84538,62.07062,62.07062,62.07062,62.07062,62.07062,62.84778,62.84778,62.84778,62.84778,62.84778,49.18522,49.18522,49.18522,49.18522,49.18522,37.6885,37.6885,37.6885,37.6885,37.6885,31.11272,31.11272,31.11272,31.11272,31.11272,9.63916,9.63916,9.63916,9.63916,9.63916,9.63916,9.63916,9.63916,9.63916,9.63916,9.63916,9.63916,9.63916,9.63916,9.63916,7818
"2025",254,8075,207.43436,207.43436,207.43436,207.43436,207.43436,190.53196,190.53196,190.53196,190.53196,190.53196,209.29104,209.29104,209.29104,209.29104,209.29104,358.37162,358.37162,358.37162,358.37162,358.37162,365.78598,365.78598,365.78598,365.78598,365.78598,389.14168,389.14168,389.14168,389.14168,389.14168,359.69038,359.69038,359.69038,359.69038,359.69038,309.92946,309.92946,309.92946,309.92946,309.92946,257.93346,257.93346,257.93346,257.93346,257.93346,228.1492,228.1492,228.1492,228.1492,228.1492,203.10246,203.10246,203.10246,203.10246,203.10246,188.67604,188.67604,188.67604,188.67604,188.67604,225.97812,225.97812,225.97812,225.97812,225.97812,241.00918,241.00918,241.00918,241.00918,241.00918,202.26492,202.26492,202.26492,202.26492,202.26492,149.42334,149.42334,149.42334,149.42334,149.42334,97.0176,97.0176,97.0176,97.0176,97.0176,39.6594266666667,39.6594266666667,39.6594266666667,39.6594266666667,39.6594266666667,39.6594266666667,39.6594266666667,39.6594266666667,39.6594266666667,39.6594266666667,39.6594266666667,39.6594266666667,39.6594266666667,39.6594266666667,39.6594266666667,7849
"2025",255,8077,1740.20948,1740.20948,1740.20948,1740.20948,1740.20948,1646.11348,1646.11348,1646.11348,1646.11348,1646.11348,1712.55092,1712.55092,1712.55092,1712.55092,1712.55092,2214.79654,2214.79654,2214.79654,2214.79654,2214.79654,1911.96656,1911.96656,1911.96656,1911.96656,1911.96656,1773.3009,1773.3009,1773.3009,1773.3009,1773.3009,1995.59188,1995.59188,1995.59188,1995.59188,1995.59188,2052.35828,2052.35828,2052.35828,2052.35828,2052.35828,2032.44884,2032.44884,2032.44884,2032.44884,2032.44884,1745.73614,1745.73614,1745.73614,1745.73614,1745.73614,1612.60084,1612.60084,1612.60084,1612.60084,1612.60084,1535.5609,1535.5609,1535.5609,1535.5609,1535.5609,1843.44832,1843.44832,1843.44832,1843.44832,1843.44832,2004.0049,2004.0049,2004.0049,2004.0049,2004.0049,1833.7259,1833.7259,1833.7259,1833.7259,1833.7259,1415.81402,1415.81402,1415.81402,1415.81402,1415.81402,878.64948,878.64948,878.64948,878.64948,878.64948,217.048453333333,217.048453333333,217.048453333333,217.048453333333,217.048453333333,217.048453333333,217.048453333333,217.048453333333,217.048453333333,217.048453333333,217.048453333333,217.048453333333,217.048453333333,217.048453333333,217.048453333333,7880
"2025",256,8079,4.51116,4.51116,4.51116,4.51116,4.51116,4.25608,4.25608,4.25608,4.25608,4.25608,6.13354,6.13354,6.13354,6.13354,6.13354,3.25886,3.25886,3.25886,3.25886,3.25886,5.06518,5.06518,5.06518,5.06518,5.06518,4.78264,4.78264,4.78264,4.78264,4.78264,11.18684,11.18684,11.18684,11.18684,11.18684,8.55472,8.55472,8.55472,8.55472,8.55472,8.50834,8.50834,8.50834,8.50834,8.50834,7.925,7.925,7.925,7.925,7.925,7.24952,7.24952,7.24952,7.24952,7.24952,7.4428,7.4428,7.4428,7.4428,7.4428,13.13586,13.13586,13.13586,13.13586,13.13586,14.2664,14.2664,14.2664,14.2664,14.2664,11.57036,11.57036,11.57036,11.57036,11.57036,7.10858,7.10858,7.10858,7.10858,7.10858,3.79184,3.79184,3.79184,3.79184,3.79184,2.36066666666667,2.36066666666667,2.36066666666667,2.36066666666667,2.36066666666667,2.36066666666667,2.36066666666667,2.36066666666667,2.36066666666667,2.36066666666667,2.36066666666667,2.36066666666667,2.36066666666667,2.36066666666667,2.36066666666667,7911
"2025",257,8081,111.06694,111.06694,111.06694,111.06694,111.06694,115.35134,115.35134,115.35134,115.35134,115.35134,140.44134,140.44134,140.44134,140.44134,140.44134,132.00302,132.00302,132.00302,132.00302,132.00302,117.29242,117.29242,117.29242,117.29242,117.29242,132.45858,132.45858,132.45858,132.45858,132.45858,145.53006,145.53006,145.53006,145.53006,145.53006,142.60902,142.60902,142.60902,142.60902,142.60902,145.426,145.426,145.426,145.426,145.426,128.62718,128.62718,128.62718,128.62718,128.62718,129.45936,129.45936,129.45936,129.45936,129.45936,133.6462,133.6462,133.6462,133.6462,133.6462,157.54442,157.54442,157.54442,157.54442,157.54442,146.35616,146.35616,146.35616,146.35616,146.35616,131.1797,131.1797,131.1797,131.1797,131.1797,83.1616,83.1616,83.1616,83.1616,83.1616,49.38886,49.38886,49.38886,49.38886,49.38886,12.898,12.898,12.898,12.898,12.898,12.898,12.898,12.898,12.898,12.898,12.898,12.898,12.898,12.898,12.898,7942
"2025",258,8083,271.93054,271.93054,271.93054,271.93054,271.93054,286.0988,286.0988,286.0988,286.0988,286.0988,344.7409,344.7409,344.7409,344.7409,344.7409,308.56354,308.56354,308.56354,308.56354,308.56354,240.65534,240.65534,240.65534,240.65534,240.65534,297.49088,297.49088,297.49088,297.49088,297.49088,341.82494,341.82494,341.82494,341.82494,341.82494,323.29782,323.29782,323.29782,323.29782,323.29782,317.85026,317.85026,317.85026,317.85026,317.85026,289.18926,289.18926,289.18926,289.18926,289.18926,301.21232,301.21232,301.21232,301.21232,301.21232,314.00042,314.00042,314.00042,314.00042,314.00042,371.43162,371.43162,371.43162,371.43162,371.43162,409.40864,409.40864,409.40864,409.40864,409.40864,389.82124,389.82124,389.82124,389.82124,389.82124,303.04022,303.04022,303.04022,303.04022,303.04022,159.50138,159.50138,159.50138,159.50138,159.50138,39.4929133333333,39.4929133333333,39.4929133333333,39.4929133333333,39.4929133333333,39.4929133333333,39.4929133333333,39.4929133333333,39.4929133333333,39.4929133333333,39.4929133333333,39.4929133333333,39.4929133333333,39.4929133333333,39.4929133333333,7973
"2025",259,8085,395.83462,395.83462,395.83462,395.83462,395.83462,392.07152,392.07152,392.07152,392.07152,392.07152,426.9223,426.9223,426.9223,426.9223,426.9223,395.70842,395.70842,395.70842,395.70842,395.70842,321.85516,321.85516,321.85516,321.85516,321.85516,397.1338,397.1338,397.1338,397.1338,397.1338,428.53208,428.53208,428.53208,428.53208,428.53208,414.56412,414.56412,414.56412,414.56412,414.56412,503.41562,503.41562,503.41562,503.41562,503.41562,399.86318,399.86318,399.86318,399.86318,399.86318,430.4082,430.4082,430.4082,430.4082,430.4082,456.8102,456.8102,456.8102,456.8102,456.8102,581.74696,581.74696,581.74696,581.74696,581.74696,660.87494,660.87494,660.87494,660.87494,660.87494,614.54836,614.54836,614.54836,614.54836,614.54836,480.88094,480.88094,480.88094,480.88094,480.88094,291.6285,291.6285,291.6285,291.6285,291.6285,84.3273733333333,84.3273733333333,84.3273733333333,84.3273733333333,84.3273733333333,84.3273733333333,84.3273733333333,84.3273733333333,84.3273733333333,84.3273733333333,84.3273733333333,84.3273733333333,84.3273733333333,84.3273733333333,84.3273733333333,8004
"2025",260,8087,340.09276,340.09276,340.09276,340.09276,340.09276,316.81938,316.81938,316.81938,316.81938,316.81938,384.13592,384.13592,384.13592,384.13592,384.13592,345.86854,345.86854,345.86854,345.86854,345.86854,316.36622,316.36622,316.36622,316.36622,316.36622,381.7769,381.7769,381.7769,381.7769,381.7769,414.01934,414.01934,414.01934,414.01934,414.01934,384.67004,384.67004,384.67004,384.67004,384.67004,377.31954,377.31954,377.31954,377.31954,377.31954,305.57586,305.57586,305.57586,305.57586,305.57586,280.3902,280.3902,280.3902,280.3902,280.3902,295.00784,295.00784,295.00784,295.00784,295.00784,330.1056,330.1056,330.1056,330.1056,330.1056,327.81892,327.81892,327.81892,327.81892,327.81892,265.68386,265.68386,265.68386,265.68386,265.68386,207.01712,207.01712,207.01712,207.01712,207.01712,148.67902,148.67902,148.67902,148.67902,148.67902,55.15406,55.15406,55.15406,55.15406,55.15406,55.15406,55.15406,55.15406,55.15406,55.15406,55.15406,55.15406,55.15406,55.15406,55.15406,8035
"2025",261,8089,208.73374,208.73374,208.73374,208.73374,208.73374,214.61394,214.61394,214.61394,214.61394,214.61394,231.46188,231.46188,231.46188,231.46188,231.46188,265.48854,265.48854,265.48854,265.48854,265.48854,212.06904,212.06904,212.06904,212.06904,212.06904,165.65582,165.65582,165.65582,165.65582,165.65582,220.827,220.827,220.827,220.827,220.827,215.51904,215.51904,215.51904,215.51904,215.51904,230.7147,230.7147,230.7147,230.7147,230.7147,186.74396,186.74396,186.74396,186.74396,186.74396,174.91408,174.91408,174.91408,174.91408,174.91408,174.87236,174.87236,174.87236,174.87236,174.87236,219.82292,219.82292,219.82292,219.82292,219.82292,223.82368,223.82368,223.82368,223.82368,223.82368,194.21564,194.21564,194.21564,194.21564,194.21564,146.8885,146.8885,146.8885,146.8885,146.8885,92.86456,92.86456,92.86456,92.86456,92.86456,31.1347933333333,31.1347933333333,31.1347933333333,31.1347933333333,31.1347933333333,31.1347933333333,31.1347933333333,31.1347933333333,31.1347933333333,31.1347933333333,31.1347933333333,31.1347933333333,31.1347933333333,31.1347933333333,31.1347933333333,8066
"2025",262,8091,39.01014,39.01014,39.01014,39.01014,39.01014,43.26984,43.26984,43.26984,43.26984,43.26984,45.65792,45.65792,45.65792,45.65792,45.65792,47.5193,47.5193,47.5193,47.5193,47.5193,31.06998,31.06998,31.06998,31.06998,31.06998,37.90466,37.90466,37.90466,37.90466,37.90466,48.70642,48.70642,48.70642,48.70642,48.70642,40.65734,40.65734,40.65734,40.65734,40.65734,53.40906,53.40906,53.40906,53.40906,53.40906,41.51362,41.51362,41.51362,41.51362,41.51362,64.92906,64.92906,64.92906,64.92906,64.92906,66.68018,66.68018,66.68018,66.68018,66.68018,86.2581,86.2581,86.2581,86.2581,86.2581,100.03024,100.03024,100.03024,100.03024,100.03024,95.57292,95.57292,95.57292,95.57292,95.57292,84.34538,84.34538,84.34538,84.34538,84.34538,48.20406,48.20406,48.20406,48.20406,48.20406,11.9963466666667,11.9963466666667,11.9963466666667,11.9963466666667,11.9963466666667,11.9963466666667,11.9963466666667,11.9963466666667,11.9963466666667,11.9963466666667,11.9963466666667,11.9963466666667,11.9963466666667,11.9963466666667,11.9963466666667,8097
"2025",263,8093,120.75186,120.75186,120.75186,120.75186,120.75186,132.91588,132.91588,132.91588,132.91588,132.91588,134.39806,134.39806,134.39806,134.39806,134.39806,141.87712,141.87712,141.87712,141.87712,141.87712,96.22698,96.22698,96.22698,96.22698,96.22698,133.59,133.59,133.59,133.59,133.59,186.28938,186.28938,186.28938,186.28938,186.28938,181.03118,181.03118,181.03118,181.03118,181.03118,178.82068,178.82068,178.82068,178.82068,178.82068,170.49254,170.49254,170.49254,170.49254,170.49254,234.04404,234.04404,234.04404,234.04404,234.04404,291.35022,291.35022,291.35022,291.35022,291.35022,387.08842,387.08842,387.08842,387.08842,387.08842,414.3036,414.3036,414.3036,414.3036,414.3036,308.05802,308.05802,308.05802,308.05802,308.05802,201.43372,201.43372,201.43372,201.43372,201.43372,99.9992,99.9992,99.9992,99.9992,99.9992,23.15998,23.15998,23.15998,23.15998,23.15998,23.15998,23.15998,23.15998,23.15998,23.15998,23.15998,23.15998,23.15998,23.15998,23.15998,8128
