"Year","DestinationID","FIPS","Age0","Age1","Age2","Age3","Age4","Age5","Age6","Age7","Age8","Age9","Age10","Age11","Age12","Age13","Age14","Age15","Age16","Age17","Age18","Age19","Age20","Age21","Age22","Age23","Age24","Age25","Age26","Age27","Age28","Age29","Age30","Age31","Age32","Age33","Age34","Age35","Age36","Age37","Age38","Age39","Age40","Age41","Age42","Age43","Age44","Age45","Age46","Age47","Age48","Age49","Age50","Age51","Age52","Age53","Age54","Age55","Age56","Age57","Age58","Age59","Age60","Age61","Age62","Age63","Age64","Age65","Age66","Age67","Age68","Age69","Age70","Age71","Age72","Age73","Age74","Age75","Age76","Age77","Age78","Age79","Age80","Age81","Age82","Age83","Age84","Age85","Age86","Age87","Age88","Age89","Age90","Age91","Age92","Age93","Age94","Age95","Age96","Age97","Age98","Age99","rowid"
"2035",11,1021,459.88246,459.88246,459.88246,459.88246,459.88246,488.06618,488.06618,488.06618,488.06618,488.06618,517.8917,517.8917,517.8917,517.8917,517.8917,421.81506,421.81506,421.81506,421.81506,421.81506,401.1912,401.1912,401.1912,401.1912,401.1912,494.72726,494.72726,494.72726,494.72726,494.72726,510.02788,510.02788,510.02788,510.02788,510.02788,512.84974,512.84974,512.84974,512.84974,512.84974,569.11606,569.11606,569.11606,569.11606,569.11606,535.05006,535.05006,535.05006,535.05006,535.05006,533.33802,533.33802,533.33802,533.33802,533.33802,531.75062,531.75062,531.75062,531.75062,531.75062,558.12272,558.12272,558.12272,558.12272,558.12272,505.03132,505.03132,505.03132,505.03132,505.03132,507.4903,507.4903,507.4903,507.4903,507.4903,451.77748,451.77748,451.77748,451.77748,451.77748,313.89336,313.89336,313.89336,313.89336,313.89336,99.1967866666667,99.1967866666667,99.1967866666667,99.1967866666667,99.1967866666667,99.1967866666667,99.1967866666667,99.1967866666667,99.1967866666667,99.1967866666667,99.1967866666667,99.1967866666667,99.1967866666667,99.1967866666667,99.1967866666667,326
"2035",12,1023,116.92524,116.92524,116.92524,116.92524,116.92524,120.61182,120.61182,120.61182,120.61182,120.61182,119.7699,119.7699,119.7699,119.7699,119.7699,102.50446,102.50446,102.50446,102.50446,102.50446,82.10782,82.10782,82.10782,82.10782,82.10782,96.7793,96.7793,96.7793,96.7793,96.7793,118.60318,118.60318,118.60318,118.60318,118.60318,138.5922,138.5922,138.5922,138.5922,138.5922,142.41304,142.41304,142.41304,142.41304,142.41304,132.00912,132.00912,132.00912,132.00912,132.00912,136.58698,136.58698,136.58698,136.58698,136.58698,131.00112,131.00112,131.00112,131.00112,131.00112,142.80604,142.80604,142.80604,142.80604,142.80604,141.92532,141.92532,141.92532,141.92532,141.92532,150.72446,150.72446,150.72446,150.72446,150.72446,120.18894,120.18894,120.18894,120.18894,120.18894,84.4851,84.4851,84.4851,84.4851,84.4851,21.9432066666667,21.9432066666667,21.9432066666667,21.9432066666667,21.9432066666667,21.9432066666667,21.9432066666667,21.9432066666667,21.9432066666667,21.9432066666667,21.9432066666667,21.9432066666667,21.9432066666667,21.9432066666667,21.9432066666667,357
"2035",13,1025,243.95296,243.95296,243.95296,243.95296,243.95296,245.13386,245.13386,245.13386,245.13386,245.13386,257.99662,257.99662,257.99662,257.99662,257.99662,222.76452,222.76452,222.76452,222.76452,222.76452,174.78542,174.78542,174.78542,174.78542,174.78542,220.86074,220.86074,220.86074,220.86074,220.86074,261.90568,261.90568,261.90568,261.90568,261.90568,297.90198,297.90198,297.90198,297.90198,297.90198,346.17012,346.17012,346.17012,346.17012,346.17012,255.86334,255.86334,255.86334,255.86334,255.86334,252.85562,252.85562,252.85562,252.85562,252.85562,252.03028,252.03028,252.03028,252.03028,252.03028,249.19674,249.19674,249.19674,249.19674,249.19674,242.70828,242.70828,242.70828,242.70828,242.70828,253.69672,253.69672,253.69672,253.69672,253.69672,211.02778,211.02778,211.02778,211.02778,211.02778,129.15142,129.15142,129.15142,129.15142,129.15142,36.8799933333333,36.8799933333333,36.8799933333333,36.8799933333333,36.8799933333333,36.8799933333333,36.8799933333333,36.8799933333333,36.8799933333333,36.8799933333333,36.8799933333333,36.8799933333333,36.8799933333333,36.8799933333333,36.8799933333333,388
"2035",14,1027,116.4315,116.4315,116.4315,116.4315,116.4315,123.04224,123.04224,123.04224,123.04224,123.04224,131.32814,131.32814,131.32814,131.32814,131.32814,115.43884,115.43884,115.43884,115.43884,115.43884,103.12998,103.12998,103.12998,103.12998,103.12998,119.2594,119.2594,119.2594,119.2594,119.2594,113.22216,113.22216,113.22216,113.22216,113.22216,145.11976,145.11976,145.11976,145.11976,145.11976,153.09716,153.09716,153.09716,153.09716,153.09716,156.06958,156.06958,156.06958,156.06958,156.06958,144.92852,144.92852,144.92852,144.92852,144.92852,143.55518,143.55518,143.55518,143.55518,143.55518,165.18916,165.18916,165.18916,165.18916,165.18916,154.0214,154.0214,154.0214,154.0214,154.0214,157.36662,157.36662,157.36662,157.36662,157.36662,131.43348,131.43348,131.43348,131.43348,131.43348,91.1208,91.1208,91.1208,91.1208,91.1208,23.7380866666667,23.7380866666667,23.7380866666667,23.7380866666667,23.7380866666667,23.7380866666667,23.7380866666667,23.7380866666667,23.7380866666667,23.7380866666667,23.7380866666667,23.7380866666667,23.7380866666667,23.7380866666667,23.7380866666667,419
"2035",15,1029,156.49018,156.49018,156.49018,156.49018,156.49018,159.94736,159.94736,159.94736,159.94736,159.94736,172.63902,172.63902,172.63902,172.63902,172.63902,144.3119,144.3119,144.3119,144.3119,144.3119,126.67504,126.67504,126.67504,126.67504,126.67504,166.29748,166.29748,166.29748,166.29748,166.29748,157.16756,157.16756,157.16756,157.16756,157.16756,174.54634,174.54634,174.54634,174.54634,174.54634,211.62846,211.62846,211.62846,211.62846,211.62846,182.9682,182.9682,182.9682,182.9682,182.9682,185.02922,185.02922,185.02922,185.02922,185.02922,151.24004,151.24004,151.24004,151.24004,151.24004,181.38392,181.38392,181.38392,181.38392,181.38392,162.74948,162.74948,162.74948,162.74948,162.74948,166.4791,166.4791,166.4791,166.4791,166.4791,137.56018,137.56018,137.56018,137.56018,137.56018,98.39206,98.39206,98.39206,98.39206,98.39206,43.6042266666667,43.6042266666667,43.6042266666667,43.6042266666667,43.6042266666667,43.6042266666667,43.6042266666667,43.6042266666667,43.6042266666667,43.6042266666667,43.6042266666667,43.6042266666667,43.6042266666667,43.6042266666667,43.6042266666667,450
"2035",16,1031,592.1148,592.1148,592.1148,592.1148,592.1148,614.78186,614.78186,614.78186,614.78186,614.78186,674.93182,674.93182,674.93182,674.93182,674.93182,608.67044,608.67044,608.67044,608.67044,608.67044,539.85414,539.85414,539.85414,539.85414,539.85414,670.02552,670.02552,670.02552,670.02552,670.02552,553.63354,553.63354,553.63354,553.63354,553.63354,579.37034,579.37034,579.37034,579.37034,579.37034,661.24308,661.24308,661.24308,661.24308,661.24308,678.2804,678.2804,678.2804,678.2804,678.2804,775.12946,775.12946,775.12946,775.12946,775.12946,737.03684,737.03684,737.03684,737.03684,737.03684,738.08116,738.08116,738.08116,738.08116,738.08116,640.62804,640.62804,640.62804,640.62804,640.62804,607.49218,607.49218,607.49218,607.49218,607.49218,505.59402,505.59402,505.59402,505.59402,505.59402,356.30724,356.30724,356.30724,356.30724,356.30724,106.714693333333,106.714693333333,106.714693333333,106.714693333333,106.714693333333,106.714693333333,106.714693333333,106.714693333333,106.714693333333,106.714693333333,106.714693333333,106.714693333333,106.714693333333,106.714693333333,106.714693333333,481
"2035",17,1033,588.83686,588.83686,588.83686,588.83686,588.83686,625.90914,625.90914,625.90914,625.90914,625.90914,653.76818,653.76818,653.76818,653.76818,653.76818,560.78852,560.78852,560.78852,560.78852,560.78852,480.04884,480.04884,480.04884,480.04884,480.04884,607.0807,607.0807,607.0807,607.0807,607.0807,560.10654,560.10654,560.10654,560.10654,560.10654,690.88212,690.88212,690.88212,690.88212,690.88212,783.89162,783.89162,783.89162,783.89162,783.89162,758.85894,758.85894,758.85894,758.85894,758.85894,696.84188,696.84188,696.84188,696.84188,696.84188,609.33496,609.33496,609.33496,609.33496,609.33496,608.69854,608.69854,608.69854,608.69854,608.69854,594.34954,594.34954,594.34954,594.34954,594.34954,623.32056,623.32056,623.32056,623.32056,623.32056,522.59564,522.59564,522.59564,522.59564,522.59564,356.21174,356.21174,356.21174,356.21174,356.21174,106.520726666667,106.520726666667,106.520726666667,106.520726666667,106.520726666667,106.520726666667,106.520726666667,106.520726666667,106.520726666667,106.520726666667,106.520726666667,106.520726666667,106.520726666667,106.520726666667,106.520726666667,512
"2035",18,1035,108.05266,108.05266,108.05266,108.05266,108.05266,109.65458,109.65458,109.65458,109.65458,109.65458,115.52936,115.52936,115.52936,115.52936,115.52936,100.137,100.137,100.137,100.137,100.137,88.39554,88.39554,88.39554,88.39554,88.39554,105.31342,105.31342,105.31342,105.31342,105.31342,104.32164,104.32164,104.32164,104.32164,104.32164,117.53656,117.53656,117.53656,117.53656,117.53656,154.0156,154.0156,154.0156,154.0156,154.0156,132.53778,132.53778,132.53778,132.53778,132.53778,127.40198,127.40198,127.40198,127.40198,127.40198,122.6565,122.6565,122.6565,122.6565,122.6565,125.46364,125.46364,125.46364,125.46364,125.46364,112.31026,112.31026,112.31026,112.31026,112.31026,120.8671,120.8671,120.8671,120.8671,120.8671,113.7635,113.7635,113.7635,113.7635,113.7635,76.50864,76.50864,76.50864,76.50864,76.50864,19.9923066666667,19.9923066666667,19.9923066666667,19.9923066666667,19.9923066666667,19.9923066666667,19.9923066666667,19.9923066666667,19.9923066666667,19.9923066666667,19.9923066666667,19.9923066666667,19.9923066666667,19.9923066666667,19.9923066666667,543
"2035",19,1037,67.04686,67.04686,67.04686,67.04686,67.04686,72.94154,72.94154,72.94154,72.94154,72.94154,75.19916,75.19916,75.19916,75.19916,75.19916,70.12566,70.12566,70.12566,70.12566,70.12566,54.38866,54.38866,54.38866,54.38866,54.38866,63.0154,63.0154,63.0154,63.0154,63.0154,62.26184,62.26184,62.26184,62.26184,62.26184,66.7052,66.7052,66.7052,66.7052,66.7052,84.59164,84.59164,84.59164,84.59164,84.59164,82.26848,82.26848,82.26848,82.26848,82.26848,89.28034,89.28034,89.28034,89.28034,89.28034,99.0917,99.0917,99.0917,99.0917,99.0917,127.9611,127.9611,127.9611,127.9611,127.9611,123.3607,123.3607,123.3607,123.3607,123.3607,111.4979,111.4979,111.4979,111.4979,111.4979,88.25196,88.25196,88.25196,88.25196,88.25196,47.58002,47.58002,47.58002,47.58002,47.58002,10.7466333333333,10.7466333333333,10.7466333333333,10.7466333333333,10.7466333333333,10.7466333333333,10.7466333333333,10.7466333333333,10.7466333333333,10.7466333333333,10.7466333333333,10.7466333333333,10.7466333333333,10.7466333333333,10.7466333333333,574
"2035",20,1039,393.3879,393.3879,393.3879,393.3879,393.3879,410.02042,410.02042,410.02042,410.02042,410.02042,413.63876,413.63876,413.63876,413.63876,413.63876,348.40854,348.40854,348.40854,348.40854,348.40854,329.81294,329.81294,329.81294,329.81294,329.81294,400.82882,400.82882,400.82882,400.82882,400.82882,397.36796,397.36796,397.36796,397.36796,397.36796,440.16808,440.16808,440.16808,440.16808,440.16808,498.8159,498.8159,498.8159,498.8159,498.8159,480.3773,480.3773,480.3773,480.3773,480.3773,483.62564,483.62564,483.62564,483.62564,483.62564,425.45982,425.45982,425.45982,425.45982,425.45982,444.62674,444.62674,444.62674,444.62674,444.62674,401.30132,401.30132,401.30132,401.30132,401.30132,449.73662,449.73662,449.73662,449.73662,449.73662,376.61216,376.61216,376.61216,376.61216,376.61216,238.51912,238.51912,238.51912,238.51912,238.51912,69.77938,69.77938,69.77938,69.77938,69.77938,69.77938,69.77938,69.77938,69.77938,69.77938,69.77938,69.77938,69.77938,69.77938,69.77938,605
"2035",21,1041,140.1256,140.1256,140.1256,140.1256,140.1256,154.61966,154.61966,154.61966,154.61966,154.61966,159.69916,159.69916,159.69916,159.69916,159.69916,136.87824,136.87824,136.87824,136.87824,136.87824,119.6053,119.6053,119.6053,119.6053,119.6053,152.64984,152.64984,152.64984,152.64984,152.64984,165.3644,165.3644,165.3644,165.3644,165.3644,177.33266,177.33266,177.33266,177.33266,177.33266,205.7009,205.7009,205.7009,205.7009,205.7009,181.11094,181.11094,181.11094,181.11094,181.11094,162.8988,162.8988,162.8988,162.8988,162.8988,146.93044,146.93044,146.93044,146.93044,146.93044,167.766,167.766,167.766,167.766,167.766,152.70418,152.70418,152.70418,152.70418,152.70418,175.8717,175.8717,175.8717,175.8717,175.8717,140.08878,140.08878,140.08878,140.08878,140.08878,84.3555,84.3555,84.3555,84.3555,84.3555,21.6634266666667,21.6634266666667,21.6634266666667,21.6634266666667,21.6634266666667,21.6634266666667,21.6634266666667,21.6634266666667,21.6634266666667,21.6634266666667,21.6634266666667,21.6634266666667,21.6634266666667,21.6634266666667,21.6634266666667,636
"2035",22,1043,906.95936,906.95936,906.95936,906.95936,906.95936,946.90678,946.90678,946.90678,946.90678,946.90678,974.77674,974.77674,974.77674,974.77674,974.77674,853.83334,853.83334,853.83334,853.83334,853.83334,786.60694,786.60694,786.60694,786.60694,786.60694,986.3082,986.3082,986.3082,986.3082,986.3082,1002.75514,1002.75514,1002.75514,1002.75514,1002.75514,1044.18392,1044.18392,1044.18392,1044.18392,1044.18392,1222.27564,1222.27564,1222.27564,1222.27564,1222.27564,1214.63966,1214.63966,1214.63966,1214.63966,1214.63966,1079.6662,1079.6662,1079.6662,1079.6662,1079.6662,999.96372,999.96372,999.96372,999.96372,999.96372,1050.74106,1050.74106,1050.74106,1050.74106,1050.74106,973.287,973.287,973.287,973.287,973.287,1048.70704,1048.70704,1048.70704,1048.70704,1048.70704,894.7496,894.7496,894.7496,894.7496,894.7496,601.96388,601.96388,601.96388,601.96388,601.96388,204.066493333333,204.066493333333,204.066493333333,204.066493333333,204.066493333333,204.066493333333,204.066493333333,204.066493333333,204.066493333333,204.066493333333,204.066493333333,204.066493333333,204.066493333333,204.066493333333,204.066493333333,667
"2035",23,1045,503.60286,503.60286,503.60286,503.60286,503.60286,470.7415,470.7415,470.7415,470.7415,470.7415,453.13826,453.13826,453.13826,453.13826,453.13826,389.03236,389.03236,389.03236,389.03236,389.03236,473.06292,473.06292,473.06292,473.06292,473.06292,594.00714,594.00714,594.00714,594.00714,594.00714,558.78124,558.78124,558.78124,558.78124,558.78124,511.1428,511.1428,511.1428,511.1428,511.1428,552.83532,552.83532,552.83532,552.83532,552.83532,548.73716,548.73716,548.73716,548.73716,548.73716,594.17026,594.17026,594.17026,594.17026,594.17026,530.99426,530.99426,530.99426,530.99426,530.99426,531.98872,531.98872,531.98872,531.98872,531.98872,473.085,473.085,473.085,473.085,473.085,510.56172,510.56172,510.56172,510.56172,510.56172,446.17326,446.17326,446.17326,446.17326,446.17326,297.43398,297.43398,297.43398,297.43398,297.43398,80.87872,80.87872,80.87872,80.87872,80.87872,80.87872,80.87872,80.87872,80.87872,80.87872,80.87872,80.87872,80.87872,80.87872,80.87872,698
