"Year","Source","Fuel","ModelYr","NH3","Nox","Total_PM10","Total_PM25","Brake_PM10","Tire_PM10","Brake_PM25","Tire_PM25","SO2","VOC"
2022,21,2,1996,48.7767139909899,10416.8031278981,149.962756357443,137.965407229378,132.57399405981,51.1811131086436,16.5733752392258,7.67326461009761,9.16232158074021,3958.72128416361
2023,21,2,1996,47.575782816979,10160.2068894573,146.274489798285,134.575937473344,129.305326318809,49.9179983252917,16.1633745434615,7.48673948218607,8.93632455257141,3861.59693081691
2024,21,2,1996,46.5551631197966,9944.24069007112,143.193383239486,131.736894135212,126.530602704769,48.8466646296746,15.8164526437356,7.32873105114754,8.74335131657888,3781.6690155321
2025,21,2,1996,45.7968326227872,9785.39403501503,140.940562899578,129.663081997403,124.477105263558,48.0550615334772,15.5616566518831,7.21068142274756,8.608100303125,3723.99834334439
2026,21,2,1996,45.7163826079198,9767.69843596776,140.665443026337,129.418146350794,124.259600394406,47.9631149583819,15.5316925535655,7.19469449247783,8.58697165368801,3716.32558636784
2022,31,2,1996,161.182453481523,40049.7544664814,3755.36877546868,3454.9275870737,170.993864085462,71.3426476217099,21.3742126085224,10.7013178662903,14.6286987718418,8027.64645414903
2023,31,2,1996,160.730643575722,39935.8882114432,3744.80660992179,3445.21060452528,170.514566570361,71.1426592265799,21.3143299385861,10.6713393176858,14.5872765799212,8004.02823408441
2024,31,2,1996,159.866739562674,39723.0105266678,3724.7199135275,3426.73150259368,169.598268161332,70.7602387471561,21.1997898579592,10.6140282067222,14.5094891177877,7962.23263793611
2025,31,2,1996,158.813093469328,39464.8999993561,3700.24576210809,3404.21600752541,168.480219004737,70.2939434819607,21.0600306798602,10.5439725686403,14.4148037650836,7912.34555425689
2026,31,2,1996,158.540054473244,39396.3359427765,3693.87004777078,3398.34890047085,168.190683451851,70.1731296493832,21.0237940866452,10.5259818508584,14.3898497373085,7898.23573083391
2022,21,5,1996,489.606082400305,10007.5111703437,149.234906229098,131.586794911549,132.722053534315,51.1898433538262,16.5128526947826,7.53398904199458,17.3384953295218,1416.08032390695
2023,21,5,1996,477.952062062228,9773.28259221372,145.512926980231,128.267882865792,129.526645209911,49.9728650615498,15.7345293014955,7.04906912706999,17.1191678800271,1384.00919735955
2024,21,5,1996,467.032133599546,9565.56117157125,142.473971065213,125.892948570555,126.507060514801,48.9754275536671,15.6598545782885,7.062287358836,16.2739665225351,1357.03386879894
2025,21,5,1996,459.70057251349,9413.09481884038,140.063555291279,123.210988478157,124.708994417102,48.3106915309492,15.1673101318096,6.55377598288071,16.2908145860178,1338.09380496187
2026,21,5,1996,458.817244482019,9396.50408510115,139.769115790441,123.554071311485,124.467594944102,47.7316098042519,15.5299017544934,7.07980815278377,15.5299017544934,1335.79993179459
2022,31,5,1996,593.156485939753,20192.0833244638,150.362207634086,133.015976590198,157.723778857589,57.9258347164345,19.7154723571986,8.69638485627076,25.5793446076444,2085.59870483342
2023,31,5,1996,591.502465822141,20158.2252806557,149.883406939363,132.581447526957,157.272693531861,57.7577520670367,19.6621196076213,8.66200849216166,25.500758894291,2081.03485713799
2024,31,5,1996,588.32658746193,20052.0127411017,149.138966048919,131.930623812505,156.42755687319,57.4416395822551,19.5566070617784,8.6179709114999,25.3709199692435,2071.94006443049
2025,31,5,1996,584.44299696615,19924.345474158,148.298522371433,131.18005199468,155.397243626013,57.0679631668842,19.4231565678515,8.55683697173655,25.2004604537577,2062.75889288228
2026,31,5,1996,583.444629248825,19889.2134781622,148.018594849481,130.921636933109,155.117945957362,56.9798571131282,19.4025590863145,8.54722863217204,25.1540587510294,2058.3391980521
2022,21,1,1997,503.007182419245,10099.523293564,113.75677107283,100.631442807062,136.240176680778,52.5956037221661,17.0300196592733,7.88929913271515,14.0597997068484,2564.73005715333
2023,21,1,1997,488.103461717301,9812.73907720227,110.402113714823,97.6637946677445,132.20349620171,51.0372513435324,16.5254416908542,7.65554486867476,13.6434268904486,2493.27070173974
2024,21,1,1997,474.840273688855,9548.2273400886,107.489086872999,95.0868991421884,128.611094125208,49.6504037481109,16.0763914846685,7.44752242145119,13.2738258053652,2427.66372018254
2025,21,1,1997,464.077215968192,9334.48929754249,105.162421472931,93.0286936581806,125.69589891126,48.5249952657023,15.7119861789179,7.27871556843591,12.974379778617,2375.34324355706
2026,21,1,1997,458.78287105735,9227.08186538766,103.925275780028,91.934316713836,124.261955319199,47.9714144795687,15.5327454472417,7.19568012804535,12.8258840918035,2347.32252939128
2027,21,1,1997,459.095083669948,9230.90538158516,103.895783304753,91.9081800706732,124.346479893744,48.0040524405733,15.5433165340172,7.20057462595153,12.8332987350876,2346.44858838645
2022,31,1,1997,584.504478660251,20253.8241581767,185.475832032598,164.075491355811,159.06943762387,59.0682901244017,19.8836842657269,8.86020160226041,22.4345630519317,3598.19415522855
2023,31,1,1997,581.599660598682,20176.0427052567,184.497758083197,163.210240303531,158.279001825212,58.7747649592302,19.7848691225106,8.81616929254212,22.3222548577803,3584.7019224684
2024,31,1,1997,578.473927711423,20069.8778169861,183.567545010735,162.38739423917,157.428235682599,58.4588771808047,19.6785319407497,8.76878699561649,22.2031825244959,3567.27833396633
2025,31,1,1997,574.661678455818,19942.4641470575,182.488916936684,161.433202298705,156.390790688661,58.0736308374835,19.5488552158344,8.71099920868732,22.0587833440758,3547.7052086867
2026,31,1,1997,573.674496105408,19907.2474290477,182.14966815846,161.133101043512,156.122147005538,57.9738574491147,19.5152619032472,8.69603417324431,22.0205015992477,3540.83785413246
2027,31,1,1997,574.066621386597,19918.0522532173,182.198350268196,161.176133054919,156.228811149278,58.0134764037629,19.5286069240388,8.70197313067533,22.0344490590311,3540.98062720279
2022,21,2,1997,50.1263434730498,10563.4110330367,110.99419735485,102.114153893658,136.238932628873,52.5949024819138,17.0296021656904,7.88726108916087,9.41733051196429,3796.50626091504
2023,21,2,1997,48.6418593625379,10250.8180012592,107.715389913131,99.0965763396199,132.202727539568,51.0369297878251,16.528995897314,7.65648545649255,9.1348072019391,3684.56602238923
2024,21,2,1997,47.3194761303834,9974.39027533904,104.842748589904,96.4525176239534,128.612097748475,49.6501541159245,16.0766433323075,7.45250543981501,8.89056102855341,3587.44207037981
2025,21,2,1997,46.246440994369,9750.99344769604,102.535609638349,94.3287181896543,125.697849650606,48.5236454805229,15.7101522977358,7.27937838551439,8.68408092809696,3509.91156495696
2026,21,2,1997,45.7210727531337,9638.8375422152,101.340940317061,93.2349757770117,124.267010959399,47.9695222049549,15.5378623464509,7.19472617789569,8.59123017468958,3468.58201534853
2027,21,2,1997,45.7516730483447,9642.95153805196,101.34792014432,93.2389446915936,124.342698458165,48.008712449174,15.5442646087467,7.20121171394436,8.59045181732158,3467.48239983322
2022,31,2,1997,156.132385531286,39107.7124274105,3586.1779662903,3299.27335310743,170.666328977603,70.7907933689805,21.3333224352123,10.6185465380908,15.6395074861879,7289.48216433921
2023,31,2,1997,155.356476651945,38911.7257070861,3568.32242578327,3282.84696864977,169.818133845989,70.4388646130126,21.227262066384,10.5658492822832,15.5612158461572,7252.08321092253
2024,31,2,1997,154.521495506663,38704.3700570111,3549.179832604,3265.23605421073,168.905501689864,70.060389015783,21.1131901430275,10.5090680795455,15.478138624989,7214.38373304404
2025,31,2,1997,153.503138349963,38453.0598652081,3525.86582392162,3243.78835377491,167.792265361055,69.5986075078941,20.9739824565959,10.4397870691012,15.377114924438,7169.56888953815
2026,31,2,1997,153.239390978984,38386.2439818685,3519.79182368519,3238.19952887979,167.504006910779,69.4791065873772,20.9379717800995,10.4217961871116,15.3505290466046,7156.71637969038
2027,31,2,1997,153.344094442058,38410.3033760387,3522.15450930614,3240.37216805778,167.618473449679,69.5264987254229,20.9523532919845,10.4288898955722,15.3603642240072,7160.02666639246
2022,21,5,1997,503.102499171557,10113.2133930171,113.711004936559,100.547222316746,136.191500503994,52.6813010212414,17.0893639179685,7.79882151233479,17.5604336737471,1413.86353088553
2023,21,5,1997,488.143082723137,9825.8705111485,110.3772170311,97.5775455361688,132.146234386568,51.0390890782904,16.5661583687509,7.72449002935978,17.0130296927635,1374.48043452174
2024,21,5,1997,474.884731347511,9561.035949946,107.489485427978,94.9146560932311,128.746008080523,49.6374842161073,16.0786517500018,7.55268387288221,16.4679653516968,1339.8227602332
2025,21,5,1997,464.056876573383,9347.04471909519,105.128611964951,93.0203029987984,125.641511860552,48.6231701229043,15.5746091799928,7.12253468597231,16.2393790840169,1312.92056044756
2026,21,5,1997,458.791351804331,9239.47405648966,104.186523844483,91.850932083018,124.166707683474,47.7787004845459,15.2891841550547,6.89171558504359,16.0999742238834,1296.56914720971
2027,21,5,1997,459.193745023145,9243.20773323009,103.973725992012,91.8246221396845,124.245777187465,47.8194378373588,15.6808200884692,6.99279814756059,15.9633573873605,1294.868440819
2022,31,5,1997,594.453659411883,20059.4727609547,175.714461986492,155.433224917567,158.055558183701,58.0512052499648,19.7553755575773,8.70949410305108,27.7981274791328,1873.71988726762
2023,31,5,1997,591.499041745445,19982.3847182778,174.78154184588,154.615727483903,157.270080979079,57.7558231744757,19.6596691475545,8.66410069630701,27.6576361995928,1865.32546574056
2024,31,5,1997,588.320087089123,19877.1023011611,173.899671142341,153.835549387929,156.42432155987,57.447387154734,19.5530401949838,8.6171080732101,27.5165098346223,1857.39474508683
2025,31,5,1997,584.440851057491,19750.6025081057,172.885593977048,152.940053979678,155.397468485022,57.0724240105521,19.4268579138742,8.55983572550272,27.3351783393756,1849.61398435616
2026,31,5,1997,583.446006185692,19715.7895275022,172.566075319973,152.655746628941,155.127430497086,56.9740444936842,19.3958754776491,8.54454022997342,27.2874558598669,1845.5613296881
2027,31,5,1997,583.83315047247,19726.6646144142,172.603107968382,152.689877601913,155.237918303269,57.0094018728518,19.3974326536436,8.55020675293118,27.2942956369963,1844.2450381605
2022,31,9,1997,0,0,0,0,157.930916422125,57.9038607810467,19.6947680982745,8.63587623236641,0,0
2023,31,9,1997,0,0,0,0,157.097358860286,57.7211326781506,19.6938544715576,8.81040857938101,0,0
2024,31,9,1997,0,0,0,0,156.51205118983,57.4170235266963,19.7244363174063,8.64632824872603,0,0
2025,31,9,1997,0,0,0,0,155.309222200406,56.9819323175187,19.369630886672,8.17046248310527,0,0
2026,31,9,1997,0,0,0,0,155.185777087366,56.9185883779975,19.3890417184404,8.29909740221124,0,0
2027,31,9,1997,0,0,0,0,155.38228513692,56.8994765188427,19.4515034129018,8.34729870868621,0,0
2022,21,1,1998,519.147982206332,8417.27289560533,121.623443991241,107.590443777183,140.611795506227,54.2832898698637,17.5764759820043,8.14245451358584,14.572272773651,2229.98360709255
2023,21,1,1998,501.595515273725,8164.82384356105,117.526327345242,103.966020660243,135.857658530595,52.4479800266879,16.9822126678205,7.86715676868041,14.0797942529072,2166.30238741794
2024,21,1,1998,485.481897923866,7904.71320452411,113.83278592578,100.698682044546,131.49332359738,50.7631012374197,16.4366654496725,7.6144258781411,13.6286595652753,2098.90355380236
2025,21,1,1998,471.70862125942,7683.18581982848,110.706145090821,97.9327607485286,127.762766932309,49.3229348064847,15.970352058368,7.39839640640846,13.2434786451219,2042.10603566232
2026,21,1,1998,463.281690603618,7545.0030464008,108.693602870984,96.1524634145812,125.480391275444,48.4417948839059,15.6850534046817,7.26623334250041,13.0063871656115,2004.69331209771
2027,21,1,1998,459.095523265659,7474.37125507675,107.619044896474,95.2018260992652,124.346587378628,48.0040770231614,15.5433146500755,7.20057751713275,12.8875378760048,1984.10783109622
2028,21,1,1998,459.985797698567,7485.56250849868,107.703458142219,95.2765144674648,124.587649078623,48.0971679462237,15.5734604144638,7.21453967095517,12.9107672180209,1984.63267295868
2022,31,1,1998,591.849376660352,19235.4503275891,161.235651894385,142.632158124532,160.855372787927,59.6944455991936,20.106916307544,8.95412422370741,22.7370527035787,3080.81824725307
2023,31,1,1998,583.428487586638,19031.2809443622,158.889553279421,140.556743165502,158.566683193531,58.8451257040025,19.8208372799646,8.82672161057648,22.4127178476578,3051.12029196165
2024,31,1,1998,579.032247484693,18890.1382078673,157.74884766663,139.54764284434,157.371851373795,58.4017205011563,19.6714876972474,8.76021595072518,22.2447444700296,3029.96417747901
2025,31,1,1998,575.213553600428,18770.3825615918,156.829197278176,138.734139876729,156.334018676473,58.0165624263344,19.5417586736557,8.70244218510073,22.0999557863687,3013.89625954664
2026,31,1,1998,574.226362307391,18737.226664341,156.536430410347,138.475108584874,156.065742351874,57.9169847199997,19.5082069907836,8.68750577452394,22.0616560332867,3007.95612738814
2027,31,1,1998,574.619951623783,18747.2749743033,156.573857668215,138.508211277092,156.172750173226,57.956692153259,19.5215851007989,8.69346137285769,22.0756624592571,3007.75334808038
2028,31,1,1998,575.731373431756,18780.5411068391,156.801720685093,138.709836267031,156.474712277863,58.0687938787098,19.5593390347329,8.71027651868576,22.1171643647792,3011.13846391787
2022,21,2,1998,51.7341117279385,8818.7540653748,120.758207697753,111.097515567947,140.609638203253,54.2813523970328,17.5749839821267,8.14291313928141,9.7192902072413,3296.37757978746
2023,21,2,1998,49.9841231155172,8520.98101084309,116.683406563126,107.35009854096,135.858462372661,52.4472674093521,16.9804803373626,7.86755036039155,9.3917867172052,3185.48396434938
2024,21,2,1998,48.3820691983389,8249.42875840364,112.988575934155,103.950784274597,131.4927691756,50.7608872880525,16.4364310429738,7.61393496843638,9.08996451605155,3086.22060507794
2025,21,2,1998,47.0054189992214,8018.11149177281,109.845242801491,101.057301179696,127.758628111034,49.3204093036248,15.9705333212962,7.3968531542575,8.83143830809966,3002.50859405514
2026,21,2,1998,46.1658989099168,7873.95161859576,107.863212258064,99.2314830370954,125.482314448918,48.4382856260675,15.6827103977145,7.26810070301898,8.67495663796399,2947.56654905793
2027,21,2,1998,45.7464228346334,7800.35702407352,106.833917793312,98.2868688625293,124.343805081345,48.0015113090108,15.5435747553791,7.20142493677372,8.59497854766687,2917.47697795035
2028,21,2,1998,45.8423139054204,7812.18325893827,106.963937676984,98.4013861221553,124.587390348033,48.100232006156,15.5730584345881,7.21072356571488,8.61516323872907,2918.48409795004
2022,31,2,1998,226.846184065949,42246.8433796571,2891.24944906296,2659.94119022053,181.56982545584,80.6333511474396,22.6962514108223,12.0951652740121,16.6764969269004,9186.29177708683
2023,31,2,1998,223.618759089179,41644.3726361786,2850.08127811664,2622.06553701209,178.986204150663,79.485932773097,22.373317905569,11.922977111536,16.4387873139684,9055.12605414947
2024,31,2,1998,221.933510454348,41332.0620152673,2828.63760758735,2602.33833741452,177.637657301715,78.8868919773237,22.2045998270123,11.8329403513991,16.3153802919103,8987.3916882565
2025,31,2,1998,220.469859671757,41062.6883960237,2810.05930703465,2585.24603016701,176.466235365643,78.3666394741935,22.0581675000396,11.7548826837496,16.208903831656,8929.19925177817
2026,31,2,1998,220.091651921213,40991.5956227716,2805.22105951255,2580.79554342633,176.163409236093,78.2321930659836,22.0204673431086,11.73479600902,16.1808579119686,8913.66390436422
2027,31,2,1998,220.242377306692,41017.8538669474,2807.10210275564,2582.52620158071,176.284047112986,78.2860856065994,22.0355989434111,11.7424776332437,16.1913315542159,8919.15791467659
2028,31,2,1998,220.668246992536,41095.1953125296,2812.48574986036,2587.47868334355,176.624974491186,78.437366251701,22.0780919564508,11.765655691166,16.2220439988006,8935.73889135169
2022,21,5,1998,519.13547798529,8429.53258356825,121.573779758588,107.574283975759,140.609496722391,54.2892652306257,17.5818078728669,8.15388191205422,18.2038411437313,1372.90237256537
2023,21,5,1998,501.591833292967,8176.37103089421,117.472602596004,103.952878120127,135.837123537205,52.460918706596,16.9385053778223,7.86136784939407,17.5875252816677,1333.05945912208
2024,21,5,1998,485.4917580206,7915.95175515311,113.844444623914,100.666094457871,131.538219339236,50.7622912910275,16.445064716509,7.55915517138516,16.9913753409897,1292.98345778866
2025,21,5,1998,471.688095283546,7694.07634353209,110.731863807591,97.9493571172884,127.825066903028,49.3486348713924,15.9509365401332,7.38393737535577,16.562865051903,1259.6888375066
2026,21,5,1998,463.303576258831,7555.75918953509,108.702356941375,96.1138477990953,125.470450146705,48.4301010480342,15.7066115385234,7.26451515720513,16.2041810698388,1236.01247274063
2027,21,5,1998,459.17318954036,7484.99432019716,107.59690713975,95.2573483213162,124.346341076902,48.023135467149,15.5559356252054,7.22167622652577,16.0414264639634,1221.75792451954
2028,21,5,1998,459.985780004926,7496.20894024977,107.619500771373,95.2341295225818,124.618546170612,48.0118176297783,15.4693780338494,7.17956779561433,16.086179390861,1220.10710033167
2022,31,5,1998,601.344286977205,19054.6206802241,151.334610413236,133.869880178296,159.889668624767,58.7226224591854,19.9834381576906,8.81072843750513,28.1799248139089,1828.26216624758
2023,31,5,1998,592.787322879048,18851.80375776,149.128040137834,131.921815685321,157.615189657918,57.8864369922294,19.7037557612532,8.68110849482097,27.7815280410414,1808.83746303368
2024,31,5,1998,588.321888484655,18711.84904735,148.059843912612,130.976777075839,156.430116358681,57.4490198298226,19.5530115129216,8.61812752158438,27.5695741116393,1797.29612247447
2025,31,5,1998,584.440396906606,18592.9465845283,147.205338315747,130.219934400626,155.397421596661,57.0708853652739,19.4235559881027,8.56269675391433,27.3921943421961,1789.90603498311
2026,31,5,1998,583.435439135695,18560.1533474899,146.926958437995,129.973991802452,155.128346701631,56.9718114327379,19.3876514344003,8.54853202242668,27.3476297525684,1785.9563907493
2027,31,5,1998,583.838035258082,18570.291149214,146.961278045819,130.004132450528,155.236911471553,57.0103527861941,19.4041260989155,8.54784537171151,27.3616910859808,1784.60200442632
2028,31,5,1998,584.969902066081,18603.4130401957,147.170544596918,130.188075800992,155.53715475553,57.1236819559868,19.4423986796236,8.57109564522153,27.4132632944973,1785.2834310153
2022,21,9,1998,0,0,0,0,140.59800092221,54.2856676907398,17.5817941032984,8.14598081495415,0,0
2023,21,9,1998,0,0,0,0,135.857083785501,52.4442405056517,17.023185100786,7.87389135886514,0,0
2024,21,9,1998,0,0,0,0,131.487986321523,50.7750788777716,16.4033964233638,7.60089238016174,0,0
2025,21,9,1998,0,0,0,0,127.755194440742,49.307029246138,15.9622986384387,7.40741545356727,0,0
2026,21,9,1998,0,0,0,0,125.515059561927,48.4018660907277,15.6997750589163,7.28868639098849,0,0
2027,21,9,1998,0,0,0,0,124.387990741524,47.9975399056968,15.5484988426905,7.16582990141388,0,0
2028,21,9,1998,0,0,0,0,124.707211301371,48.1720252580667,15.6038609843203,7.23507953169936,0,0
2022,31,9,1998,0,0,0,0,159.912132995469,58.7284174593332,20.011702199781,8.80805272154812,0,0
2023,31,9,1998,0,0,0,0,157.608552758247,57.8810565960807,19.6427212554703,8.64178809248372,0,0
2024,31,9,1998,0,0,0,0,156.420818685149,57.4590981428587,19.6134421545335,8.61623381034167,0,0
2025,31,9,1998,0,0,0,0,155.380102761273,57.1016391062128,19.3950799174117,8.55907345718876,0,0
2026,31,9,1998,0,0,0,0,155.122956845872,56.9375337639146,19.3796428661402,8.53848471666843,0,0
2027,31,9,1998,0,0,0,0,155.247499455258,56.983736351445,19.3723824968665,8.59006337043505,0,0
2028,31,9,1998,0,0,0,0,155.595831688808,57.1627300907513,19.4689167773723,8.56818941240587,0,0
2022,21,1,1999,537.722508141994,7793.53714570314,111.538875568571,98.669424453829,145.642688089993,56.2254784201311,18.2053409140014,8.43377769592855,15.2272075292668,1982.93073268969
2023,21,1,1999,517.690161063367,7512.84846174202,107.397862163817,95.0061715172914,140.216896048538,54.1308541089656,17.5271155236308,8.11958672165778,14.6601515777875,1912.54693777616
2024,21,1,1999,498.902691406155,7261.74368242126,103.57796366881,91.6270301298091,135.128266284288,52.1664140164036,16.8910419523772,7.82492125675346,14.1293353242204,1851.90722253646
2025,21,1,1999,482.282712909229,7022.62375576782,100.224340780802,88.6603551526835,130.626758934661,50.4285711501144,16.3283503091845,7.5642437664071,13.6601493480511,1793.02503919967
2026,21,1,1999,470.899320386924,6855.93091001664,97.8261404591314,86.5388730867508,127.543527736708,49.2383000947055,15.9429446689807,7.38571095679777,13.3372220800106,1749.75845689661
2027,21,1,1999,463.59677270861,6747.12596249042,96.2230058244436,85.1207245869143,125.565630319137,48.474724171884,15.6957031671189,7.27116858146576,13.1290380800417,1720.12694876476
2028,21,1,1999,459.98570908877,6691.27238484698,95.3589860915341,84.3563894658299,124.587638188027,48.0971605646281,15.5734443294228,7.21453694174569,13.0249990300525,1703.4057449906
2029,21,1,1999,460.503105977235,6696.09979850695,95.3726412876966,84.36846527321,124.727735975596,48.1512427559741,15.5909681549632,7.22264620716109,13.0381890633865,1702.6064050191
2022,31,1,1999,599.711923872326,13965.9918402197,146.432877137488,129.537367038215,164.381262484745,61.2447227319533,20.547669388383,9.18666404071437,23.1496016310822,2753.16521973101
2023,31,1,1999,586.549627499634,13674.248996738,143.17024995615,126.651089758708,160.773483014178,59.9005428245794,20.0966845979175,8.98503811936313,22.6406822529956,2695.47237053192
2024,31,1,1999,576.716907213733,13481.4121615546,140.82274201525,124.574472353699,158.078320415929,58.896380906515,19.7597861944128,8.83440949150014,22.2620405645847,2661.41919635907
2025,31,1,1999,571.666127212105,13368.304068697,139.701470551342,123.582578295805,156.693901690362,58.3805867146319,19.5867431449728,8.75704507408577,22.0689977605328,2642.14785922588
2026,31,1,1999,570.684848004816,13344.3885258598,139.439744633955,123.351060867682,156.424956604542,58.280388735721,19.5531223716612,8.74201604519892,22.0307436791757,2636.82247876944
2027,31,1,1999,571.073327721374,13350.6032257345,139.469834028183,123.377668927634,156.531463518545,58.3200531079016,19.5664350113744,8.74796233056816,22.0446251776104,2636.28068851697
2028,31,1,1999,572.182082280259,13373.4447478568,139.67101797614,123.555664343537,156.835331096467,58.433263624188,19.6044201471345,8.76494618274988,22.0862297786704,2638.89123642088
2029,31,1,1999,572.82684444276,13387.0536787761,139.795474623674,123.665735047489,157.012067536597,58.4991239889565,19.6265076078843,8.77482155000441,22.110557805515,2640.67738439442
2022,21,2,1999,53.5864462050821,8160.25973918025,110.109043199589,101.298964305163,145.642404572083,56.2260270597245,18.2051650276645,8.43380917826657,10.0665703457218,2915.29899526284
2023,21,2,1999,51.5910259324157,7856.66069074474,106.015008631321,97.5326705258673,140.218464829914,54.1300402893106,17.5267708074337,8.12094434427594,9.69216406350558,2807.26739020918
2024,21,2,1999,49.7160231750206,7573.77937309474,102.21562419721,94.0391163337653,135.125725542419,52.1656684725722,16.8906148677572,7.82442680569609,9.34123878529627,2708.54546175052
2025,21,2,1999,48.0620072812337,7324.24842554058,98.8727198546394,90.9601083067014,130.626463847278,50.4275269215442,16.3289228487722,7.56730175640173,9.0292115860966,2622.24320538326
2026,21,2,1999,46.923231636608,7150.44487686614,96.5192372329803,88.7954904410597,127.543813441136,49.237835887286,15.9442515723226,7.38717525624653,8.81625439702289,2559.02777943805
2027,21,2,1999,46.2007993427588,7037.07513971618,94.9714806471219,87.3694010061463,125.564930229329,48.4743253264446,15.6973541686601,7.26986824844482,8.67993730881253,2515.85077875604
2028,21,2,1999,45.8375416193343,6978.97276585937,94.1525952233896,86.6227794398552,124.589579635106,48.0963971068447,15.5772673563836,7.21744935894774,8.61328103910037,2491.60774274937
2029,21,2,1999,45.8883233887443,6984.13054269136,94.2029359544583,86.667180022578,124.726938242742,48.1491590193257,15.5885541962238,7.22008798153429,8.62317759531353,2490.60924312811
2022,31,2,1999,234.055413662848,43420.5734068315,2993.07459324555,2753.61912873247,185.482239046842,82.5739973352324,23.1853071203083,12.3860189715041,16.5209098211362,9444.1624529107
2023,31,2,1999,228.918485848131,42466.2319343273,2927.35387572581,2693.15683123784,181.411442941468,80.7617108781336,22.6764493028853,12.1142573891281,16.157831869341,9236.45317984517
2024,31,2,1999,225.080994850226,41755.8227361905,2878.31325022277,2648.04061673219,178.370289001748,79.4078019038844,22.2963019203982,11.9110344470372,15.8875183225605,9082.08776735875
2025,31,2,1999,223.109843101518,41393.2889135598,2853.17829478035,2624.91573372428,176.808177924799,78.7123416480456,22.101057238876,11.8068043083425,15.7494877485558,9003.55406011225
2026,31,2,1999,222.727029320365,41321.6538469111,2848.27053432478,2620.40047118089,176.504897469539,78.5773459394244,22.0630499305874,11.7865477951121,15.7222320217387,8987.91003847118
2027,31,2,1999,222.87839229411,41347.9209987167,2850.16366362231,2622.14312274194,176.624876603708,78.6307761176752,22.0781185288567,11.7945555345776,15.7323473902602,8993.44036739557
2028,31,2,1999,223.311063162048,41426.2345730126,2855.65201411268,2627.19217892281,176.967745738303,78.7834024900186,22.1209752191682,11.8174562256281,15.7620915511334,9010.27387863367
2029,31,2,1999,223.562764111335,41471.9830611796,2858.84922925088,2630.13249936347,177.167162263994,78.8721882688921,22.1459147522776,11.8308185056946,15.779616481823,9020.13385692316
2022,21,5,1999,537.715273264404,7805.22138166987,111.507471119193,98.6537081234333,145.633852829276,56.2204923164258,18.2078220402505,8.4360898142003,19.000590439542,1356.43534823566
2023,21,5,1999,517.695271952843,7524.05282669058,107.368254717052,94.9907938264153,140.223003721409,54.1238022359036,17.5344443129456,8.12084753594566,18.3086925033874,1308.25872856151
2024,21,5,1999,498.903183671883,7272.37784109453,103.553038945454,91.6008312150688,135.119345167964,52.1717926994203,16.896327982104,7.82427327648772,17.6398689706943,1267.51517789472
2025,21,5,1999,482.276294827496,7032.91148126399,100.183879688048,88.6394361593294,130.626811810506,50.435927777611,16.3342149069994,7.56773453891611,17.0690982196627,1228.76659428021
2026,21,5,1999,470.883589455812,6865.96903321401,97.8064786684728,86.516714849728,127.556531974625,49.2337954820825,15.9556909825729,7.3803016855646,16.6613012212445,1198.58387839208
2027,21,5,1999,463.592313813266,6756.95120710939,96.2415565595315,85.107835845805,125.587749387843,48.4580462818877,15.6693938457112,7.30359673560611,16.4059561491959,1176.91801494487
2028,21,5,1999,459.994890523821,6701.05623040654,95.3389623851074,84.3506788806941,124.587465723447,48.095017128611,15.5935279679669,7.20574185057051,16.2460164032548,1163.63274532579
2029,21,5,1999,460.496626095469,6705.90210410721,95.3125483520664,84.3442238744751,124.734415589012,48.1291462092417,15.6047770958792,7.19688167614829,16.2621845566812,1161.59284938025
2022,31,5,1999,613.111860239085,13330.4769577382,126.451632509649,111.858174283582,163.019324169314,59.8681400499313,20.3775891701198,8.98112398205865,28.6655065215447,1767.38517787073
2023,31,5,1999,599.655848020373,13052.0055327272,123.626542919092,109.361978954638,159.442703287208,58.5555449907319,19.9302172007161,8.78335589064676,28.0346990117493,1729.25837798997
2024,31,5,1999,589.603894311935,12867.4548328424,121.60613359993,107.573591626596,156.768546198942,57.574101962638,19.5943061517009,8.63692083641484,27.5661513585673,1707.75008749407
2025,31,5,1999,584.439852453613,12759.2670760868,120.64935480463,106.72882056152,155.395831422762,57.0675233233703,19.4248070318503,8.56062721659323,27.3250265070763,1697.25629477613
2026,31,5,1999,583.436145622593,12736.5011976474,120.421414013596,106.525919655914,155.128127594627,56.9685162216672,19.3918370342815,8.54639958268609,27.2808212644533,1693.47074684865
2027,31,5,1999,583.832769619184,12742.5610804838,120.441175578088,106.543480228701,155.236497927643,57.0114296264117,19.40449089462,8.55356944868005,27.2971078929083,1692.04112685642
2028,31,5,1999,584.966673411499,12764.5112235958,120.606261384568,106.693404744546,155.538083587135,57.120855616175,19.4430043877681,8.56839616060173,27.3454260186961,1692.55611504512
2029,31,5,1999,585.627118879002,12777.5611505184,120.710976986783,106.779708332045,155.712599093091,57.1859061220576,19.4636870278048,8.5794373536348,27.3791100618455,1693.15149630923
2022,21,9,1999,0,0,0,0,145.62681437709,56.2079085419681,18.212482386568,8.4305775753331,0,0
2023,21,9,1999,0,0,0,0,140.193955140756,54.1234937762066,17.5660063476687,8.12223624021536,0,0
2024,21,9,1999,0,0,0,0,135.130339977576,52.1884565936716,16.8618612141969,7.82419338832766,0,0
2025,21,9,1999,0,0,0,0,130.652592635521,50.4098768102561,16.3136257775522,7.5438093473718,0,0
