state,t,battery_2_MW,battery_4_MW,battery_6_MW,battery_8_MW,battery_10_MW,bio_MW,bio-ccs_MW,coal_ccs_MW,coal_MW,csp_MW,dac_MW,distpv_MW,gas_cc_ccs_MW,gas_cc_MW,gas_ct_MW,geo_MW,hydro_MW,nuclear_MW,nuclear_smr_MW,o-g-s_MW,pumped-hydro_MW,pvb_MW,re_ct_MW,upv_MW,wind_offshore_MW,wind_onshore_MW,battery_2_MWh,battery_4_MWh,battery_6_MWh,battery_8_MWh,battery_10_MWh,biomass_MWh,biomass-css_MWh,canada_MWh,coal_ccs_MWh,coal_MWh,csp_MWh,distpv_MWh,gas_cc_ccs_MWh,gas_cc_MWh,gas_ct_MWh,geothermal_MWh,hydro_MWh,nuclear_MWh,nuclear_smr_MWh,o-g-s_MWh,phs_MWh,battery_pv_MWh,biomass_re_ct_MWh,upv_MWh,wind-ofs_MWh,wind-ons_MWh,generation,co2_c_mt,co2e_c_mt,ch4_c_mt,n2o_c_mt,so2_c_mt,nox_c_mt,co2_p_mt,co2e_p_mt,ch4_p_mt,n2o_p_mt,dac_co2_capture_mt,co2_c_kg_per_mwh,co2e_c_kg_per_mwh,ch4_c_g_per_mwh,n2o_c_g_per_mwh,so2_c_g_per_mwh,nox_c_g_per_mwh,co2_p_kg_per_mwh,co2e_p_kg_per_mwh,ch4_p_g_per_mwh,n2o_p_g_per_mwh
NH,2030,0,17.6,0,0,0,190,0,0,438.5,0,0,422.8,0,1238.5,0,0,506.5,1247.8,0,172,0,0,0,132.4,0,348.9,0,15656,0,0,0,123785,0,0,0,230476,0,574233,0,32675,0,0,1428061,9976364,0,0,0,0,0,240726,0,1297551,13919526,283425.2,285599.7,31.3,4.5,237.8,321.6,103064.8,130061,886,2.2,0,20.36,20.52,2.25,0.33,17.08,23.1,7.4,9.34,63.65,0.16
NH,2032,0,17.6,0,0,0,122.9,0,0,438.5,0,0,495.2,0,1238.5,0,0,506.5,1247.8,0,172,0,0,0,132.4,0,348.9,0,19721,0,0,0,152249,0,0,0,230476,0,672511,0,0,0,0,1428061,9976364,0,0,0,0,0,237368,0,1303169,14019919,269678.9,271838.6,31.1,4.5,251.6,320.3,102384.8,127272,815.2,2.2,0,19.24,19.39,2.22,0.32,17.95,22.85,7.3,9.08,58.15,0.16
NH,2034,0,17.6,3.4,0,0,105.9,0,0,438.5,0,0,544.7,0,1238.5,135.5,0,506.5,1247.8,0,172,0,0,0,132.4,0,350.5,0,19656,2938,0,0,107396,0,0,0,230476,0,739799,0,0,181141,0,1428061,9976364,0,0,0,0,0,234057,0,1301296,14221183,376996.8,379271.4,33.1,4.7,230.5,330.3,113587.4,155170,1375.1,2.2,0,26.51,26.67,2.33,0.33,16.21,23.23,7.99,10.91,96.69,0.16
NH,2036,0,21.5,3.4,0,0,105.9,0,0,330.5,0,0,556.5,0,1238.5,1438.2,0,506.5,1247.8,0,172,0,0,0,178.7,0,478.9,0,27276,1075,0,0,107396,0,0,0,173711,0,755849,0,0,1308389,0,1428061,9976364,0,0,0,0,0,328930,0,1734670,15841721,978022.1,980476.5,37.9,4.9,196.7,313.1,190500.2,331969,4724.6,2.5,0,61.74,61.89,2.39,0.31,12.42,19.76,12.03,20.96,298.24,0.16
NH,2038,0,21.5,3.4,0,0,105.9,0,0,330.5,0,0,569.4,0,1238.5,2275.8,0,506.5,1247.8,0,172,0,0,0,178.7,0,483.9,0,26013,2872,0,0,106622,0,0,0,173711,0,773258,0,0,471223,0,1428061,9976364,0,0,0,0,0,324342,0,1827242,15109708,481582.3,483502.2,28.6,3.9,192.1,266.4,131810.9,195835.5,2127.8,2.3,0,31.87,32,1.89,0.26,12.71,17.63,8.72,12.96,140.82,0.15
NH,2040,0,23.7,3.4,0,0,105.9,0,0,330.5,0,0,583.7,0,1238.5,2562.8,0,506.5,1247.8,0,172,0,0,0,178.7,0,568,0,30742,2437,0,0,107396,0,0,0,173711,0,792765,0,0,258337,0,1428061,9976364,0,0,0,0,0,319817,0,2167201,15256832,355341.3,357125.3,26.2,3.7,191.4,254.5,116918.8,161251.1,1467.5,2.2,0,23.29,23.41,1.72,0.24,12.54,16.68,7.66,10.57,96.18,0.14
NH,2042,0,25.1,3.4,0,0,105.9,0,0,330.5,0,0,600.5,0,1238.5,2685.3,0,506.5,1247.8,0,172,0,0,0,178.7,0,421,0,33044,1632,0,0,107396,0,0,0,173711,0,815606,0,0,261686,0,1428061,9976364,0,0,0,0,0,315350,0,1667982,14780832,357327.3,359113.5,26.2,3.7,191.4,254.7,117153.5,161795.6,1477.9,2.2,0,24.18,24.3,1.77,0.25,12.95,17.23,7.93,10.95,99.98,0.15
NH,2044,0,26.5,3.4,0,0,105.9,0,0,0,0,0,622.2,0,1238.5,3186.1,0,506.5,1247.8,0,172,0,0,0,178.7,0,421,0,34274,1927,0,0,107396,0,0,0,0,0,844990,0,0,529572,0,1428061,9976364,0,0,0,0,0,310962,0,1658960,14892506,314036.1,314374.2,5.9,0.6,74.1,29.5,129693.8,185947.9,1867.8,2.2,0,21.09,21.11,0.4,0.04,4.98,1.98,8.71,12.49,125.42,0.15
NH,2046,0,12.5,3.4,0,0,105.9,0,0,0,0,0,630.7,0,1238.5,3205.3,0,506.5,1247.8,0,172,0,0,0,178.7,0,410.8,0,15141,4925,0,0,107396,0,0,0,0,0,856596,0,0,247685,0,1428061,9976364,0,0,0,0,0,306635,0,1617273,14560077,146877.1,147035.2,2.8,0.3,72.7,13.8,109940.8,140118.6,993.4,2.1,0,10.09,10.1,0.19,0.02,4.99,0.95,7.55,9.62,68.23,0.14
NH,2048,0,12.9,3.4,0,0,105.9,0,0,0,0,0,646.6,0,1238.5,3205.3,0,506.5,1247.8,0,172,0,0,0,178.7,0,417.7,0,16459,4723,0,0,107396,0,0,0,0,0,878202,0,0,56378,0,1428061,9976364,0,0,0,0,0,302357,0,1635862,14405802,33432.4,33468.4,0.6,0.1,71.7,3.1,96535.2,109015.9,400,2.1,0,2.32,2.32,0.04,0,4.98,0.22,6.7,7.57,27.77,0.14
NH,2050,0,68.8,0,0,0,105.9,0,0,0,0,0,685.3,0,1238.5,3205.3,0,506.5,1247.8,0,0,0,0,0,290,0,930.7,0,76427,0,0,0,107396,0,0,0,0,0,930675,0,0,0,0,1428061,9976364,0,0,0,0,0,546931,0,3579394,16645248,0,0,0,0,71.4,0,92584.5,99849.9,225.1,2,0,0,0,0,0,4.29,0,5.56,6,13.53,0.12
NJ,2022,911.1,0,0,0,0,156.3,0,0,463,0,0,2377.8,0,8571.4,2865.6,0,12.3,3456.7,0,23.3,420,0,0,2531.6,0,7.6,728154,0,0,0,0,717338,0,0,0,0,0,3330881,0,38437884,1935757,0,16563,27672408,0,41755,261511,0,0,4736065,0,7541,77885858,16281349.5,16298960.6,307.6,30.9,633.4,4504,2199500.8,4755433.9,85651.4,12.9,0,209.04,209.27,3.95,0.4,8.13,57.83,28.24,61.06,1099.7,0.17
NJ,2024,1222.2,0,0,0,0,156.3,0,0,219,0,0,2776.4,0,8571.4,2865.6,0,12.3,3456.7,0,0,420,0,0,2531.6,1100,7.6,697163,0,0,0,0,717338,0,0,0,0,0,3889169,0,41384320,571838,0,16563,27672408,0,0,780667,0,0,5032182,3048913,16370,83826931,16583355.6,16601194.2,312.4,31.2,620.7,3188.1,2233766.4,4839340.2,87316.7,13,0,197.83,198.04,3.73,0.37,7.4,38.03,26.65,57.73,1041.63,0.15
NJ,2026,1533.3,0,0,0,0,156.3,0,0,219,0,0,3234.5,0,8571.4,2865.6,0,12.3,3456.7,0,0,420,0,0,2531.6,1100,7.6,98665,0,0,0,0,717338,0,0,0,0,0,4530869,0,36508002,2197515,0,16563,27672408,0,0,765133,0,0,4962145,3854570,16950,81340160,15427653.2,15444249,290.6,29.1,610.8,2966,2097364,4522870.1,81278.8,12.5,0,189.67,189.87,3.57,0.36,7.51,36.46,25.79,55.6,999.25,0.15
NJ,2028,1533.3,663.7,0,0,0,156.3,0,0,219,0,0,3785.2,0,8571.4,2588.8,0,12.3,3456.7,0,0,420,0,0,2531.6,3758,7.6,317056,2050634,0,0,0,717338,0,0,0,0,0,5302335,0,34692164,2873154,0,16563,27672408,0,0,665868,0,0,4892821,9244046,5610,88449999,15062271.8,15078474.7,283.7,28.4,607.7,2895.8,2054243,4422824.1,79370,12.3,0,170.29,170.47,3.21,0.32,6.87,32.74,23.22,50,897.34,0.14
NJ,2030,1533.3,663.7,0,0,0,156.3,0,0,219,0,0,4428.4,0,8177.4,2525.1,0,12.3,3456.7,0,0,420,0,0,2531.6,3758,7.6,866457,617520,0,0,0,717338,0,0,0,0,0,6203313,0,30834356,3794976,0,16563,27672408,0,0,452310,0,0,4824789,13461200,16940,89478171,14007384.7,14022453.5,263.9,26.4,598.7,2693.1,1929763.1,4134015.5,73859.8,11.8,0,156.55,156.71,2.95,0.29,6.69,30.1,21.57,46.2,825.45,0.13
NJ,2032,1533.3,693.3,268.5,0,0,156.3,0,0,219,0,0,4631.3,0,8073.4,2525.1,0,12.3,3456.7,0,0,420,0,0,2531.6,4700,7.6,887118,1043555,848387,0,0,717338,0,0,0,0,0,6487551,0,30517938,3441903,0,16563,27672408,0,0,441343,0,0,4757428,15805799,6482,92643814,13655721.4,13670411.8,257.2,25.7,595.7,2625.5,1888225.4,4037643.1,72021.1,11.7,0,147.4,147.56,2.78,0.28,6.43,28.34,20.38,43.58,777.4,0.13
NJ,2034,1512.5,834.5,763.1,0,0,156.3,0,0,219,0,0,4719.3,0,8073.4,2525.1,0,12.3,3456.7,0,0,420,0,0,2531.6,6100,7.6,1060930,1382846,1815406,0,0,717338,0,0,0,0,0,6610823,0,29492478,1549459,0,16563,27672408,0,0,226247,0,0,4691063,20682865,5902,95924328,12055374.2,12068342.3,227.1,22.7,582,2317.6,1699189.3,3599056.2,63653.3,11,0,125.68,125.81,2.37,0.24,6.07,24.16,17.71,37.52,663.58,0.11
NJ,2036,1492.7,1108.2,1142.4,0,0,156.3,0,0,219,0,0,4726.6,0,8073.4,2525.1,0,12.3,3456.7,0,0,420,0,0,2531.6,7500,7.6,1089664,1991720,2171755,0,0,717338,0,0,0,0,0,6621138,0,28874265,1468336,0,16563,27672408,0,0,166882,0,0,4625382,25809860,5902,101231214,11754543.5,11767188,221.4,22.1,579.4,2259.8,1663674.4,3516657.3,62081.2,10.9,0,116.12,116.24,2.19,0.22,5.72,22.32,16.43,34.74,613.26,0.11
NJ,2038,622.2,1112.4,1142.4,0,0,156.3,0,0,219,0,0,4739.5,0,8073.4,2525.1,0,12.3,3456.7,0,0,420,0,0,2531.6,7500,7.6,355997,1539921,1727120,0,0,717338,0,0,0,0,0,6639221,0,28884720,1188922,0,16563,27672408,0,0,166882,0,0,4561005,27224653,26320,100721071,11587508.5,11599973.2,218.3,21.8,578,2227.7,1643944.5,3470881.5,61207.9,10.8,0,115.05,115.17,2.17,0.22,5.74,22.12,16.32,34.46,607.7,0.11
NJ,2040,311.1,1112.4,1142.4,0,0,156.3,0,0,219,0,0,4759.5,0,8073.4,2525.1,0,12.3,3456.7,0,0,420,0,0,2513.2,7500,7.6,227104,1625513,1766214,0,0,717338,0,0,0,0,0,6667110,0,30132099,1092548,0,16563,27672408,0,0,16128,0,0,4466990,27084765,26231,101511011,12038597.4,12051547.3,226.8,22.7,581.9,2314.4,1697191.6,3594421.5,63564.9,11,0,118.59,118.72,2.23,0.22,5.73,22.8,16.72,35.41,626.19,0.11
NJ,2042,0,1112.4,1142.4,0,0,156.3,0,0,219,0,0,4786.4,0,8073.4,2525.1,0,12.3,3456.7,0,0,420,0,0,2275.4,7500,7.5,0,1589898,1809514,0,0,717338,0,0,0,0,0,6704805,0,32739820,1047136,0,16563,27672408,0,0,16128,0,0,4015029,26938896,25856,103293392,13054754.8,13068797.5,245.9,24.6,590.5,2509.7,1817150.4,3872740.4,68874.9,11.4,0,126.39,126.52,2.38,0.24,5.72,24.3,17.59,37.49,666.79,0.11
NJ,2044,971.7,448.6,1142.4,0,0,156.3,0,0,219,0,0,4821.3,0,8048.9,3097.7,0,12.3,3456.7,0,0,420,0,0,2175.9,7500,7.5,678004,486330,1775089,0,0,717338,0,0,0,0,0,6753706,0,32044403,2669556,0,16563,27672408,0,0,0,0,0,3796124,26793776,25717,103429015,13722907.2,13737669.8,258.5,25.9,596.3,2638.4,1896152.2,4056034.1,72372,11.7,0,132.68,132.82,2.5,0.25,5.76,25.51,18.33,39.22,699.73,0.11
NJ,2046,971.7,448.6,1142.4,0,0,156.3,0,0,219,0,0,4863.1,0,7425.3,3728.5,0,12.3,3456.7,0,0,420,0,0,2002.6,7500,7.5,838944,617545,2255449,0,0,717338,0,0,0,0,0,6812285,0,31458645,4142956,0,16563,27672408,0,0,65831,0,0,3459744,26649198,25579,104732486,14356555.3,14372000.4,270.5,27.1,601.7,2760.3,1971064.9,4229840.8,75688,12,0,137.08,137.23,2.58,0.26,5.74,26.36,18.82,40.39,722.68,0.11
NJ,2048,971.7,419.1,873.9,0,0,156.3,0,0,219,0,0,4911.9,0,6256.5,5929.6,0,12.3,3456.7,0,0,420,0,0,1868.7,7500,7.5,915168,542001,1641158,0,0,717338,0,0,0,0,0,6880670,0,31458645,8648553,0,16563,27672408,0,0,105857,0,0,3192514,26506108,25440,108322423,17027469.7,17045790.4,320.8,32.1,624.5,3274.3,2286688.4,4962125.7,89659.3,13.1,0,157.19,157.36,2.96,0.3,5.77,30.23,21.11,45.81,827.71,0.12
NJ,2050,1342.8,277.8,379.4,0,0,156.3,0,0,219,0,0,4987.2,0,5558.6,7122.3,0,12.3,3456.7,0,0,420,0,0,1711,7500,7.5,1160828,461330,601564,0,0,717338,0,0,0,0,0,6986113,0,29974237,11860240,0,16563,27672408,0,0,77907,0,0,2889832,26363017,25304,108806684,18325916.4,18345635.7,345.3,34.5,635.6,3524.2,2440196.8,5318284,96454.5,13.7,0,168.43,168.61,3.17,0.32,5.84,32.39,22.43,48.88,886.48,0.13
NM,2022,2.8,0,0,0,0,5.4,0,0,1540,0,0,253.4,0,1433.7,981.3,8.6,82.7,0,0,647,0,0,0,955.3,0,4409.4,241,0,0,0,0,14646,0,0,0,10921872,0,296226,0,4151738,350157,64046,160099,0,0,0,0,0,0,1168553,0,11689086,28816663,12896499,12986023.2,1294.6,186.6,2434.9,8476.4,570930.1,1590789.4,34165.9,6.3,0,447.54,450.64,44.93,6.48,84.5,294.15,19.81,55.2,1185.63,0.22
NM,2024,2.8,0,0,0,0,5.4,0,0,1540,0,0,373,0,1433.7,981.3,8.6,82.7,0,0,624,0,0,0,1380.2,0,4409.4,1029,0,0,0,0,14646,0,0,0,9652159,0,682796,0,4614959,109923,64046,160099,0,0,34542,0,0,0,3593082,0,15791594,34718875,11696196.2,11775714.1,1150.5,165.7,2252.9,7842.6,541020.6,1486762.3,31683.7,5.7,0,336.88,339.17,33.14,4.77,64.89,225.89,15.58,42.82,912.58,0.17
NM,2026,2.8,285.9,0,0,0,5.4,0,0,1540,0,0,535.3,0,1433.7,910.3,8.6,82.7,0,0,447,0,0,0,2811.1,0,5816.9,1019,236999,0,0,0,14646,0,0,0,8803368,0,671617,0,3950606,217030,64046,160099,0,0,94262,0,0,0,7198587,0,21178328,42590607,10681124,10753814.6,1051.1,151.5,2240.4,7457.6,497163.1,1357739,28829.3,5.4,0,250.79,252.49,24.68,3.56,52.6,175.1,11.67,31.88,676.89,0.13
NM,2028,1,374.9,0,0,0,5.4,0,0,1540,0,0,745.6,0,1433.7,910.3,32.2,82.7,0,0,335,0,0,0,4397.7,0,7470.1,1035,595907,0,0,0,14646,0,0,0,1893092,0,1016574,0,661648,138320,239675,160099,0,0,0,0,0,0,12392275,0,26878994,43992267,2257116.5,2272680.8,225.1,32.4,428.9,1483.7,101678.3,281606.8,6027.8,1.1,0,51.31,51.66,5.12,0.74,9.75,33.73,2.31,6.4,137.02,0.03
NM,2030,1,393.8,57.2,0,0,5.4,0,0,1540,0,0,916.5,0,1433.7,910.3,32.2,82.7,0,0,144,0,0,0,4498.6,0,9638.9,1607,726536,111782,0,0,11775,0,0,0,0,0,1548957,0,527112,80094,239675,160099,0,0,0,0,0,0,12600386,0,35774767,51782791,269992.6,270283.2,5.1,0.5,8.1,176.5,32278.3,74388.5,1412,0.1,0,5.21,5.22,0.1,0.01,0.16,3.41,0.62,1.44,27.27,0
NM,2032,1,398.8,176.1,0,0,3.2,0,0,0,0,0,1061.6,0,1433.7,910.3,32.2,82.7,0,0,144,0,0,0,4533.1,0,9762.9,1001,714460,412705,0,0,12153,0,0,0,0,0,1783116,0,274248,101773,231973,160099,0,0,0,0,0,0,12515123,0,34623408,50830059,177657.5,177848.7,3.3,0.3,7.5,116.2,21386.1,49101.2,929.3,0.1,0,3.5,3.5,0.07,0.01,0.15,2.29,0.42,0.97,18.28,0
NM,2034,0,522.1,330.8,22.1,0,3.2,0,0,0,0,0,1137.1,0,1433.7,910.3,32.2,82.7,0,0,144,0,0,0,4861.7,0,10016,0,1034500,516925,45528,0,11775,0,0,0,0,0,1908724,0,371397,62913,239555,160099,0,0,0,0,0,0,13100654,0,35735296,53187365,194242.1,194451.1,3.7,0.4,7.4,127,23331.8,53631.4,1016,0.1,0,3.65,3.66,0.07,0.01,0.14,2.39,0.44,1.01,19.1,0
NM,2036,110.7,695.4,330.8,365.5,0,3.2,0,0,0,0,0,1159.6,0,1433.7,910.3,32.2,82.7,0,0,144,0,0,0,5733.2,0,10254.2,174604,1315240,419686,707456,0,11775,0,0,0,0,0,2128541,0,217566,46564,239675,160099,0,0,0,0,0,0,15309326,0,35554118,56284651,119795.4,119924.3,2.3,0.2,6.8,78.3,14539.3,33231.7,626.8,0.1,0,2.13,2.13,0.04,0,0.12,1.39,0.26,0.59,11.14,0
NM,2038,181.4,709.5,408.7,365.5,0,3.2,0,0,0,0,0,1184.9,0,1433.7,910.3,32.2,82.7,0,0,144,0,0,0,5866.4,0,10257.9,275257,1297877,688611,488316,0,11587,0,0,0,0,0,2286105,0,155302,46564,239585,160099,0,0,0,0,0,0,16205225,0,35042649,56897178,93756.8,93857.7,1.8,0.2,6.5,61.3,11457.8,26090.3,490.6,0,0,1.65,1.65,0.03,0,0.11,1.08,0.2,0.46,8.62,0
NM,2040,262.7,720.3,408.7,398.6,0,3.2,0,0,0,0,0,1211.5,0,1433.7,701.3,32.2,82.7,0,0,144,0,0,0,5953.9,0,10083.1,377604,1250352,627119,560220,0,11775,0,0,0,0,0,2337164,0,158436,17480,239555,160099,0,0,0,0,0,0,16523369,0,34784916,57048089,77072.5,77155.4,1.5,0.1,6.4,50.4,9493.2,21524.3,403.4,0,0,1.35,1.35,0.03,0,0.11,0.88,0.17,0.38,7.07,0
NM,2042,262.7,463.8,408.7,398.6,0,3.2,0,0,0,0,0,1238.5,0,1433.7,1358.5,32.2,82.7,0,0,144,0,0,0,5820,0,10005.4,388523,796368,660024,532176,0,11775,0,0,0,0,0,2389290,0,214798,33649,239555,160099,0,0,0,0,0,0,16023560,0,34612301,56062117,110256.9,110375.6,2.1,0.2,6.7,72.1,13413,30618.6,576.9,0,0,1.97,1.97,0.04,0,0.12,1.29,0.24,0.55,10.29,0
NM,2044,262.7,576.7,408.7,398.6,0,3.2,0,0,0,0,0,1267.2,0,1433.7,1470.1,30.6,82.7,0,0,144,0,0,0,5731.4,0,9970.6,344238,922740,511612,611533,0,12153,0,0,0,0,0,2444384,0,145208,172573,227760,160099,0,0,0,0,0,0,15695577,0,35200903,56448780,163904.2,164080.6,3.1,0.3,7.4,107.2,19766.5,45343.4,857.6,0.1,0,2.9,2.91,0.05,0.01,0.13,1.9,0.35,0.8,15.19,0
NM,2046,262.7,679.8,351.5,398.6,0,3.2,0,0,0,0,0,1297.5,0,1433.7,1858,30.6,82.7,0,0,144,0,0,0,5507,0,9670.6,253365,1031796,508392,838262,0,14646,0,0,0,0,0,2502638,0,219708,1060710,227760,160099,0,0,0,0,0,0,14967189,0,34891736,56676300,722215.5,722993,13.6,1.4,13.4,472.4,85821.5,198493.1,3778,0.3,0,12.74,12.76,0.24,0.02,0.24,8.34,1.51,3.5,66.66,0.01
NM,2048,262.7,896.3,233.5,398.6,0,3.2,0,0,0,0,0,1333.3,0,1473.4,2048,23.6,82.7,0,0,0,0,0,0,5423,0,8967.5,273837,1445443,458319,852555,0,14646,0,0,0,0,0,2571525,0,516977,2852755,175630,160099,0,0,0,0,0,0,14562541,0,32905494,56789819,1894405.9,1896445.3,35.7,3.6,23.4,1239.3,224333.6,519857.9,9909.3,0.8,0,33.36,33.39,0.63,0.06,0.41,21.82,3.95,9.15,174.49,0.01
NM,2050,262.7,923,133.9,376.5,0,3.2,0,0,0,0,0,1363.5,0,2012.7,2048,23.6,82.7,0,0,0,0,0,0,5251.2,0,8549.4,231508,1218204,246297,1053373,0,14646,0,0,0,0,0,2629734,0,3791051,3137525,175630,160099,0,0,0,0,0,0,13958194,0,32184306,58800565,3221353.9,3224821.6,60.7,6.1,34.7,2107.2,381103.1,883582.3,16848.8,1.4,0,54.78,54.84,1.03,0.1,0.59,35.84,6.48,15.03,286.54,0.02
NV,2022,200,0,0,0,0,9.8,0,0,740.4,110,0,439.6,0,5451.5,1177.6,672.9,1051.7,0,0,340,0,0,0,2917.6,0,150,147323,0,0,0,0,45042,0,0,0,4620203,292143,849398,0,22008177,184543,2106801,2154841,0,0,454748,0,0,0,7441829,0,334384,40639432,14738492.6,14792256.1,799.9,109.6,6487.4,11031.3,1294878.9,3079840.2,59828.3,7.6,0,362.66,363.99,19.68,2.7,159.63,271.44,31.86,75.78,1472.17,0.19
NV,2024,200,244.9,0,0,0,9.8,0,0,472.4,110,0,540.2,0,5651.5,1177.6,672.9,1051.7,0,0,334,0,0,0,3726.6,0,150,50038,460140,0,0,0,45042,0,0,0,1369276,303340,1044614,0,22657984,0,2106801,2152809,0,0,299698,0,0,0,9366271,0,338708,40194721,10763980.1,10786691.9,354.4,44.5,1895.1,7418.3,1152206.7,2673778.6,51010.4,5.4,0,267.8,268.36,8.82,1.11,47.15,184.56,28.67,66.52,1269.08,0.13
NV,2026,200,400,0,0,0,9.8,0,0,218.4,110,0,667.1,0,6335.4,1177.6,672.9,1051.7,0,0,334,0,0,0,3968.6,0,150,139848,447602,0,0,0,45042,0,0,0,1122716,303340,1280394,0,19447716,0,2106801,2154841,0,0,306502,0,0,0,10238810,0,336888,37930501,8845798.8,8864513.2,291.3,36.8,1541.2,6058.7,950657.1,2198480.7,41831.9,4.5,0,233.21,233.7,7.68,0.97,40.63,159.73,25.06,57.96,1102.86,0.12
NV,2028,200,2148.8,0,0,0,9.8,0,185.4,33,110,0,814.7,0,5885.4,1122.6,672.9,1051.7,0,0,108,0,0,0,6283.4,0,150,131565,3175433,0,0,0,45042,0,0,1316288,105479,224793,1475604,0,14599933,0,2106801,2154841,0,0,94826,0,0,0,15434749,0,196689,41062045,5818880.4,5837271.5,282.1,36.6,198.3,4268.3,708567.2,1668120.2,32168.9,3.4,0,141.71,142.16,6.87,0.89,4.83,103.95,17.26,40.62,783.42,0.08
NV,2030,200,2651.6,0,0,0,9.8,0,185.4,33,110,0,1004.6,0,5885.4,1122.6,672.9,1051.7,0,0,108,0,0,0,6738.7,0,150,146921,3689175,0,0,0,41988,0,0,1316288,106480,303340,1942201,0,11432726,0,2106801,2152382,0,0,0,0,0,0,17987146,0,258043,41483492,4515048.3,4531786,255.1,33.5,188.3,3456.4,550826.9,1313960.3,25584.6,2.6,0,108.84,109.24,6.15,0.81,4.54,83.32,13.28,31.67,616.74,0.06
NV,2032,200,4132.1,602.2,0,0,9.8,0,185.4,33,110,0,1183.2,0,5885.4,1122.6,672.9,1051.7,0,0,108,0,0,0,8889.1,0,150,98889,6877626,1552958,0,0,38101,0,0,1316288,117579,236539,2077794,0,11600350,0,2106801,2154841,0,0,0,0,0,0,22420899,0,214660,50813327,4588988.2,4605888.6,257.7,33.8,202.1,3509,558432.7,1332004.3,25934.6,2.6,0,90.31,90.64,5.07,0.66,3.98,69.06,10.99,26.21,510.39,0.05
NV,2034,200,4442.4,997,0,0,9.8,0,185.4,33,110,0,1292,0,5739.4,1122.6,672.9,1051.7,0,0,108,0,0,0,9685.3,0,150,244678,7557332,2622809,0,0,36250,0,0,1316288,118367,303340,2490492,0,11307675,0,2106801,2154841,0,0,7769,0,0,0,25799294,0,273668,56339606,4500182.8,4517014.7,256.3,33.7,201.7,3445.4,548124,1307198,25448.3,2.6,0,79.88,80.17,4.55,0.6,3.58,61.15,9.73,23.2,451.69,0.05
NV,2036,200,4442.5,2081.7,0,0,9.8,0,218.4,0,110,0,1316.7,0,5666.4,1122.6,672.9,1051.7,0,0,108,0,0,0,11690.2,0,150,296538,7954713,5618601,0,0,36250,0,0,1550378,0,266499,2398592,0,7086707,0,2106801,2154841,0,0,6831,0,0,0,30165570,0,198673,59840994,2704377.1,2720196.8,236.1,32.2,32.9,2280.8,351474.3,853535.7,16830,1.9,0,45.19,45.46,3.94,0.54,0.55,38.11,5.87,14.26,281.25,0.03
NV,2038,0,5178.2,2081.7,130.4,0,9.8,0,218.4,0,110,0,1336.9,0,5593.4,1122.6,672.9,1051.7,0,0,108,0,0,0,12703.2,0,150,0,9665773,5194124,416450,0,35672,0,0,1550378,0,257980,2559217,0,5666473,0,2106801,2154841,0,0,33570,0,0,0,33643214,0,207775,63492269,2221783.6,2237156.6,227.7,31.5,28.4,1942.9,295466.8,720305.3,14240,1.8,0,34.99,35.24,3.59,0.5,0.45,30.6,4.65,11.34,224.28,0.03
NV,2040,0,5133,2081.7,211.5,0,9.8,0,218.4,0,110,0,1362.8,0,5593.4,1122.6,570,1051.7,0,0,108,0,0,0,12901.8,0,150,0,9633623,5054173,679980,0,35672,0,0,234089,0,240826,2624359,0,6812587,0,1340414,2154841,0,0,30037,0,0,0,34767260,0,215138,63823000,2542753.2,2547381.3,74.7,8.8,32.3,1744.9,306582.4,712243.2,13601.1,1.3,0,39.84,39.91,1.17,0.14,0.51,27.34,4.8,11.16,213.11,0.02
NV,2042,0,5077.5,2081.7,211.5,0,9.8,0,218.4,0,110,0,1378.4,0,5966.7,1479.1,570,1051.7,0,0,108,0,0,0,12716,0,0,0,9072558,4964770,591960,0,36062,0,0,234089,0,303340,2543649,0,11695705,1217541,1340414,2154841,0,0,33335,0,0,0,34107770,0,0,68296035,5143999.4,5151436.3,123.8,13.7,54.7,3477.7,614032.8,1425147.8,27196.5,2.4,0,75.32,75.43,1.81,0.2,0.8,50.92,8.99,20.87,398.21,0.04
NV,2044,0,5521.6,2081.7,211.5,0,9.8,0,218.4,0,110,0,1410.2,0,5966.7,1819.9,545.1,1051.7,0,0,108,0,0,0,12435.2,0,0,4,9507082,4398125,417346,0,44955,0,0,234089,0,303340,2717756,0,10755337,2381148,1155054,2154841,0,0,27056,0,0,0,33162837,0,0,67258971,5480551.1,5488333.4,130,14.3,60.3,3706,653764.8,1517867.8,28973.4,2.6,0,81.48,81.6,1.93,0.21,0.9,55.1,9.72,22.57,430.77,0.04
NV,2046,0,5070,2081.7,211.5,0,9.8,0,218.4,0,0,0,1463.5,0,5894.3,3862.8,496.9,1051.7,0,0,108,0,0,0,11591,0,0,4,8759024,4796865,482386,0,45042,0,0,234089,0,0,2825846,0,10047879,5616544,796101,2154841,0,0,25017,0,0,0,30902403,0,0,66686043,7093778,7103291.7,160.3,17.3,74.2,4783.4,844334.3,1960261.5,37417.5,3.2,0,106.38,106.52,2.4,0.26,1.11,71.73,12.66,29.4,561.1,0.05
