state,t,battery_2_MW,battery_4_MW,battery_6_MW,battery_8_MW,battery_10_MW,bio_MW,bio-ccs_MW,coal_ccs_MW,coal_MW,csp_MW,dac_MW,distpv_MW,gas_cc_ccs_MW,gas_cc_MW,gas_ct_MW,geo_MW,hydro_MW,nuclear_MW,nuclear_smr_MW,o-g-s_MW,pumped-hydro_MW,pvb_MW,re_ct_MW,upv_MW,wind_offshore_MW,wind_onshore_MW,battery_2_MWh,battery_4_MWh,battery_6_MWh,battery_8_MWh,battery_10_MWh,biomass_MWh,biomass-ccs_MWh,canada_MWh,coal_ccs_MWh,coal_MWh,csp_MWh,distpv_MWh,gas_cc_ccs_MWh,gas_cc_MWh,gas_ct_MWh,geothermal_MWh,hydro_MWh,nuclear_MWh,nuclear_smr_MWh,o-g-s_MWh,phs_MWh,battery_pv_MWh,biomass_re_ct_MWh,upv_MWh,wind_ofs_MWh,wind_ons_MWh,generation,co2_c_mt,co2e_c_mt,ch4_c_mt,n2o_c_mt,so2_c_mt,nox_c_mt,co2_p_mt,co2e_p_mt,ch4_p_mt,n2o_p_mt,dac_co2_capture_mt,co2_c_kg_per_mwh,co2e_c_kg_per_mwh,ch4_c_g_per_mwh,n2o_c_g_per_mwh,so2_c_g_per_mwh,nox_c_g_per_mwh,co2_p_kg_per_mwh,co2e_p_kg_per_mwh,ch4_p_g_per_mwh,n2o_p_g_per_mwh
TN,2026,20,0,0,0,0,14.2,0,0,3091,0,0,59.8,0,4040.1,3511.2,0,2729.6,4522.7,0,43.2,1616.3,0,0,582.2,0,29.1,784,0,0,0,0,56930,0,0,0,12202432,0,87073,0,31007169,1327263,0,10031656,36485297,0,10571,2780455,0,0,1250206,0,56437,95296274,25167116.3,25284880,1734.8,242,7472.4,8786.3,2153624.7,4915778.2,92514.3,19.1,0,264.09,265.33,18.2,2.54,78.41,92.2,22.6,51.58,970.81,0.2
TN,2028,20,0,0,0,0,14.2,0,0,976,0,0,82,0,7628.6,3325.6,0,2729.6,4522.7,0,43.2,1616.3,0,0,582.2,0,29.1,784,0,0,0,0,56930,0,0,0,1009262,0,119362,0,55880820,1208257,0,10031656,36485297,0,10571,2277932,0,0,1232726,0,56437,108370035,21984049.1,22015500.1,522.5,58.2,844.3,7027,2821430.1,6172851.2,112307.7,17,0,202.86,203.15,4.82,0.54,7.79,64.84,26.04,56.96,1036.34,0.16
TN,2030,20,0,0,0,0,14.2,0,0,976,0,0,129.9,0,8890.8,2572,0,2729.6,4522.7,0,43.2,1616.3,0,0,582.2,0,29.1,784,0,0,0,0,56930,0,0,0,1009262,0,189099,0,66566704,1208257,0,10031656,36485297,0,0,2131247,0,0,1215596,0,56437,118951270,25779947.3,25815459.2,593.8,65.3,859.3,8006.3,3269525.8,7213615.8,132181,18.7,0,216.73,217.03,4.99,0.55,7.22,67.31,27.49,60.64,1111.22,0.16
TN,2032,20,0,0,0,0,14.2,0,0,0,0,0,188.3,0,10860.6,1992.4,0,2729.6,4522.7,0,43.2,1616.3,0,0,582.2,0,27,784,0,0,0,0,56930,0,0,0,0,0,274055,0,76775657,1208257,0,10031656,36485297,0,0,1634424,0,0,1198610,0,53541,127719211,28272878,28303306,532.8,53.3,261.9,8700.9,3662031.8,8096880.1,148640.1,19.7,0,221.37,221.61,4.17,0.42,2.05,68.13,28.67,63.4,1163.8,0.15
TN,2034,20,0,0,0,0,14.2,0,0,0,0,0,255.4,0,11045.9,2272.1,0,2729.6,4522.7,0,43.2,1616.3,0,0,582.2,0,27,784,0,0,0,0,56930,0,0,0,0,0,371715,0,60051555,2525897,0,10031656,36485297,0,0,1024530,0,0,1181900,0,53541,111783805,23088141.1,23112989.3,435.1,43.5,217.6,7105.4,3049595.1,6675952.4,121530.2,17.4,0,206.54,206.77,3.89,0.39,1.95,63.56,27.28,59.72,1087.19,0.16
TN,2036,20,0,0,0,0,14.2,0,0,0,0,0,333.3,0,11161.8,2370.9,0,2729.6,4522.7,0,43.2,1616.3,0,0,582.2,0,0,784,0,0,0,0,56930,0,0,0,0,0,485121,0,62562792,2991012,0,10031656,36485297,0,0,1088515,0,0,1165338,0,0,114867446,24257954.7,24284062.1,457.2,45.7,227.6,7465.5,3187802.7,6996610.9,127648,17.9,0,211.18,211.41,3.98,0.4,1.98,64.99,27.75,60.91,1111.26,0.16
TN,2038,0,0,0,0,0,14.2,0,0,0,0,0,429.2,0,11704.1,2545.4,0,2729.6,4522.7,0,43.2,1616.3,0,0,582.2,0,0,0,0,0,0,0,56930,0,0,0,0,0,624729,0,65884279,3545448,0,10031656,36485297,0,0,1180358,0,0,1149123,0,0,118957820,25742062.6,25769767.5,485.2,48.5,240.3,7922.3,3363144.5,7403425.2,135409.6,18.6,0,216.4,216.63,4.08,0.41,2.02,66.6,28.27,62.24,1138.3,0.16
TN,2040,0,0,0,0,0,14.2,0,0,0,0,0,547.8,0,12181.1,3148.5,0,2729.6,4522.7,0,43.2,1616.3,0,0,582.2,0,0,0,0,0,0,0,56930,0,0,0,0,0,797420,0,65829599,5469457,0,10031656,36485297,0,0,940203,0,0,1133067,0,0,120743630,26820337.7,26849203.6,505.5,50.6,249.5,8254.3,3490573.6,7699076.2,141050.4,19.1,0,222.13,222.37,4.19,0.42,2.07,68.36,28.91,63.76,1168.18,0.16
TN,2042,0,0,0,0,0,14.2,0,0,0,0,0,686.4,0,12181.1,4001.2,0,2729.6,4522.7,0,43.2,1616.3,0,0,570.4,0,0,0,0,0,0,0,56930,0,0,0,0,0,999090,0,67510225,6644942,0,10031656,36485297,0,0,882952,0,0,1095869,0,0,123706962,28101052.3,28131296.9,529.6,53,260.5,8648.5,3641900.6,8050173.2,147748.9,19.6,0,227.16,227.4,4.28,0.43,2.11,69.91,29.44,65.07,1194.35,0.16
TN,2044,0,6.8,0,0,0,14.2,0,0,0,0,0,843.4,0,12181.1,4536.7,0,2729.6,4522.7,0,43.2,1616.3,0,0,546.4,0,0,0,10278,0,0,0,56930,0,0,0,0,0,1227624,0,67771727,7472222,0,10031656,36485297,0,0,481060,0,0,1038312,0,0,124575106,28637791,28668613.5,539.7,54,265.1,8813.8,3705333.1,8197344.4,150556.8,19.8,0,229.88,230.13,4.33,0.43,2.13,70.75,29.74,65.8,1208.56,0.16
TN,2046,0,35.1,0,0,0,14.2,0,0,0,0,0,1012.1,0,12940,4536.7,0,2729.6,4522.7,0,43.2,1616.3,0,0,554,0,0,0,52461,0,0,0,56930,0,0,0,0,0,1473228,0,68542062,4677250,0,10031656,36485297,0,0,509541,0,0,1042180,0,0,122870605,27239681.8,27268999.2,513.4,51.3,253.1,8383.3,3540125.1,7814041.8,143243.8,19.2,0,221.69,221.93,4.18,0.42,2.06,68.23,28.81,63.6,1165.81,0.16
TN,2048,0,35.1,0,0,0,14.2,0,0,0,0,0,1185.6,0,12940,5329.3,0,2729.6,4522.7,0,43.2,1616.3,0,0,449.2,0,0,0,47682,0,0,0,56930,0,0,0,0,0,1725846,0,67099948,5822428,0,10031656,36485297,0,0,404926,0,0,865814,0,0,122540527,27405330.3,27434826.2,516.5,51.7,254.5,8434.4,3559715.8,7859494.6,144111,19.3,0,223.64,223.88,4.22,0.42,2.08,68.83,29.05,64.14,1176.03,0.16
TN,2050,0,36.8,49.5,0,0,12.4,0,0,0,0,0,1358.6,0,12940,5726.8,0,2729.6,4522.7,0,23.4,1616.3,0,0,583.4,0,0,0,54842,127844,0,0,56930,0,0,0,0,0,1977670,0,66905773,6366034,0,10031656,36485297,0,0,492435,0,0,1138317,0,0,123636797,27658485,27688253.4,521.3,52.1,256.7,8512.3,3589633.3,7928906.7,145435.3,19.4,0,223.71,223.95,4.22,0.42,2.08,68.85,29.03,64.13,1176.31,0.16
TX,2022,1580.1,0,0,0,0,260.5,0,0,19341.6,0,0,1623.2,0,38303.3,10301,0,728.8,4980,0,15330.4,5,0,0,13664.4,0,39400.2,2948665,0,0,0,0,752020,0,0,0,87076317,0,2469674,0,142813678,5248529,0,935695,39613867,0,6023053,7481,0,0,32369936,0,126404561,446663476,155125120.8,155930062.7,11733,1667.8,155464.4,100086.1,11044392.1,26698399.7,524458.9,92.1,0,347.3,349.1,26.27,3.73,348.06,224.08,24.73,59.77,1174.17,0.21
TX,2024,1580.1,0,0,0,0,260.5,0,0,17851.6,0,0,2604.6,0,40997.1,10687.3,0,728.8,4980,0,14060.8,5,0,0,18995.2,0,40120.2,1038635,0,0,0,0,755663,0,0,0,59106170,0,3985834,0,164664486,5735842,0,918205,40137207,0,6552767,9057,0,0,49002051,0,147458319,479364235,133154935.4,133726112.6,8392.3,1176.1,115312.9,88729.5,11137541.7,26099446.6,501328,81.8,0,277.77,278.97,17.51,2.45,240.55,185.1,23.23,54.45,1045.82,0.17
TX,2026,1575.1,0,0,0,0,260.5,0,0,17851.6,0,0,4099.5,0,44602.1,10671.3,0,728.8,4980,0,11519.9,5,0,0,19273,0,40120.2,846977,0,0,0,0,693246,0,0,0,59253705,0,6282525,0,174852243,6484444,0,925744,40137207,0,5354041,8962,0,0,49329381,0,148319379,492487853,135745466,136320752.8,8471.2,1182.6,110626.4,88883.4,11349367,26738517.4,515674.2,80.8,0,275.63,276.8,17.2,2.4,224.63,180.48,23.04,54.29,1047.08,0.16
TX,2028,1539.1,0,0,0,0,260.5,0,0,16196.6,0,0,6357.8,0,47033.2,10671.3,0,728.8,4980,0,10832.9,5,0,0,21210.1,0,40120.2,928408,0,0,0,0,381017,0,0,0,58119250,0,9757343,0,178274153,7208783,0,925744,40137207,0,5235903,8866,0,0,54456831,0,147016166,502449669,135614557.8,136186190.7,8421,1174.7,109304.5,88692.3,11360425.7,26778140.6,516635.8,80.5,0,269.91,271.04,16.76,2.34,217.54,176.52,22.61,53.3,1028.23,0.16
TX,2030,1540,295.3,0,0,0,260.5,0,0,14507.6,0,0,10006.5,0,50885.8,10550.3,0,728.8,4980,0,10350.9,5,0,0,21229.3,0,42633,1015840,362558,0,0,0,370938,0,0,0,58363965,0,15374678,0,171097924,7439224,0,932555,40137207,0,4887690,9417,0,0,53753621,0,157020853,510766469,130849648.7,131412867.9,8289,1158.3,107124.3,85270.8,10816703,25547204.3,493600,77.7,0,256.18,257.29,16.23,2.27,209.73,166.95,21.18,50.02,966.39,0.15
TX,2032,1540,407.7,0,0,0,260.5,0,0,14507.6,0,0,13775.1,0,53736,10388.3,0,728.8,4980,0,9985.9,5,0,0,21350.7,0,42076.4,961566,604665,0,0,0,359879,0,0,0,61206792,0,21186460,0,174364282,7652710,0,933810,40137207,0,4982280,9300,0,0,53371327,0,155069831,520840110,134431358.5,135017187.7,8616.5,1205.3,111234.8,87466.4,11008239.5,26049563.7,504013.3,79.6,0,258.1,259.23,16.54,2.31,213.57,167.93,21.14,50.01,967.69,0.15
TX,2034,1486.7,1063.2,0,0,0,260.5,0,0,14507.6,0,0,14666.3,0,55762.1,10388.3,0,728.8,4980,0,8953.9,5,0,0,21888.2,0,42242.9,983725,1449785,0,0,0,356116,0,0,0,68285116,0,22592066,0,175266024,7267591,0,931670,40137207,0,4217003,9300,0,0,54279235,0,155363581,531138418,140770137.3,141410604.3,9408,1319.1,117846.8,90143.3,11107641.2,26536413.9,516998,81.4,0,265.03,266.24,17.71,2.48,221.88,169.72,20.91,49.96,973.38,0.15
TX,2036,1369.8,3640.5,0,0,0,260.5,0,0,14168.6,0,0,15539.8,0,56566.3,9697.3,0,728.8,4980,0,8719.9,5,0,0,26122.6,0,41917.9,830123,6160346,0,0,0,474694,0,0,0,68341003,0,23964635,0,173255146,6979408,0,935695,40137207,0,3969425,5094,0,0,66727124,0,151992812,543772713,138986007.8,139621633.7,9336.4,1309.2,116171.5,88704.3,10920532.2,26118977.7,509280.5,80.2,0,255.6,256.76,17.17,2.41,213.64,163.13,20.08,48.03,936.57,0.15
TX,2038,153.3,4523.7,0,0,0,260.5,0,0,12762.6,0,0,16324.5,0,59325.4,9842,0,728.8,4980,0,8324.9,5,0,0,27746.7,0,42991.3,57263,5722731,0,0,0,468974,0,0,0,65755314,0,25136251,0,186039714,6719315,0,935695,40137207,0,3771621,2753,0,0,70854127,0,161329927,566930891,140421443.4,141039193.7,9095.6,1270,111367.5,89513.7,11320869.2,27005025.2,525578.9,80.2,0,247.69,248.78,16.04,2.24,196.44,157.89,19.97,47.63,927.06,0.14
TX,2040,554.1,8715.2,0,0,0,260.5,0,0,12422.6,0,0,17025.2,0,59114.6,9842,0,728.8,4980,0,7277.9,5,0,0,32541,0,43388.4,318661,13750456,0,0,0,450578,0,0,0,67074235,0,26291822,0,178122271,5907887,0,935695,40137207,0,3364166,195,0,0,84807050,0,166201582,587361805,137940108.3,138564464.2,9181.9,1284.7,111479.1,87348.3,10883893.9,26073733.9,509007.1,78.5,0,234.85,235.91,15.63,2.19,189.8,148.71,18.53,44.39,866.6,0.13
TX,2042,954.7,9500.3,0.1,0,0,260.5,0,0,12422.6,0,0,17666.5,0,60319.6,10192,0,728.8,4980,0,6694.1,5,0,0,32704.6,0,42954.3,232809,10573541,277,0,0,446373,0,0,0,66201629,0,27292270,0,193082723,6421188,0,935695,40137207,0,2953420,192,0,0,84235033,0,167471746,599984103,142097824.3,142718706.9,9153.9,1275.1,108175.8,89531.1,11448618.6,27405311.7,534731.3,79.5,0,236.84,237.87,15.26,2.13,180.3,149.22,19.08,45.68,891.24,0.13
TX,2044,954.7,12358.4,0.1,0,0,260.5,0,0,9908.6,0,0,18282.7,0,60828.2,11361.8,0,728.8,4980,0,6168.1,5,0,0,33376.6,0,45593.6,322188,14945260,5,0,0,446667,0,0,0,60321919,0,28252412,0,191805109,7532923,0,935695,40137207,0,2638780,192,0,0,85241821,0,178292945,610873122,135580933.2,136149871.8,8409.7,1166,97719,85399.3,11224379.9,26764645.8,520792.2,75.7,0,221.95,222.88,13.77,1.91,159.97,139.8,18.37,43.81,852.54,0.12
TX,2046,955.2,14150.7,0.1,0,0,260.5,0,0,9908.6,0,0,18908.2,0,61658.6,14679.5,0,728.8,4980,0,4214.1,5,0,0,34449.6,0,44813.5,234239,15107417,86,0,0,447621,0,0,0,64005395,0,29224141,0,195438477,9445075,0,935695,40137207,0,1805699,192,0,0,87913082,0,179035093,623729419,141269315.2,141870568.5,8889.3,1232.1,99535.1,87723,11512757.1,27625766.6,540000.8,76.9,0,226.49,227.46,14.25,1.98,159.58,140.64,18.46,44.29,865.76,0.12
TX,2048,1557.1,14038.2,2.7,41.6,0,260.5,0,0,9908.6,0,0,19560.4,0,61985.9,17544.4,0,728.8,4980,0,2507.1,5,0,0,34969.8,0,49869.8,1396936,12763373,5888,155100,0,447621,0,0,0,63665113,0,30237319,0,187191417,11369906,0,935695,40137207,0,908500,192,0,0,89527209,0,204092319,642833792,138423704.9,139017706.1,8785.5,1216.8,95254.5,84942.2,11177230.3,26929330.3,527914.9,74.1,0,215.33,216.26,13.67,1.89,148.18,132.14,17.39,41.89,821.23,0.12
TX,2050,2458.2,13576.1,460,42,0,260.5,0,0,9908.6,0,0,20236,0,61637.3,17336.4,0,728.8,4980,0,1965.1,5,0,0,34861.5,0,65942,2853987,12862673,1604288,3103,0,437768,0,0,0,63303968,0,31285651,0,154967907,10493111,0,935633,40137207,0,803380,192,0,0,90892602,0,258797468,669378938,125942196.1,126521005.4,8527,1189.4,94301.5,76916.9,9717287.2,23550109.8,463561.5,68.5,0,188.15,189.01,12.74,1.78,140.88,114.91,14.52,35.18,692.52,0.1
UT,2022,0,0.5,0,0,0,10.6,0,0,4581,0,0,303,0,1838.4,543,81,270.2,0,0,275.1,0,0,0,1812.7,0,389.7,0,1261,0,0,0,51603,0,0,0,32473802,0,509424,0,8987956,375126,290439,857432,0,0,32938,0,0,0,4633913,0,601901,48815795,37319106.9,37592189.7,3940.9,570.1,15510.5,39137.1,1477700.6,4243971.2,92659.7,18.4,0,764.49,770.08,80.73,11.68,317.74,801.73,30.27,86.94,1898.15,0.38
UT,2024,0,0.5,0,0,0,10.6,0,0,2781,0,0,307.1,0,1838.4,543,81,270.2,0,0,275.1,0,0,0,1812.7,0,389.7,0,0,0,0,0,47646,0,0,0,19699280,0,516516,0,9681697,540737,290439,857732,0,0,27167,0,0,0,4699617,0,762111,37122942,24900794,25071629.8,2471.3,356,9624.9,25022.2,1130282.2,3125263.6,66834.3,12.2,0,670.77,675.37,66.57,9.59,259.27,674.04,30.45,84.19,1800.35,0.33
UT,2026,0,0.5,0,0,0,10.6,0,0,2781,0,0,317.1,0,1974.5,543,81,270.2,0,0,275.1,0,0,0,1812.7,0,389.7,0,19,0,0,0,46939,0,0,0,19699280,0,533323,0,10068300,396244,290439,858575,0,0,22719,0,0,0,4634091,0,759904,37309832,24908916.5,25079750.8,2471.4,356,9617.4,24941.8,1131083.1,3127621.3,66886.6,12.2,0,667.62,672.2,66.24,9.54,257.77,668.5,30.32,83.83,1792.73,0.33
UT,2028,0,0.5,0,0,0,10.6,0,0,2781,0,0,353.7,0,2404.6,543,81,270.2,0,0,275.1,0,0,0,1812.7,0,389.7,0,0,0,0,0,34784,0,0,0,19699280,0,594938,0,11617596,395038,290439,858575,0,0,97455,0,0,0,4569452,0,757711,38915268,25416920.8,25588476.6,2482.7,357.4,9738.5,26548.2,1193099.9,3264082.5,69381.5,12.5,0,653.13,657.54,63.8,9.18,250.25,682.21,30.66,83.88,1782.89,0.32
UT,2030,0,0.5,0,0,0,10.6,0,0,2781,0,0,489.7,0,2418.1,543,81,270.2,0,0,37.6,0,0,0,1812.7,0,389.7,0,181,0,0,0,34784,0,0,0,19693835,0,823690,0,10756444,410650,290439,858575,0,0,76527,0,0,0,4505492,0,755518,38206135,25060716.7,25231793.4,2474.8,356.5,9698.1,26012.2,1150940.7,3168326.1,67584.7,12.3,0,655.93,660.41,64.78,9.33,253.83,680.84,30.12,82.93,1768.95,0.32
UT,2032,0,0.6,0,0,0,10.6,0,0,2781,0,0,587.2,0,3724.2,543,81,270.2,0,0,37.6,0,0,0,1812.7,0,389.7,0,88,0,0,0,34784,0,0,0,19343557,0,987593,0,17209712,277585,290439,858575,0,0,76527,0,0,0,4442833,0,753344,44275037,26813283.6,26983667.6,2472,354.3,9545.6,26409.1,1390502.4,3715045.4,77885.2,13.1,0,605.61,609.46,55.83,8,215.6,596.48,31.41,83.91,1759.12,0.29
UT,2034,0,0.6,0,0,0,10.6,0,0,2323,0,0,657.7,0,3724.2,543,81,270.2,0,0,37.6,0,0,0,1812.7,0,389.7,0,45,0,0,0,35715,0,0,0,16179791,0,1106239,0,16267330,191037,290439,858109,0,0,76527,0,0,0,4380766,0,750877,40136876,23207973.9,23352301.5,2095.8,299.9,8076,22721.6,1243937,3296742.5,68782.7,11.3,0,578.22,581.82,52.22,7.47,201.21,566.1,30.99,82.14,1713.7,0.28
UT,2036,0,0.6,0,0,0,10.6,0,0,2323,0,0,713.1,0,3724.2,543,81,270.2,0,0,37.6,0,0,0,1812.7,0,389.7,0,21,0,0,0,35734,0,0,0,16451087,0,1199352,0,13957241,118750,290439,858109,0,0,76527,0,0,0,4319545,0,749037,38055844,22601469.9,22747159.6,2112.4,303.1,8201.6,22701.5,1146947.2,3078818.3,64726.7,11,0,593.9,597.73,55.51,7.96,215.51,596.53,30.14,80.9,1700.84,0.29
UT,2038,0,21.1,0,0,0,10.6,0,0,2323,0,0,758.6,0,3724.2,543,81,270.2,0,0,23.6,0,0,0,1812.7,0,389.7,0,71,0,0,0,34784,0,0,0,16244654,0,1275951,0,10969866,55120,290439,858109,0,0,59880,0,0,0,4259379,0,746887,34795141,21262963.3,21405639.9,2065.4,297.2,8062.5,21713.1,1007550.1,2751827.1,58437.4,10.4,0,611.09,615.19,59.36,8.54,231.71,624.03,28.96,79.09,1679.47,0.3
UT,2040,0,21.1,0,0,0,10.6,0,0,2323,0,0,793.8,0,3724.2,543,81,270.2,0,0,23.6,0,0,0,1812.7,0,165.8,0,11929,0,0,0,34784,0,0,0,16451087,0,1335121,0,10785182,22993,290439,857109,0,0,56093,0,0,0,4200019,0,388673,34433429,21395219.8,21539563,2089.2,300.7,8156.9,21852.4,1003755.1,2748828.5,58463.5,10.5,0,621.35,625.54,60.67,8.73,236.89,634.63,29.15,79.83,1697.87,0.3
UT,2042,26,21.1,0,0,0,10.6,0,0,2323,0,0,832.4,0,3724.2,681.7,81,270.2,0,0,23.6,0,0,0,1811.4,0,63.8,0,11633,0,0,0,34784,0,0,0,16475006,0,1399950,0,10557721,120402,290439,858109,0,0,68957,0,0,0,4138557,0,132791,34088349,21410574.4,21555169.9,2092.6,301.2,8191.4,22121.5,1003394.8,2747359.9,58426,10.5,0,628.09,632.33,61.39,8.84,240.3,648.95,29.44,80.6,1713.96,0.31
UT,2044,26,21.1,0,0,0,10.6,0,0,2295.1,0,0,879.6,0,3724.2,1019.7,42,270.2,0,0,23.6,0,0,0,1811.4,0,63.8,8194,8532,0,0,0,34784,0,0,0,16277136,0,1479471,0,9335971,178261,0,858575,0,0,69169,0,0,0,4080727,0,132079,32462899,20799811.9,20942304.8,2061,297,8092.7,21742.2,949476.7,2617141.9,55868.2,10.2,0,640.73,645.12,63.49,9.15,249.29,669.75,29.25,80.62,1720.99,0.32
UT,2046,26,21.1,0,0,0,10.6,0,0,2230.1,0,0,931.6,0,3724.2,1677.3,42,270.2,0,0,23.6,0,0,0,956.9,0,0,8645,9552,0,0,0,34784,0,0,0,15816148,0,1566953,0,8179049,200448,0,858575,0,0,69169,0,0,0,2171104,0,0,28914427,19909502.6,20047668.9,1997.4,288.1,7866.5,21051.6,886708.6,2459632.7,52692.8,9.8,0,688.57,693.34,69.08,9.96,272.06,728.07,30.67,85.07,1822.37,0.34
UT,2048,26,21.5,0,0,0,10.6,0,0,2230.1,0,0,993.5,0,3724.2,1677.3,42,270.2,0,0,23.6,0,0,0,953.6,0,0,7169,8895,0,0,0,34784,0,0,0,15816148,0,1671103,0,8680862,0,0,858575,0,0,66283,0,0,0,2133547,0,0,29277366,19970828,20109053.4,1998.5,288.2,7862.3,21020.7,893841.4,2476486.3,53018.8,9.8,0,682.13,686.85,68.26,9.84,268.54,717.98,30.53,84.59,1810.91,0.34
UT,2050,26,52,312.5,0,0,10.6,0,0,1780.1,0,0,1061.2,0,3724.2,2108.6,42,270.2,0,0,11.4,0,0,0,1160,0,0,4904,56422,743153,0,0,34784,0,0,0,12624691,0,1784903,0,8061439,0,0,858575,0,0,5992,0,0,0,2744785,0,0,26919647,16288978.8,16399423.1,1598.6,230.1,6195.7,16013.1,755112,2077481.4,44302.2,7.9,0,605.1,609.2,59.38,8.55,230.15,594.85,28.05,77.17,1645.72,0.29
VA,2022,248.3,0,0,0,0,426.7,0,0,2753,0,0,259.5,0,8973.1,4192.3,0,865.1,3568,0,2031.2,3241,0,0,9978.8,22.6,0,407041,0,0,0,0,1503373,0,0,0,10156523,0,262785,0,48139570,1951652,0,1427699,28856793,0,0,1068353,0,0,17156326,35959,0,110966074,29183880.9,29285255.5,1522.6,205.1,3646.4,11175.6,2871880.2,6527682.6,122500.3,19.4,0,263,263.91,13.72,1.85,32.86,100.71,25.88,58.83,1103.94,0.17
VA,2024,248.3,0,0,0,0,426.7,0,0,877,0,0,411.8,0,8973.1,4192.3,0,865.1,3568,0,475.5,3241,0,0,9978.8,2500,72,24876,0,0,0,0,1074225,0,0,0,2384196,0,597723,0,53898879,2760032,0,1427465,28856793,0,22904,1923621,0,0,20565327,5800709,149511,119486260,24437827.1,24481440.1,701,83.2,1616.7,6127.6,2960769.3,6564617,120780.3,16.8,0,204.52,204.89,5.87,0.7,13.53,51.28,24.78,54.94,1010.83,0.14
VA,2026,303.3,0,0,0,0,426.7,0,0,877,0,0,709.7,0,8973.1,4192.3,0,865.1,3568,0,475.5,3241,0,0,9978.8,2500,72,28177,0,0,0,0,967562,0,0,0,3158288,0,1031407,0,52518018,2628278,0,1427465,28856793,0,72732,3192660,0,0,20304964,8733108,215149,123134603,24594985.2,24644498.8,783.1,95.9,1882.4,6726.7,2906956.9,6458316.5,119017.1,17,0,199.74,200.14,6.36,0.78,15.29,54.63,23.61,52.45,966.56,0.14
VA,2028,303.3,0,0,0,0,229.4,0,0,877,0,0,859.7,0,8973.1,4192.3,0,865.1,3568,0,475.5,3241,0,0,9978.8,2500,72,30214,29,0,0,0,865775,0,0,0,2993681,0,1249290,0,50112284,2339348,0,1427465,28856793,0,2563,4033671,0,0,20021010,8776090,213981,120922194,23218719.2,23265381.8,738.8,90.3,1591.9,6193.8,2753582.8,6110704.2,112506,16.3,0,192.01,192.4,6.11,0.75,13.16,51.22,22.77,50.53,930.4,0.13
VA,2030,1346.7,3.4,0,0,0,229.4,0,0,877,0,0,1143.8,0,8973.1,4192.3,0,865.1,3568,0,475.5,3241,0,0,9992.6,2500,72,299716,4871,0,0,0,865775,0,0,0,3068596,0,1662247,0,39540217,2576318,0,1427465,28856793,0,1831,3959391,0,0,19770023,8760702,212835,111006778,19378440.8,19421512.4,674,84.2,1542.9,5496.8,2293238,5044638.5,92195.1,14.6,0,174.57,174.96,6.07,0.76,13.9,49.52,20.66,45.44,830.54,0.13
VA,2032,1346.7,3.8,0,0,0,229.4,0,0,877,0,0,1431.8,0,8973.1,4192.3,0,865.1,3568,0,475.5,3241,0,0,9992.6,2500,72,366676,4418,0,0,0,858750,0,0,0,3068596,0,2080703,0,32681741,2221389,0,1427465,28856793,0,0,3771466,0,0,19498051,8615969,211688,103663705,16574138.4,16614188.6,621.1,78.9,1487.3,4953.5,1961791.5,4276134.5,77540,13.4,0,159.88,160.27,5.99,0.76,14.35,47.78,18.92,41.25,748,0.13
VA,2034,1346.7,5.3,0,0,0,229.4,0,0,877,0,0,1690.3,0,8973.1,4192.3,0,865.1,3568,0,15.5,3241,0,0,9992.6,5200,72,300061,4457,0,0,0,848629,0,0,0,2834895,0,2456207,0,31303205,1699198,0,1427465,28856793,0,0,2857630,0,0,19226301,18083339,210542,110108722,15489926,15527117.5,577.2,73.2,1406.6,4610.5,1854722.7,4022184.8,72615.6,12.9,0,140.68,141.02,5.24,0.67,12.77,41.87,16.84,36.53,659.49,0.12
VA,2036,1346.7,1754.3,0,0,0,229.4,0,0,877,0,0,1905.8,0,8973.1,4192.3,0,865.1,3568,0,15.5,3241,0,0,9992.6,5200,72,901195,1928594,0,0,0,816182,0,0,0,2834895,0,2769323,0,31069718,1560973,0,1427465,28856793,0,0,1923146,0,0,18956676,18550626,209409,111804996,15296061.3,15333044.1,573.5,72.9,1387.3,4573.2,1830746.5,3967938.1,71600.6,12.8,0,136.81,137.14,5.13,0.65,12.41,40.9,16.37,35.49,640.41,0.11
VA,2038,1098.4,2051.8,0,0,0,229.4,0,0,877,0,0,2078.4,0,8973.1,4192.3,0,865.1,3568,0,15.5,3241,0,0,9992.6,5200,72,639597,2801025,0,0,0,816182,0,0,0,2358958,0,3019957,0,31441856,1071388,0,1427465,28856793,0,0,2344676,0,0,18693042,18574890,208292,112254120,14648554.7,14681394.7,513.4,64.2,1259.6,4174.6,1797663.2,3879027.7,69730,12.5,0,130.49,130.79,4.57,0.57,11.22,37.19,16.01,34.56,621.18,0.11
VA,2040,1098.4,2908.7,55.4,0,0,229.4,0,0,877,0,0,2222.5,0,8973.1,4192.3,0,889.1,3568,0,15.5,3241,0,0,11890.1,5200,226.7,310339,4066423,144692,0,0,816182,0,0,0,2358958,0,3229368,0,31028090,588573,0,1463226,28856793,0,0,2177288,0,0,22379413,18729364,561871,116710580,14160234.7,14192549.2,504.2,63.3,1251.3,4080.7,1739979.7,3745194.8,67176.7,12.3,0,121.33,121.6,4.32,0.54,10.72,34.96,14.91,32.09,575.58,0.11
