state,t,battery_2_MW,battery_4_MW,battery_6_MW,battery_8_MW,battery_10_MW,bio_MW,bio-ccs_MW,coal_ccs_MW,coal_MW,csp_MW,dac_MW,distpv_MW,gas_cc_ccs_MW,gas_cc_MW,gas_ct_MW,geo_MW,hydro_MW,nuclear_MW,nuclear_smr_MW,o-g-s_MW,pumped-hydro_MW,pvb_MW,re_ct_MW,upv_MW,wind_offshore_MW,wind_onshore_MW,battery_2_MWh,battery_4_MWh,battery_6_MWh,battery_8_MWh,battery_10_MWh,biomass_MWh,biomass-ccs_MWh,canada_MWh,coal_ccs_MWh,coal_MWh,csp_MWh,distpv_MWh,gas_cc_ccs_MWh,gas_cc_MWh,gas_ct_MWh,geothermal_MWh,hydro_MWh,nuclear_MWh,nuclear_smr_MWh,o-g-s_MWh,phs_MWh,battery_pv_MWh,biomass_re_ct_MWh,upv_MWh,wind_ofs_MWh,wind_ons_MWh,generation,co2_c_mt,co2e_c_mt,ch4_c_mt,n2o_c_mt,so2_c_mt,nox_c_mt,co2_p_mt,co2e_p_mt,ch4_p_mt,n2o_p_mt,dac_co2_capture_mt,co2_c_kg_per_mwh,co2e_c_kg_per_mwh,ch4_c_g_per_mwh,n2o_c_g_per_mwh,so2_c_g_per_mwh,nox_c_g_per_mwh,co2_p_kg_per_mwh,co2e_p_kg_per_mwh,ch4_p_g_per_mwh,n2o_p_g_per_mwh
UT,2028,0,213.5,0,0,0,10.6,0,0,2781,0,0,655.9,0,2510.6,528.9,188,270.2,0,0,275.1,157.6,0,0,3001.6,0,389.7,0,273489,0,0,0,30694,0,0,0,12786242,0,1093470,0,6386572,196758,1087509,858575,0,0,72823,109795,0,0,7876733,0,595978,31368636,15905050.5,16015483.9,1596.3,230.3,6315.6,17152.1,708805,1964007.2,42048.8,7.9,0,507.04,510.56,50.89,7.34,201.34,546.79,22.6,62.61,1340.47,0.25
UT,2030,0,269.4,0,0,0,10.6,0,0,2781,0,0,797.6,0,2510.6,528.9,188,270.2,0,0,37.6,157.6,0,0,3468,0,389.7,0,275656,0,0,0,28056,0,0,0,13399101,0,1313647,0,5370059,61614,1087509,858575,0,0,75236,123281,0,0,9076760,0,637774,32307266,16131549,16246895.5,1665.4,240.7,6623,17771.9,676839.7,1906142.1,41178.3,8,0,499.32,502.89,51.55,7.45,205,550.09,20.95,59,1274.58,0.25
UT,2032,0,271.7,0,0,0,10.6,0,51,2730,0,0,916.8,0,2510.6,528.9,188,270.2,0,0,37.6,1415.1,0,0,6641.2,0,389.7,0,336751,0,0,0,27518,0,0,361698,3087898,0,548912,0,5082846,49853,1087509,858575,0,0,76527,3451981,0,0,16643238,0,423822,32037128,5181078.3,5212129.7,452.3,64.4,1636.8,5872.6,340063.8,867675.8,17679.9,2.8,0,161.72,162.69,14.12,2.01,51.09,183.31,10.61,27.08,551.86,0.09
UT,2034,0,311.6,0,69.2,0,10.6,0,51,0,0,0,965.9,0,2510.6,528.9,188,270.2,0,0,37.6,2976.3,0,0,9082.3,0,389.7,0,732924,0,185390,0,26172,0,0,361698,0,0,1015202,0,0,88786,1087509,771989,0,0,76527,4983808,0,0,23746540,0,474941,33551486,148972.4,152206.1,46.1,6.8,139.2,1620,27893.6,64440.6,1223,0.4,0,4.44,4.54,1.37,0.2,4.15,48.28,0.83,1.92,36.45,0.01
UT,2036,0,1026.6,81.9,69.2,0,10.6,0,51,0,0,0,977.5,0,2682.2,90.8,257.2,270.2,0,0,0,3065.1,0,438.1,9142.3,0,447.7,0,2402575,207969,184300,0,26172,0,0,162710,0,0,1609840,0,0,0,1602426,692446,0,0,0,2421008,0,0,24856204,0,710560,34876210,16498.8,17818.8,19,2.8,12.8,59.7,5948.5,16716.8,360.6,0.1,0,0.47,0.51,0.54,0.08,0.37,1.71,0.17,0.48,10.34,0
UT,2038,488.3,1026.6,81.9,69.2,0,10.6,0,51,0,0,0,990.8,0,2682.2,90.8,274.5,270.2,0,0,0,3065.1,0,449.2,9163.4,0,2005.2,943778,2197153,177792,191798,0,26172,0,0,162710,0,0,1613453,0,0,0,1731156,771989,0,0,0,1659061,0,0,24236744,0,5758421,39470228,16498.8,17818.8,19,2.8,12.8,59.7,5948.5,16716.8,360.6,0.1,0,0.42,0.45,0.48,0.07,0.32,1.51,0.15,0.42,9.14,0
UT,2040,488.3,1034.8,81.9,69.2,0,10.6,0,51,0,0,0,1004.9,0,2682.2,90.8,274.5,270.2,0,0,0,3065.1,0,449.2,9163.4,0,2169.4,807716,2310475,192111,165987,0,26172,0,0,274720,0,0,1683130,0,0,0,1731156,771989,0,0,0,1894284,0,0,24064419,0,6734455,40656615,27856.6,30085.2,32.1,4.7,12.8,100.7,9445.8,27605,608.1,0.1,0,0.69,0.74,0.79,0.11,0.32,2.48,0.23,0.68,14.96,0
UT,2042,488.3,983.9,81.9,69.2,0,10.6,0,51,0,0,0,1017.1,0,2682.2,90.8,274.5,270.2,0,0,0,3065.1,0,449.2,9162.1,0,2363,797318,2075296,139037,110263,0,27518,0,0,274720,0,0,1698164,0,0,0,1731156,771989,0,0,0,1416510,0,0,24098499,0,7420044,40560515,27856.6,30085.2,32.1,4.7,13.5,100.7,9490.5,27651.3,608.1,0.1,0,0.69,0.74,0.79,0.11,0.33,2.48,0.23,0.68,14.99,0
UT,2044,488.3,885.4,81.9,69.2,0,10.6,0,51,0,0,0,1031,0,2682.2,90.8,235.5,270.2,0,0,0,3065.1,0,449.2,9162.1,0,3190.4,792929,1895252,107429,151637,0,26172,0,0,26806,0,0,1732708,0,0,0,1440717,794829,0,0,0,1527058,0,0,23862358,0,9758679,42116574,2718.1,2935.5,3.1,0.5,12.8,9.8,1705.1,3505.9,60.3,0,0,0.06,0.07,0.07,0.01,0.3,0.23,0.04,0.08,1.43,0
UT,2046,488.3,1055,81.9,69.2,0,10.6,0,51,0,0,0,1045.9,0,2682.2,90.8,235.5,270.2,0,0,0,3065.1,0,449.2,8307.6,0,4553.7,777871,2211840,134599,118957,0,26172,0,0,26806,0,0,1757786,0,0,0,1440717,858575,0,0,0,1298013,0,0,21702373,0,13780494,44134203,2718.1,2935.5,3.1,0.5,12.8,9.8,1705.1,3505.9,60.3,0,0,0.06,0.07,0.07,0.01,0.29,0.22,0.04,0.08,1.37,0
UT,2048,488.3,1176.1,81.9,69.2,0,10.6,0,51,0,0,0,1064.9,0,2682.2,90.8,235.5,270.2,0,0,0,3065.1,0,449.2,8304.3,0,4576.2,882997,2356260,168537,126554,0,26172,0,0,26806,0,0,1789739,0,0,0,1440717,858575,0,0,0,1176924,0,0,21400498,0,14516798,44770578,2718.1,2935.5,3.1,0.5,12.8,9.8,1705.1,3505.9,60.3,0,0,0.06,0.07,0.07,0.01,0.29,0.22,0.04,0.08,1.35,0
UT,2050,488.3,1136.3,81.9,92.3,0,10.6,0,51,0,0,0,1088.8,0,2682.2,90.8,235.5,270.2,0,0,0,3065.1,0,577.5,8016.2,0,4576.2,874362,2258250,117021,258761,0,26172,0,0,26806,0,0,1829945,0,0,0,1440717,858575,0,0,0,1206733,0,0,20569451,0,14459105,43925897,2718.1,2935.5,3.1,0.5,12.8,9.8,1705.1,3505.9,60.3,0,0,0.06,0.07,0.07,0.01,0.29,0.22,0.04,0.08,1.37,0
VA,2022,248.3,0,0,0,0,426.7,0,0,2753,0,0,222.2,0,8973.1,4192.3,0,865.1,3568,0,2031.2,3241,0,0,7380.2,22.7,38.2,402505,0,0,0,0,1668159,0,0,0,10624885,0,82808,0,50535764,1279861,0,1427465,28856793,0,5448,1296957,0,0,12365130,18550,128191,108692516,30148135.8,30253922.2,1587.6,214.2,3883.2,11640.7,2949942.4,6711921.9,126058.9,19.9,0,277.37,278.34,14.61,1.97,35.73,107.1,27.14,61.75,1159.77,0.18
VA,2024,248.4,0,0,0,0,426.7,0,0,877,0,0,479.1,0,8973.1,4192.3,0,865.1,3568,0,977.9,3241,0,0,7380.2,2500,110.2,26911,0,0,0,0,991745,0,0,0,731965,0,693340,0,53106412,2615121,0,1427465,28856793,0,45550,1905711,0,0,15174083,5492768,278267,111346131,22215793,22245100.7,493.3,53.5,1181.9,4796.8,2846906.9,6259531.5,114373,15.8,0,199.52,199.78,4.43,0.48,10.61,43.08,25.57,56.22,1027.18,0.14
VA,2026,304,0,0,0,0,426.7,0,0,877,0,0,946.5,0,8973.1,4192.3,0,865.1,3568,0,977.9,3241,0,0,7392.1,2500,110.2,39210,0,0,0,0,1070951,0,0,0,731965,0,1375648,0,52174114,1343504,0,1427465,28856793,0,0,2938302,0,0,15022596,8096332,343575,113420454,20901957.7,20929744.5,467.5,50.8,1092.4,4440.3,2692843.9,5903566.3,107603.6,15.1,0,184.29,184.53,4.12,0.45,9.63,39.15,23.74,52.05,948.71,0.13
VA,2028,304,789.5,0,0,0,229.4,0,0,877,0,0,1690.9,0,8973.1,4192.3,0,919.1,3568,0,977.9,3241,0,0,7945.8,2500,265,201067,1084516,0,0,0,669380,0,0,0,304986,0,2419277,0,41063882,905246,0,1502717,28856793,0,0,3236849,0,0,16004933,8470565,826228,105546440,15951807.7,15971177,331.2,34.8,706.4,3242.6,2133898.6,4612933.9,83070.9,12.9,0,151.14,151.32,3.14,0.33,6.69,30.72,20.22,43.71,787.06,0.12
VA,2030,304,1458.9,0.6,0,0,229.4,0,0,877,0,0,2775.1,0,8973.1,4192.3,0,919.1,3568,0,731.9,3241,0,0,8871.6,2500,265,185623,2156975,1382,0,0,622727,0,0,0,0,0,4033885,0,35022500,680311,0,1502887,28856793,0,0,3904742,0,0,17941147,8199947,871221,103980140,13098891.1,13112982.4,246.8,24.7,560,2518.4,1823231.8,3886346.8,69125.5,11.6,0,125.97,126.11,2.37,0.24,5.39,24.22,17.53,37.38,664.79,0.11
VA,2032,304,1797.2,8.1,0,0,229.4,0,0,877,0,0,3643.5,0,8973.1,4192.3,0,919.1,3568,0,731.9,3241,0,0,9496.6,2500,504.5,215955,2608082,17339,0,0,688623,0,0,0,0,0,5294850,0,26882777,393117,0,1494653,28856793,0,0,4507966,0,0,19103193,8554538,1588597,100206485,9951596.2,9962301.7,187.5,18.8,538.5,1913.3,1453790.9,3026394.2,52677.8,10.3,0,99.31,99.42,1.87,0.19,5.37,19.09,14.51,30.2,525.69,0.1
VA,2034,304,2572.9,421.8,2376.3,2.2,229.4,0,0,877,0,0,4229.1,0,8973.1,4192.3,0,927.1,3568,0,216.9,3639.7,0,0,16164.8,5200,1729.7,293313,4154111,1112070,7575746,6688,827610,0,0,0,0,0,6016722,0,0,0,0,1509654,28563895,0,0,5182574,0,0,31969262,16800306,5380372,109392321,0,0,0,0,436.6,0,280794.4,302176.6,663.4,5.9,0,0,0,0,0,3.99,0,2.57,2.76,6.06,0.05
VA,2036,304,2572.9,421.8,4685.9,1364.8,229.4,0,0,0,0,0,4334.9,0,8973.1,1176,0,927.1,3568,0,0,5043.5,0,3016.3,21808.3,5200,2332.6,165014,3160039,605095,12180904,4802367,622727,0,0,0,0,0,6188250,0,0,0,0,1515081,28856793,0,0,2036856,0,6359669,44781107,17984320,7175930,136434153,0,0,0,0,336.2,4717.3,276574.8,297914.1,661.7,5.9,0,0,0,0,0,2.46,34.58,2.03,2.18,4.85,0.04
VA,2038,55.7,2572.9,476.8,4685.9,1364.8,229.4,0,0,0,0,0,4432,0,8973.1,330,0,927.1,3568,0,0,5043.5,0,5257,21910.9,5200,2567.6,41696,3312362,696633,10067758,3216489,622727,0,0,0,0,0,6426754,0,0,0,0,1515081,28856793,0,0,1622193,0,8186690,46505136,18444173,7839401,137353889,0,0,0,0,336.2,5884.8,276574.8,297914.1,661.7,5.9,0,0,0,0,0,2.45,42.84,2.01,2.17,4.82,0.04
VA,2040,55.6,2785.5,476.8,4685.9,1364.8,229.4,0,0,0,0,0,4539.6,0,8973.1,330,0,927.1,3568,0,0,5043.5,0,5257,22339.7,5200,3464.3,39067,3485283,698610,9728234,3086402,944717,0,0,0,0,0,6589811,0,0,0,0,1515081,28856793,0,0,1200407,0,9095606,46843579,18428989,10513024,141025603,0,0,0,0,493.9,6559,287254.9,308988.7,674.5,6,0,0,0,0,0,3.5,46.51,2.04,2.19,4.78,0.04
VA,2042,0,3117.1,476.8,4685.9,1364.8,229.4,0,0,0,0,0,4669.6,0,8973.1,330,0,927.1,3568,0,0,5043.5,0,5257,23163.4,5200,3964.2,0,3876184,466114,9415721,2996728,944717,0,0,0,0,0,6788292,0,0,0,0,1515081,28856793,0,0,751790,0,5329694,48009352,18236008,12043995,139230468,0,0,0,0,493.9,3765.6,287254.9,308988.7,674.5,6,0,0,0,0,0,3.55,27.05,2.06,2.22,4.84,0.04
VA,2044,0,2492.6,476.8,4685.9,1364.8,229.4,0,0,0,0,0,4842.4,0,8973.1,330,0,927.1,3568,0,0,5043.5,0,7992.1,23333.5,5200,4111.2,0,3106609,652891,9635335,3159723,944717,0,0,0,0,0,7039541,0,0,0,0,1515081,28856793,0,0,1155693,0,4366065,47816435,18323316,12465392,139037592,0,0,0,0,493.9,2693.3,287254.9,308988.7,674.5,6,0,0,0,0,0,3.55,19.37,2.07,2.22,4.85,0.04
VA,2046,0,3443.9,969.3,4685.9,1366.3,229.4,0,0,0,0,0,5011.1,0,0,0,0,927.1,3568,0,0,5043.5,0,15241.1,24413.7,5200,4514.7,0,3866790,1707469,9454172,3253744,944717,0,0,0,0,0,7284949,0,0,0,0,1515081,28856793,0,0,1775250,0,8819415,49442964,18294928,13543838,148760112,0,0,0,0,493.9,5914.5,287254.9,308988.7,674.5,6,0,0,0,0,0,3.32,39.76,1.93,2.08,4.53,0.04
VA,2048,0,4258.6,961.8,4685.9,2107.7,229.4,0,0,0,0,0,5141.3,0,0,0,0,927.1,3568,0,0,5043.5,0,15695.4,26623,5200,4589.3,0,4937456,1137704,9561337,5375520,944717,0,0,0,0,0,7474299,0,0,0,0,1515081,28856793,0,0,2692842,0,10979430,54518829,18009644,13315442,159319093,0,0,0,0,493.9,7451.3,287254.9,308988.7,674.5,6,0,0,0,0,0,3.1,46.77,1.8,1.94,4.23,0.04
VA,2050,0,3787.4,548,5024.5,3215,229.4,0,0,0,0,0,5416.4,0,0,0,0,927.1,3568,0,0,5043.5,0,16493.9,31317,5200,4589.3,0,4862072,998264,11231490,8517145,958931,0,0,0,0,0,7874341,0,0,0,0,1497066,28572223,0,0,2262936,0,7977170,64874172,17891528,12897763,170415101,0,0,0,0,501.3,5108.5,285252.1,306802.2,668.9,5.9,0,0,0,0,0,2.94,29.98,1.67,1.8,3.93,0.03
VT,2022,1.9,1.2,0,0,0,81.1,0,0,0,0,0,146.4,0,0,0,0,331.3,0,0,95.6,0,0,0,110.3,0,330.6,1103,4620,0,0,0,41650,0,24070640,0,0,0,165402,0,0,0,0,1280762,0,0,53176,0,0,0,142054,0,1065377,26824784,41259.4,41427.6,2,0.4,145.5,217.9,7964.1,11081.8,103.5,0.1,0,1.54,1.54,0.07,0.01,5.43,8.12,0.3,0.41,3.86,0
VT,2024,1.9,1.2,0,0,0,81.1,0,0,0,0,0,170.2,0,0,0,0,331.3,0,0,0,0,0,0,130.3,0,330.6,1510,495,0,0,0,41650,0,24121287,0,0,0,220452,0,0,0,0,1280762,0,0,0,0,0,0,232881,0,1192945,27091981,0,0,0,0,20.4,0,1381.5,1432.5,1.7,0,0,0,0,0,0,0.75,0,0.05,0.05,0.06,0
VT,2026,1.9,1.2,0,0,0,81.1,0,0,0,0,0,197.8,0,0,0,0,331.3,0,0,0,0,0,0,130.3,0,330.6,1100,1233,0,0,0,41650,0,23325927,0,0,0,257268,0,0,0,0,1280762,0,0,0,0,0,0,231607,0,1192682,26332229,0,0,0,0,20.4,0,1381.5,1432.5,1.7,0,0,0,0,0,0,0.77,0,0.05,0.05,0.06,0
VT,2028,1.9,1.2,0,0,0,81.1,0,0,0,0,0,232.1,0,0,0,0,331.3,0,0,0,0,0,0,130.3,0,330.6,1140,1096,0,0,0,41650,0,23167400,0,0,0,301841,0,0,0,0,1280762,0,0,0,0,0,0,228375,0,1180777,26203040,0,0,0,0,20.4,0,1381.5,1432.5,1.7,0,0,0,0,0,0,0.78,0,0.05,0.05,0.06,0
VT,2030,1.9,1.2,0,0,0,29.1,0,0,0,0,0,273.2,0,0,0,0,331.3,0,0,0,0,0,0,130.3,0,330.6,1160,1156,0,0,0,41650,0,22438907,0,0,0,355281,0,0,0,0,1280762,0,0,0,0,0,0,225187,0,1184504,25528605,0,0,0,0,20.4,0,1381.5,1432.5,1.7,0,0,0,0,0,0,0.8,0,0.05,0.06,0.06,0
VT,2032,1.9,1.2,20.8,0,0,29.1,0,0,0,0,0,292.1,0,0,0,0,331.3,0,0,0,0,0,0,140.8,0,389.3,1235,1261,65109,0,0,41650,0,22106700,0,0,0,379873,0,0,0,0,1280762,0,0,0,0,0,0,243339,0,1319370,25439298,0,0,0,0,20.4,0,1381.5,1432.5,1.7,0,0,0,0,0,0,0.8,0,0.05,0.06,0.07,0
VT,2034,1.9,1.2,20.8,44.7,0,29.1,0,0,0,0,0,306.5,0,0,0,0,331.3,0,0,0,0,0,0,429.5,0,389.3,1213,1422,30804,131423,0,41650,0,20734893,0,0,0,398671,0,0,0,0,1280762,0,0,0,0,0,0,826995,0,1298406,24746238,0,0,0,0,20.4,0,1381.5,1432.5,1.7,0,0,0,0,0,0,0.82,0,0.06,0.06,0.07,0
VT,2036,0,53.1,20.8,44.7,0,29.1,0,0,0,0,0,315,0,30.3,0,0,334.3,0,0,0,0,0,0,429.5,0,618.9,0,115534,32129,67518,0,41650,0,19635373,0,0,0,409667,0,97074,0,0,1289786,0,0,0,0,0,0,796708,0,2151948,24637387,34558.4,34595.6,0.7,0.1,20.4,0,5464.1,10904.7,182.4,0,0,1.4,1.4,0.03,0,0.83,0,0.22,0.44,7.4,0
VT,2038,0,74.1,95.4,44.7,116.5,9.1,0,0,0,0,0,324,0,30.3,0,0,334.3,0,0,0,0,0,0,1122.5,0,706.9,0,69175,138485,56482,366035,41650,0,19132873,0,0,0,296498,0,75219,0,0,1289786,0,0,0,0,0,0,2180363,0,2452430,26098995,26777.9,26806.7,0.5,0.1,20.4,0,4545,8772.2,141.7,0,0,1.03,1.03,0.02,0,0.78,0,0.17,0.34,5.43,0
VT,2040,0,74.1,95.4,44.7,116.5,9.1,0,0,0,0,0,334,0,142.5,0,0,334.3,0,0,0,0,0,0,2987.9,0,3014.9,0,54038,100000,40666,186385,41650,0,18978293,0,0,0,305649,0,0,0,0,1289786,0,0,0,0,0,0,6017677,0,10975596,37989740,0,0,0,0,20.4,0,1381.5,1432.5,1.7,0,0,0,0,0,0,0.54,0,0.04,0.04,0.04,0
VT,2042,0,755.3,556.7,44.7,116.5,9.1,0,0,0,0,0,345,0,142.5,0,0,334.3,0,0,0,0,0,0,4422.5,0,3336.9,0,922855,1169529,75670,119974,41650,0,18978293,0,0,0,448683,0,0,0,0,1289786,0,0,0,0,0,0,8711188,0,11932564,43690191,0,0,0,0,20.4,0,1381.5,1432.5,1.7,0,0,0,0,0,0,0.47,0,0.03,0.03,0.04,0
VT,2044,0,873.8,556.7,89.9,283.7,9.1,0,0,0,0,0,356.9,0,142.5,0,0,334.3,0,0,0,0,0,0,4551.6,0,3451.9,0,711328,774196,112082,740239,41650,0,18978293,0,0,0,277676,0,0,0,0,1289786,0,0,0,0,0,0,8743687,0,11631798,43300736,0,0,0,0,20.4,0,1381.5,1432.5,1.7,0,0,0,0,0,0,0.47,0,0.03,0.03,0.04,0
VT,2046,0,1230.4,556.7,89.9,283.7,9.1,0,0,0,0,0,366.5,0,743.7,0,0,334.3,0,0,0,0,0,0,5040.8,0,4399.4,0,1364440,723266,44620,577194,41650,0,18978293,0,0,0,476585,0,0,0,0,1289786,0,0,0,0,0,0,9893600,0,15495178,48884612,0,0,0,0,20.4,0,1381.5,1432.5,1.7,0,0,0,0,0,0,0.42,0,0.03,0.03,0.03,0
VT,2048,0,1390.1,535.9,403.6,388.3,9.1,0,0,0,0,0,377,0,1048.9,0,0,334.3,0,0,0,0,0,0,5830.4,0,4369.4,0,1254655,787061,673953,706579,41650,0,18978293,0,0,0,344999,0,0,0,0,1289786,0,0,0,0,0,0,10538310,0,15570900,50186185,0,0,0,0,20.4,0,1381.5,1432.5,1.7,0,0,0,0,0,0,0.41,0,0.03,0.03,0.03,0
VT,2050,0,1390.1,555.6,1294.5,388.3,9.1,0,0,0,0,0,391.8,0,3490.5,0,0,334.3,0,0,0,0,0,0,5863.3,0,4399.4,0,1244892,752852,2854669,550079,41650,0,18978293,0,0,0,509571,0,0,0,0,1289786,0,0,0,0,0,0,11268493,0,14707141,52197426,0,0,0,0,20.4,0,1381.5,1432.5,1.7,0,0,0,0,0,0,0.39,0,0.03,0.03,0.03,0
WA,2022,9.6,0,0,0,0,119.1,0,0,670,0,0,333.2,0,2635.6,623.8,0,22442.3,1151,0,2.5,314,0,0,184.7,0,3504.6,3008,0,0,0,0,316849,0,9309480,0,4751724,0,404960,0,6858402,0,0,88488450,9246796,0,0,12058,0,0,372371,0,8286708,128050805,8189165.4,8235337,673.7,95.6,1540.2,5698.4,588585.4,1382722.4,26595.7,5.8,0,63.95,64.31,5.26,0.75,12.03,44.5,4.6,10.8,207.7,0.05
WA,2024,9.6,0,0,0,0,119.1,0,0,670,0,0,636.7,0,2635.6,623.8,0,22442.3,1151,0,2.5,314,0,0,184.7,0,3732.2,114,24,0,0,0,316849,0,8717420,0,4208961,0,800658,0,7491243,0,0,88488450,9246796,0,0,4927,0,0,367158,0,9091756,128734356,7834557.1,7876079.8,607.7,85.8,1387.4,5231.1,600464.6,1395233,26618.6,5.6,0,60.86,61.18,4.72,0.67,10.78,40.64,4.66,10.84,206.77,0.04
WA,2026,9.6,1,0,0,0,119.1,0,0,0,0,0,1052.2,0,2635.6,623.8,0,23040.7,1151,0,2.5,314,0,0,184.7,0,4568.2,24,1918,0,0,0,316849,0,10603850,0,0,0,1321830,0,4567855,0,0,90930634,9246796,0,0,0,0,0,359154,0,11875951,129224861,1848355.9,1850344.5,34.8,3.5,175,584.5,310381.7,605493.1,9878.1,2.7,0,14.3,14.32,0.27,0.03,1.35,4.52,2.4,4.69,76.44,0.02
WA,2028,9.6,5.5,0,0,0,69.1,0,0,0,0,0,1452.5,0,2635.6,623.8,0,23155.2,1151,0,2.5,314,0,0,184.7,0,4568.2,1796,6922,0,0,0,311675,0,10421880,0,0,0,1840111,0,638058,0,0,91279607,9241919,0,0,115655,0,0,356994,0,11995393,126210009,251789.9,252060.8,4.7,0.5,158.8,79.6,121626,167830.3,1531.9,2,0,2,2,0.04,0,1.26,0.63,0.96,1.33,12.14,0.02
WA,2030,7.2,10.3,0,0,0,69.1,0,0,0,0,0,2180.5,0,2635.6,623.8,0,23165.4,1151,0,0,314,0,0,496.6,0,4981.5,1122,7668,0,0,0,311686,0,10231470,0,0,0,2763677,0,1086472,0,0,91316626,9048394,0,0,84273,0,0,1040574,0,13157464,129049426,428672.9,429134,8.1,0.8,160.3,135.5,140803.4,214433.2,2451.9,2.1,0,3.32,3.33,0.06,0.01,1.24,1.05,1.09,1.66,19,0.02
WA,2032,3.2,27.7,0,0,0,69.1,0,0,0,0,0,2847.5,0,2635.6,623.8,0,23175.6,1151,0,0,314,0,0,496.6,0,5526.2,1220,26153,0,0,0,270393,0,10035950,0,0,0,3606651,0,769157,0,0,91353645,7593451,0,0,142614,0,0,1026016,0,14773792,129599043,303461.6,303788,5.7,0.6,142.7,95.9,112102.3,165141,1764.2,1.7,0,2.34,2.34,0.04,0,1.1,0.74,0.86,1.27,13.61,0.01
WA,2034,1,60.1,0,0,0,69.1,0,0,0,0,0,2930.2,0,2635.6,623.8,0,23196.9,1151,0,0,314,0,0,1205,0,7791.6,843,64555,0,0,0,245975,0,9873010,0,0,0,3705412,0,0,0,0,90765798,6979351,0,0,116446,0,0,2594620,0,21980975,136326984,0,0,0,0,124,0,69783.9,75051.8,163.5,1.4,0,0,0,0,0,0.91,0,0.51,0.55,1.2,0.01
WA,2036,1,108.5,0,0,0,69.1,0,0,0,0,0,2980.5,0,3377.5,0,0,23228.6,1151,0,0,420.2,0,310.8,1205,0,8079.9,498,75428,0,0,0,231991,0,9789820,0,0,0,3780960,0,174142,0,0,85659349,6979351,0,0,42365,0,662885,2562084,0,23831680,133790553,61994.6,62061.3,1.2,0.1,117.2,511.3,76607.6,91525.5,487.1,1.5,0,0.46,0.46,0.01,0,0.88,3.82,0.57,0.68,3.64,0.01
WA,2038,11.8,138.4,0,0,0,69.1,0,0,0,0,0,3020.3,0,3377.5,0,0,23259.5,1151,0,0,420.2,0,3144.9,1205,0,9047.4,11757,88327,0,0,0,246073,0,9852000,0,0,0,3803123,0,188627,0,0,88049421,6979351,0,0,36263,0,2981589,2456468,0,27066885,141759886,67151.4,67223.7,1.3,0.1,124.6,1639,77720.2,93461,514.7,1.5,0,0.47,0.47,0.01,0,0.88,11.56,0.55,0.66,3.63,0.01
WA,2040,11.8,144.3,0,0,0,69.1,0,0,0,0,0,3059.1,0,6343.5,0,0,23286.8,1151,0,0,420.2,0,3144.9,1221.4,0,9313.3,3145,30927,0,0,0,251167,0,9937320,0,0,0,3872229,0,3850832,0,0,87721210,6979351,0,0,27803,0,2827337,2426363,0,29275009,147202694,1370896,1372371.6,25.8,2.6,138.3,1937,231910.5,450984.3,7332.7,2,0,9.31,9.32,0.18,0.02,0.94,13.16,1.58,3.06,49.81,0.01
WA,2042,11.8,334.5,0,0,0,69.1,0,0,0,0,0,3094.8,0,6343.5,0,0,23314,1151,0,0,420.2,0,4011.8,2520.2,0,9976.8,2266,185620,0,0,0,253586,0,9937320,0,0,0,3928262,0,4461240,0,0,90765158,7593451,0,0,23304,0,3585361,5413626,0,31630010,157779205,1588201.3,1589910.7,29.9,3,141,2448,263042,516444.2,8482.7,2.3,0,10.07,10.08,0.19,0.02,0.89,15.52,1.67,3.27,53.76,0.01
WA,2044,11.8,364,0,0,0,69.1,0,0,0,0,0,3145.6,0,6343.5,0,0,23349.4,1151,0,0,420.2,0,4011.8,2687.1,0,10255.8,1811,51087,0,0,0,243907,0,9937320,0,0,0,3994041,0,6048089,0,0,91994725,6979351,0,0,29006,0,3836307,5719823,0,33126468,161961935,2153119.6,2155437.1,40.6,4.1,142.4,2804.2,324145.9,665205.8,11423.1,2.4,0,13.29,13.31,0.25,0.03,0.88,17.31,2,4.11,70.53,0.01
WA,2046,11.8,369.8,0,0,0,69.1,0,0,0,0,0,3191.4,0,6343.5,0,0,23384.8,1151,0,0,420.2,0,5686.4,2804.6,0,10522.6,3446,67893,0,0,0,270031,0,9937320,0,0,0,4053640,0,5074768,0,0,92126064,6979351,0,0,46603,0,4577274,5914422,0,34132735,163183548,1806617.4,1808561.9,34.1,3.4,156.9,3009.9,284396.6,571461.2,9612.5,2.2,0,11.07,11.08,0.21,0.02,0.96,18.44,1.74,3.5,58.91,0.01
WA,2048,11.8,484.1,0,0,0,69.1,0,0,0,0,0,3206.3,0,6058.6,0,0,23420.2,1151,0,0,420.2,0,8400.2,2986.6,0,11412.4,5227,259746,0,0,0,273950,0,9937320,0,0,0,4072890,0,5177569,0,0,92257403,7593451,0,0,52965,0,6058425,6263580,0,36372319,168324843,1843214.7,1845198.6,34.7,3.5,158.9,3745.1,294233.8,587446.3,9817.5,2.4,0,10.95,10.96,0.21,0.02,0.94,22.25,1.75,3.49,58.32,0.01
