Year,Source,Fuel,ModelYr,TotalEnergy
2025,21,5,1997,6.13837E+11
2025,21,5,1998,2.18764E+12
2025,21,5,1999,5.88724E+12
2025,21,5,2000,7.75838E+12
2025,21,5,2001,1.06244E+13
2025,21,5,2002,1.26769E+13
2025,21,5,2003,1.36148E+13
2025,21,5,2004,1.87425E+13
2025,21,5,2005,2.70256E+13
2025,21,5,2006,3.74967E+13
2025,21,5,2007,8.33081E+13
2025,21,5,2008,1.47995E+14
2025,21,5,2009,1.12305E+14
2025,21,5,2010,8.30989E+13
2025,21,5,2011,2.02088E+14
2025,21,5,2012,1.71247E+14
2025,21,5,2013,1.96008E+14
2025,21,5,2014,1.95226E+14
2025,21,5,2015,1.77575E+14
2025,21,5,2016,2.86898E+14
2025,21,5,2017,1.64493E+14
2025,21,5,2018,1.58125E+14
2025,21,5,2019,9.36634E+13
2025,21,5,2020,6.63777E+13
2025,21,5,2021,9.32732E+13
2025,21,5,2022,9.76322E+13
2025,21,5,2023,9.92875E+13
2025,21,5,2024,1.01971E+14
2025,21,5,2025,1.05251E+14
2025,21,9,1998,2.59878E+12
2025,21,9,1999,2.75713E+12
2025,21,9,2000,2.57921E+12
2025,21,9,2001,1.58314E+12
2025,21,9,2002,5.54518E+11
2025,21,9,2003,5.2934E+11
2025,21,9,2004,2.4416E+11
2025,21,9,2005,1.21667E+11
2025,21,9,2006,2.97121E+11
2025,21,9,2007,8.58136E+11
2025,21,9,2008,7.57558E+11
2025,21,9,2009,1.64974E+12
2025,21,9,2010,1.11533E+13
2025,21,9,2011,1.65065E+14
2025,21,9,2012,2.85763E+14
2025,21,9,2013,3.41613E+14
2025,21,9,2014,2.24342E+15
2025,21,9,2015,3.14314E+15
2025,21,9,2016,1.57217E+15
2025,21,9,2017,3.36235E+15
2025,21,9,2018,6.65086E+15
2025,21,9,2019,8.30862E+15
2025,21,9,2020,4.81581E+15
2025,21,9,2021,5.85358E+15
2025,21,9,2022,6.09043E+15
2025,21,9,2023,6.32162E+15
2025,21,9,2024,6.76193E+15
2025,21,9,2025,7.16619E+15
2025,31,1,1995,5.50927E+16
2025,31,1,1996,6.0716E+16
2025,31,1,1997,7.164E+16
2025,31,1,1998,9.07675E+16
2025,31,1,1999,8.75513E+16
2025,31,1,2000,1.09842E+17
2025,31,1,2001,1.21075E+17
2025,31,1,2002,1.32418E+17
2025,31,1,2003,1.48651E+17
2025,31,1,2004,1.75426E+17
2025,31,1,2005,1.9411E+17
2025,31,1,2006,2.18229E+17
2025,31,1,2007,2.28209E+17
2025,31,1,2008,1.81218E+17
2025,31,1,2009,1.59824E+17
2025,31,1,2010,1.97813E+17
2025,31,1,2011,2.22206E+17
2025,31,1,2012,2.57931E+17
2025,31,1,2013,2.92263E+17
2025,31,1,2014,3.09841E+17
2025,31,1,2015,4.27306E+17
2025,31,1,2016,3.80966E+17
2025,31,1,2017,4.21328E+17
2025,31,1,2018,4.25712E+17
2025,31,1,2019,5.12459E+17
2025,31,1,2020,4.66599E+17
2025,31,1,2021,6.78898E+17
2025,31,1,2022,6.73765E+17
2025,31,1,2023,6.93273E+17
2025,31,1,2024,7.16791E+17
2025,31,1,2025,7.32054E+17
2025,31,2,1995,2.28776E+15
2025,31,2,1996,2.03694E+15
2025,31,2,1997,2.83095E+15
2025,31,2,1998,1.14911E+15
2025,31,2,1999,3.57068E+15
2025,31,2,2000,3.1696E+15
2025,31,2,2001,4.13305E+15
2025,31,2,2002,3.52086E+15
2025,31,2,2003,4.00914E+15
2025,31,2,2004,3.6647E+15
2025,31,2,2005,3.17842E+15
2025,31,2,2006,1.83227E+15
2025,31,2,2007,8.57655E+12
2025,31,2,2008,3.63139E+12
2025,31,2,2009,6.58148E+14
2025,31,2,2010,9.90393E+14
2025,31,2,2011,1.8845E+15
2025,31,2,2012,1.50572E+15
2025,31,2,2013,1.95355E+15
2025,31,2,2014,4.4706E+15
2025,31,2,2015,3.02783E+15
2025,31,2,2016,1.73747E+15
2025,31,2,2017,2.80642E+15
2025,31,2,2018,5.27948E+15
2025,31,2,2019,5.49232E+15
2025,31,2,2020,3.87271E+15
2025,31,2,2021,9.02586E+15
2025,31,2,2022,1.15289E+16
2025,31,2,2023,1.09416E+16
2025,31,2,2024,1.07835E+16
2025,31,2,2025,1.10761E+16
2025,31,5,1995,8.47426E+12
2025,31,5,1996,1.89338E+13
2025,31,5,1997,3.11371E+13
2025,31,5,1998,5.49858E+13
2025,31,5,1999,9.3763E+13
2025,31,5,2000,1.33096E+14
2025,31,5,2001,1.3643E+14
2025,31,5,2002,1.3715E+14
2025,31,5,2003,1.95086E+14
2025,31,5,2004,2.72013E+14
2025,31,5,2005,2.4396E+14
2025,31,5,2006,3.38164E+14
2025,31,5,2007,6.02206E+14
2025,31,5,2008,5.26155E+14
2025,31,5,2009,4.09642E+14
2025,31,5,2010,5.9692E+14
2025,31,5,2011,9.66584E+14
2025,31,5,2012,1.00104E+15
2025,31,5,2013,1.15856E+15
2025,31,5,2014,1.31587E+15
2025,31,5,2015,1.5673E+15
2025,31,5,2016,9.00592E+14
2025,31,5,2017,7.11789E+14
2025,31,5,2018,7.05945E+14
2025,31,5,2019,8.21256E+14
2025,31,5,2020,7.45009E+14
2025,31,5,2021,9.9545E+14
2025,31,5,2022,9.89631E+14
2025,31,5,2023,1.01881E+15
2025,31,5,2024,1.05363E+15
2025,31,5,2025,1.07391E+15
2025,31,9,1997,6.94507E+11
2025,31,9,1998,3.57388E+12
2025,31,9,1999,3.1821E+12
2025,31,9,2000,3.41455E+12
2025,31,9,2001,2.94281E+12
2025,31,9,2002,3.84316E+12
2025,31,9,2003,8.82848E+11
2025,31,9,2004,8.43806E+11
2025,31,9,2005,8.58355E+11
2025,31,9,2006,1.09322E+12
2025,31,9,2007,9.28609E+11
2025,31,9,2008,6.41887E+11
2025,31,9,2009,4.24315E+12
2025,31,9,2010,1.0893E+13
2025,31,9,2011,7.37081E+12
2025,31,9,2012,7.93242E+12
2025,31,9,2013,6.46079E+12
2025,31,9,2014,8.06339E+12
2025,31,9,2015,6.8334E+13
2025,31,9,2016,3.51114E+13
2025,31,9,2017,2.46472E+14
2025,31,9,2018,3.52833E+14
2025,31,9,2019,3.07935E+15
2025,31,9,2020,2.33859E+15
2025,31,9,2021,3.61767E+15
2025,31,9,2022,3.92631E+15
2025,31,9,2023,4.47229E+15
2025,31,9,2024,5.23512E+15
2025,31,9,2025,5.78985E+15
2026,21,1,1996,1.57288E+16
2026,21,1,1997,1.7445E+16
2026,21,1,1998,2.03111E+16
2026,21,1,1999,2.93375E+16
2026,21,1,2000,3.28862E+16
2026,21,1,2001,3.83551E+16
2026,21,1,2002,4.55425E+16
2026,21,1,2003,5.26556E+16
2026,21,1,2004,6.26748E+16
2026,21,1,2005,7.59782E+16
2026,21,1,2006,8.50266E+16
2026,21,1,2007,1.03067E+17
2026,21,1,2008,1.02151E+17
2026,21,1,2009,8.58676E+16
2026,21,1,2010,1.12731E+17
2026,21,1,2011,1.51413E+17
2026,21,1,2012,1.75016E+17
2026,21,1,2013,1.94917E+17
2026,21,1,2014,2.33486E+17
2026,21,1,2015,2.17794E+17
2026,21,1,2016,2.79846E+17
2026,21,1,2017,2.76139E+17
2026,21,1,2018,2.82515E+17
2026,21,1,2019,2.61246E+17
2026,21,1,2020,1.85117E+17
2026,21,1,2021,2.638E+17
2026,21,1,2022,2.82933E+17
2026,21,1,2023,2.91506E+17
2026,21,1,2024,3.00145E+17
2026,21,1,2025,3.0937E+17
2026,21,1,2026,3.10207E+17
2026,21,2,1996,2.11448E+13
2026,21,2,1997,2.05303E+13
2026,21,2,1998,3.29264E+13
2026,21,2,1999,5.48051E+13
2026,21,2,2000,9.50912E+13
2026,21,2,2001,7.18823E+13
2026,21,2,2002,1.73551E+14
2026,21,2,2003,1.94159E+14
2026,21,2,2004,1.63515E+14
2026,21,2,2005,2.5007E+14
2026,21,2,2006,3.96268E+14
2026,21,2,2007,7.89903E+13
2026,21,2,2008,8.14288E+13
2026,21,2,2009,2.1834E+15
2026,21,2,2010,1.69664E+15
2026,21,2,2011,1.17813E+15
2026,21,2,2012,2.2209E+15
2026,21,2,2013,2.39494E+15
2026,21,2,2014,4.4375E+15
2026,21,2,2015,3.78008E+15
2026,21,2,2016,2.52827E+14
2026,21,2,2017,5.34682E+13
2026,21,2,2018,2.21526E+14
2026,21,2,2019,5.93514E+13
2026,21,2,2020,3.34582E+12
2026,21,2,2021,4.37243E+12
2026,21,2,2022,4.35345E+12
2026,21,2,2023,4.2931E+12
2026,21,2,2024,4.33391E+12
2026,21,2,2025,4.41403E+12
2026,21,2,2026,4.49964E+12
2026,21,5,1996,1.28131E+11
2026,21,5,1997,4.97527E+11
2026,21,5,1998,1.76152E+12
2026,21,5,1999,4.7128E+12
2026,21,5,2000,6.1791E+12
2026,21,5,2001,8.42478E+12
2026,21,5,2002,1.00169E+13
2026,21,5,2003,1.10634E+13
2026,21,5,2004,1.54122E+13
2026,21,5,2005,2.22885E+13
2026,21,5,2006,3.12836E+13
2026,21,5,2007,6.94614E+13
2026,21,5,2008,1.24695E+14
2026,21,5,2009,9.56361E+13
2026,21,5,2010,7.15305E+13
2026,21,5,2011,1.74089E+14
2026,21,5,2012,1.49179E+14
2026,21,5,2013,1.71628E+14
2026,21,5,2014,1.72371E+14
2026,21,5,2015,1.57955E+14
2026,21,5,2016,2.57361E+14
2026,21,5,2017,1.48663E+14
2026,21,5,2018,1.43982E+14
2026,21,5,2019,8.58564E+13
2026,21,5,2020,6.13027E+13
2026,21,5,2021,8.67591E+13
2026,21,5,2022,9.31542E+13
2026,21,5,2023,9.59701E+13
2026,21,5,2024,9.87336E+13
2026,21,5,2025,1.01571E+14
2026,21,5,2026,1.01705E+14
2026,21,9,1998,2.09258E+12
2026,21,9,1999,2.20713E+12
2026,21,9,2000,2.05421E+12
2026,21,9,2001,1.25539E+12
2026,21,9,2002,4.38165E+11
2026,21,9,2003,4.30146E+11
2026,21,9,2004,2.00778E+11
2026,21,9,2005,1.00342E+11
2026,21,9,2006,2.47891E+11
2026,21,9,2007,7.15511E+11
2026,21,9,2008,6.38297E+11
2026,21,9,2009,1.40488E+12
2026,21,9,2010,9.60067E+12
2026,21,9,2011,1.42197E+14
2026,21,9,2012,2.4894E+14
2026,21,9,2013,2.99125E+14
2026,21,9,2014,1.9808E+15
2026,21,9,2015,2.79587E+15
2026,21,9,2016,1.41032E+15
2026,21,9,2017,3.03878E+15
2026,21,9,2018,6.05606E+15
2026,21,9,2019,7.61616E+15
2026,21,9,2020,4.44766E+15
2026,21,9,2021,5.44483E+15
2026,21,9,2022,5.81114E+15
2026,21,9,2023,6.11046E+15
2026,21,9,2024,6.54734E+15
2026,21,9,2025,6.91572E+15
2026,21,9,2026,7.38092E+15
2026,31,1,1996,5.81279E+16
2026,31,1,1997,6.85863E+16
2026,31,1,1998,8.68984E+16
2026,31,1,1999,8.38194E+16
2026,31,1,2000,1.04931E+17
2026,31,1,2001,1.14587E+17
2026,31,1,2002,1.24341E+17
2026,31,1,2003,1.37534E+17
2026,31,1,2004,1.53385E+17
2026,31,1,2005,1.69569E+17
2026,31,1,2006,1.90624E+17
2026,31,1,2007,2.00062E+17
2026,31,1,2008,1.59483E+17
2026,31,1,2009,1.41403E+17
2026,31,1,2010,1.75004E+17
2026,31,1,2011,1.97839E+17
2026,31,1,2012,2.3138E+17
2026,31,1,2013,2.63627E+17
2026,31,1,2014,2.80843E+17
2026,31,1,2015,3.90292E+17
2026,31,1,2016,3.4955E+17
2026,31,1,2017,3.89258E+17
2026,31,1,2018,3.95613E+17
2026,31,1,2019,4.7909E+17
2026,31,1,2020,4.38709E+17
2026,31,1,2021,6.42135E+17
2026,31,1,2022,6.41491E+17
2026,31,1,2023,6.63835E+17
2026,31,1,2024,6.94985E+17
2026,31,1,2025,7.09203E+17
2026,31,1,2026,7.09745E+17
2026,31,2,1996,1.95012E+15
2026,31,2,1997,2.71029E+15
2026,31,2,1998,1.10013E+15
2026,31,2,1999,3.41849E+15
2026,31,2,2000,3.02792E+15
2026,31,2,2001,3.91158E+15
2026,31,2,2002,3.30611E+15
2026,31,2,2003,3.70934E+15
2026,31,2,2004,3.20429E+15
2026,31,2,2005,2.77659E+15
2026,31,2,2006,1.60051E+15
2026,31,2,2007,7.51878E+12
2026,31,2,2008,3.19585E+12
2026,31,2,2009,5.82296E+14
2026,31,2,2010,8.76199E+14
2026,31,2,2011,1.67785E+15
2026,31,2,2012,1.35073E+15
2026,31,2,2013,1.76215E+15
2026,31,2,2014,4.05221E+15
2026,31,2,2015,2.76556E+15
2026,31,2,2016,1.5942E+15
2026,31,2,2017,2.59281E+15
2026,31,2,2018,4.90623E+15
2026,31,2,2019,5.13472E+15
2026,31,2,2020,3.64124E+15
2026,31,2,2021,8.53716E+15
2026,31,2,2022,1.09767E+16
2026,31,2,2023,1.04771E+16
2026,31,2,2024,1.04555E+16
2026,31,2,2025,1.07305E+16
2026,31,2,2026,1.04617E+16
2026,31,5,1996,1.81267E+13
2026,31,5,1997,2.98098E+13
2026,31,5,1998,5.2642E+13
2026,31,5,1999,8.97663E+13
2026,31,5,2000,1.27146E+14
2026,31,5,2001,1.29119E+14
2026,31,5,2002,1.28784E+14
2026,31,5,2003,1.80497E+14
2026,31,5,2004,2.37838E+14
2026,31,5,2005,2.13117E+14
2026,31,5,2006,2.95388E+14
2026,31,5,2007,5.27931E+14
2026,31,5,2008,4.63048E+14
2026,31,5,2009,3.62428E+14
2026,31,5,2010,5.28092E+14
2026,31,5,2011,8.6059E+14
2026,31,5,2012,8.9799E+14
2026,31,5,2013,1.04505E+15
2026,31,5,2014,1.19272E+15
2026,31,5,2015,1.43154E+15
2026,31,5,2016,8.26325E+14
2026,31,5,2017,6.57609E+14
2026,31,5,2018,6.56031E+14
2026,31,5,2019,7.6778E+14
2026,31,5,2020,7.00479E+14
2026,31,5,2021,9.41548E+14
2026,31,5,2022,9.42226E+14
2026,31,5,2023,9.75552E+14
2026,31,5,2024,1.02157E+15
2026,31,5,2025,1.04039E+15
2026,31,5,2026,1.0302E+15
2026,31,9,1997,6.64908E+11
2026,31,9,1998,3.42155E+12
2026,31,9,1999,3.04648E+12
2026,31,9,2000,3.26192E+12
2026,31,9,2001,2.78511E+12
2026,31,9,2002,3.60876E+12
2026,31,9,2003,8.16826E+11
2026,31,9,2004,7.37794E+11
2026,31,9,2005,7.49839E+11
2026,31,9,2006,9.54936E+11
2026,31,9,2007,8.14078E+11
2026,31,9,2008,5.64901E+11
2026,31,9,2009,3.75411E+12
2026,31,9,2010,9.63699E+12
2026,31,9,2011,6.56256E+12
2026,31,9,2012,7.11588E+12
2026,31,9,2013,5.82781E+12
2026,31,9,2014,7.30878E+12
2026,31,9,2015,6.24151E+13
2026,31,9,2016,3.22161E+13
2026,31,9,2017,2.27712E+14
2026,31,9,2018,3.27888E+14
2026,31,9,2019,2.87885E+15
2026,31,9,2020,2.19882E+15
2026,31,9,2021,3.4218E+15
2026,31,9,2022,3.73825E+15
2026,31,9,2023,4.2824E+15
2026,31,9,2024,5.07589E+15
2026,31,9,2025,5.60914E+15
2026,31,9,2026,6.11664E+15
2027,21,1,1997,1.43116E+16
2027,21,1,1998,1.6501E+16
2027,21,1,1999,2.36779E+16
2027,21,1,2000,2.63874E+16
2027,21,1,2001,3.06191E+16
2027,21,1,2002,3.61981E+16
2027,21,1,2003,4.17039E+16
2027,21,1,2004,5.10487E+16
2027,21,1,2005,6.26242E+16
2027,21,1,2006,7.0287E+16
2027,21,1,2007,8.61895E+16
2027,21,1,2008,8.5371E+16
2027,21,1,2009,7.25178E+16
2027,21,1,2010,9.62228E+16
2027,21,1,2011,1.3064E+17
2027,21,1,2012,1.5112E+17
2027,21,1,2013,1.70195E+17
2027,21,1,2014,2.04921E+17
2027,21,1,2015,1.92745E+17
2027,21,1,2016,2.49504E+17
2027,21,1,2017,2.48284E+17
2027,21,1,2018,2.5592E+17
2027,21,1,2019,2.38433E+17
2027,21,1,2020,1.7008E+17
2027,21,1,2021,2.44195E+17
2027,21,1,2022,2.63784E+17
2027,21,1,2023,2.78779E+17
2027,21,1,2024,2.90787E+17
2027,21,1,2025,3.00241E+17
2027,21,1,2026,3.00053E+17
2027,21,1,2027,3.02618E+17
2027,21,2,1997,1.6843E+13
2027,21,2,1998,2.67503E+13
2027,21,2,1999,4.42335E+13
2027,21,2,2000,7.6301E+13
2027,21,2,2001,5.73848E+13
2027,21,2,2002,1.37945E+14
2027,21,2,2003,1.53779E+14
2027,21,2,2004,1.33186E+14
2027,21,2,2005,2.06121E+14
2027,21,2,2006,3.27581E+14
2027,21,2,2007,6.60569E+13
2027,21,2,2008,6.80543E+13
2027,21,2,2009,1.84398E+15
2027,21,2,2010,1.44822E+15
2027,21,2,2011,1.01651E+15
2027,21,2,2012,1.91769E+15
2027,21,2,2013,2.09121E+15
2027,21,2,2014,3.89468E+15
2027,21,2,2015,3.34537E+15
2027,21,2,2016,2.25418E+14
2027,21,2,2017,4.80757E+13
2027,21,2,2018,2.00675E+14
2027,21,2,2019,5.41693E+13
2027,21,2,2020,3.07409E+12
2027,21,2,2021,4.04755E+12
2027,21,2,2022,4.05886E+12
2027,21,2,2023,4.10574E+12
2027,21,2,2024,4.19885E+12
2027,21,2,2025,4.28384E+12
2027,21,2,2026,4.35243E+12
2027,21,2,2027,4.34826E+12
2027,21,5,1997,4.08162E+11
2027,21,5,1998,1.43108E+12
2027,21,5,1999,3.80366E+12
2027,21,5,2000,4.958E+12
2027,21,5,2001,6.72553E+12
2027,21,5,2002,7.96162E+12
2027,21,5,2003,8.76236E+12
2027,21,5,2004,1.25533E+13
2027,21,5,2005,1.8371E+13
2027,21,5,2006,2.58605E+13
2027,21,5,2007,5.8087E+13
2027,21,5,2008,1.04212E+14
2027,21,5,2009,8.07676E+13
2027,21,5,2010,6.10559E+13
2027,21,5,2011,1.50205E+14
2027,21,5,2012,1.2881E+14
2027,21,5,2013,1.4986E+14
2027,21,5,2014,1.51283E+14
2027,21,5,2015,1.39787E+14
2027,21,5,2016,2.29458E+14
2027,21,5,2017,1.33668E+14
2027,21,5,2018,1.30428E+14
2027,21,5,2019,7.83589E+13
2027,21,5,2020,5.63234E+13
2027,21,5,2021,8.03115E+13
2027,21,5,2022,8.68491E+13
2027,21,5,2023,9.178E+13
2027,21,5,2024,9.56551E+13
2027,21,5,2025,9.85735E+13
2027,21,5,2026,9.83762E+13
2027,21,5,2027,9.90484E+13
2027,21,9,1998,1.70008E+12
2027,21,9,1999,1.7814E+12
2027,21,9,2000,1.6483E+12
2027,21,9,2001,1.0022E+12
2027,21,9,2002,3.4827E+11
2027,21,9,2003,3.40688E+11
2027,21,9,2004,1.63538E+11
2027,21,9,2005,82707324928
2027,21,9,2006,2.04923E+11
2027,21,9,2007,5.9836E+11
2027,21,9,2008,5.33461E+11
2027,21,9,2009,1.18649E+12
2027,21,9,2010,8.19498E+12
2027,21,9,2011,1.2269E+14
2027,21,9,2012,2.14955E+14
2027,21,9,2013,2.61193E+14
2027,21,9,2014,1.73851E+15
2027,21,9,2015,2.47437E+15
2027,21,9,2016,1.25745E+15
2027,21,9,2017,2.73235E+15
2027,21,9,2018,5.48609E+15
2027,21,9,2019,6.95127E+15
2027,21,9,2020,4.0865E+15
2027,21,9,2021,5.04034E+15
2027,21,9,2022,5.41799E+15
2027,21,9,2023,5.84387E+15
2027,21,9,2024,6.34338E+15
2027,21,9,2025,6.71185E+15
2027,21,9,2026,7.13956E+15
2027,21,9,2027,7.74093E+15
2027,31,1,1997,6.58181E+16
2027,31,1,1998,8.33913E+16
2027,31,1,1999,8.04365E+16
2027,31,1,2000,1.00696E+17
2027,31,1,2001,1.09724E+17
2027,31,1,2002,1.17956E+17
2027,31,1,2003,1.29451E+17
2027,31,1,2004,1.42251E+17
2027,31,1,2005,1.48616E+17
2027,31,1,2006,1.66918E+17
2027,31,1,2007,1.7517E+17
2027,31,1,2008,1.40144E+17
2027,31,1,2009,1.24737E+17
2027,31,1,2010,1.552E+17
2027,31,1,2011,1.75441E+17
2027,31,1,2012,2.06494E+17
2027,31,1,2013,2.37049E+17
2027,31,1,2014,2.53926E+17
2027,31,1,2015,3.54601E+17
2027,31,1,2016,3.20024E+17
2027,31,1,2017,3.58001E+17
2027,31,1,2018,3.66363E+17
2027,31,1,2019,4.46266E+17
2027,31,1,2020,4.1111E+17
2027,31,1,2021,6.05177E+17
2027,31,1,2022,6.08185E+17
2027,31,1,2023,6.33526E+17
2027,31,1,2024,6.67042E+17
2027,31,1,2025,6.89246E+17
2027,31,1,2026,6.89209E+17
2027,31,1,2027,6.93177E+17
2027,31,2,1997,2.60092E+15
2027,31,2,1998,1.05574E+15
2027,31,2,1999,3.28056E+15
2027,31,2,2000,2.90574E+15
2027,31,2,2001,3.74562E+15
2027,31,2,2002,3.13639E+15
2027,31,2,2003,3.49138E+15
2027,31,2,2004,2.97173E+15
2027,31,2,2005,2.43353E+15
2027,31,2,2006,1.40149E+15
2027,31,2,2007,6.58336E+12
2027,31,2,2008,2.80837E+12
2027,31,2,2009,5.13678E+14
2027,31,2,2010,7.77056E+14
2027,31,2,2011,1.48792E+15
2027,31,2,2012,1.20546E+15
2027,31,2,2013,1.58451E+15
2027,31,2,2014,3.66385E+15
2027,31,2,2015,2.51268E+15
2027,31,2,2016,1.45956E+15
2027,31,2,2017,2.38464E+15
2027,31,2,2018,4.54354E+15
2027,31,2,2019,4.78298E+15
2027,31,2,2020,3.41223E+15
2027,31,2,2021,8.0459E+15
2027,31,2,2022,1.0407E+16
2027,31,2,2023,9.99883E+15
2027,31,2,2024,1.00353E+16
2027,31,2,2025,1.04287E+16
2027,31,2,2026,1.01591E+16
2027,31,2,2027,1.0059E+16
2027,31,5,1997,2.86067E+13
2027,31,5,1998,5.05174E+13
2027,31,5,1999,8.61434E+13
2027,31,5,2000,1.22015E+14
2027,31,5,2001,1.23639E+14
2027,31,5,2002,1.22171E+14
2027,31,5,2003,1.69888E+14
2027,31,5,2004,2.20572E+14
2027,31,5,2005,1.86782E+14
2027,31,5,2006,2.58654E+14
2027,31,5,2007,4.62243E+14
2027,31,5,2008,4.06896E+14
2027,31,5,2009,3.19713E+14
2027,31,5,2010,4.68333E+14
2027,31,5,2011,7.63159E+14
2027,31,5,2012,8.01406E+14
2027,31,5,2013,9.39684E+14
2027,31,5,2014,1.0784E+15
2027,31,5,2015,1.30063E+15
2027,31,5,2016,7.56527E+14
2027,31,5,2017,6.04803E+14
2027,31,5,2018,6.07528E+14
2027,31,5,2019,7.15177E+14
2027,31,5,2020,6.56413E+14
2027,31,5,2021,8.87355E+14
2027,31,5,2022,8.93306E+14
2027,31,5,2023,9.31009E+14
2027,31,5,2024,9.80496E+14
2027,31,5,2025,1.01111E+15
2027,31,5,2026,1.00039E+15
2027,31,5,2027,1.00301E+15
2027,31,9,1997,6.38077E+11
2027,31,9,1998,3.28351E+12
2027,31,9,1999,2.92356E+12
2027,31,9,2000,3.1303E+12
2027,31,9,2001,2.66694E+12
2027,31,9,2002,3.42348E+12
2027,31,9,2003,7.68828E+11
2027,31,9,2004,6.84242E+11
2027,31,9,2005,6.57189E+11
2027,31,9,2006,8.3619E+11
2027,31,9,2007,7.12795E+11
2027,31,9,2008,4.96405E+11
2027,31,9,2009,3.3117E+12
2027,31,9,2010,8.54655E+12
2027,31,9,2011,5.81966E+12
2027,31,9,2012,6.35059E+12
2027,31,9,2013,5.24031E+12
2027,31,9,2014,6.60834E+12
2027,31,9,2015,5.6708E+13
2027,31,9,2016,2.94953E+13
2027,31,9,2017,2.0943E+14
2027,31,9,2018,3.0365E+14
2027,31,9,2019,2.68165E+15
2027,31,9,2020,2.06052E+15
2027,31,9,2021,3.2249E+15
2027,31,9,2022,3.54422E+15
2027,31,9,2023,4.08693E+15
2027,31,9,2024,4.87186E+15
2027,31,9,2025,5.45139E+15
2027,31,9,2026,5.93976E+15
2027,31,9,2027,6.6362E+15
2028,21,1,1998,1.35537E+16
2028,21,1,1999,1.92598E+16
2028,21,1,2000,2.1323E+16
2028,21,1,2001,2.45982E+16
2028,21,1,2002,2.89324E+16
2028,21,1,2003,3.31877E+16
2028,21,1,2004,4.04807E+16
2028,21,1,2005,5.10698E+16
2028,21,1,2006,5.8004E+16
2028,21,1,2007,7.13353E+16
2028,21,1,2008,7.14789E+16
2028,21,1,2009,6.06799E+16
2028,21,1,2010,8.13629E+16
2028,21,1,2011,1.11645E+17
2028,21,1,2012,1.30545E+17
2028,21,1,2013,1.47136E+17
2028,21,1,2014,1.79148E+17
2028,21,1,2015,1.6937E+17
2028,21,1,2016,2.21075E+17
2028,21,1,2017,2.21634E+17
2028,21,1,2018,2.30385E+17
2028,21,1,2019,2.16249E+17
2028,21,1,2020,1.55416E+17
2028,21,1,2021,2.24632E+17
2028,21,1,2022,2.44475E+17
2028,21,1,2023,2.60224E+17
2028,21,1,2024,2.78427E+17
2028,21,1,2025,2.91231E+17
2028,21,1,2026,2.91551E+17
2028,21,1,2027,2.93066E+17
2028,21,1,2028,3.01268E+17
2028,21,2,1998,2.19729E+13
2028,21,2,1999,3.59808E+13
2028,21,2,2000,6.1659E+13
2028,21,2,2001,4.61019E+13
2028,21,2,2002,1.10259E+14
2028,21,2,2003,1.22379E+14
2028,21,2,2004,1.05616E+14
2028,21,2,2005,1.68095E+14
2028,21,2,2006,2.7034E+14
2028,21,2,2007,5.46738E+13
2028,21,2,2008,5.69815E+13
2028,21,2,2009,1.54301E+15
2028,21,2,2010,1.2246E+15
2028,21,2,2011,8.6874E+14
2028,21,2,2012,1.65663E+15
2028,21,2,2013,1.80792E+15
2028,21,2,2014,3.4049E+15
2028,21,2,2015,2.93973E+15
2028,21,2,2016,1.99738E+14
2028,21,2,2017,4.29162E+13
2028,21,2,2018,1.80656E+14
2028,21,2,2019,4.91304E+13
2028,21,2,2020,2.80911E+12
2028,21,2,2021,3.72337E+12
2028,21,2,2022,3.76185E+12
2028,21,2,2023,3.83257E+12
2028,21,2,2024,4.02048E+12
2028,21,2,2025,4.15538E+12
2028,21,2,2026,4.2292E+12
2028,21,2,2027,4.21111E+12
2028,21,2,2028,4.34852E+12
2028,21,5,1998,1.17547E+12
2028,21,5,1999,3.09392E+12
2028,21,5,2000,4.00646E+12
2028,21,5,2001,5.40303E+12
2028,21,5,2002,6.36356E+12
2028,21,5,2003,6.97302E+12
2028,21,5,2004,9.95453E+12
2028,21,5,2005,1.49815E+13
2028,21,5,2006,2.13412E+13
2028,21,5,2007,4.80763E+13
2028,21,5,2008,8.72543E+13
2028,21,5,2009,6.7583E+13
2028,21,5,2010,5.16268E+13
2028,21,5,2011,1.28366E+14
2028,21,5,2012,1.11273E+14
2028,21,5,2013,1.29556E+14
2028,21,5,2014,1.32256E+14
2028,21,5,2015,1.22835E+14
2028,21,5,2016,2.03313E+14
2028,21,5,2017,1.1932E+14
2028,21,5,2018,1.17415E+14
2028,21,5,2019,7.10682E+13
2028,21,5,2020,5.14671E+13
2028,21,5,2021,7.38775E+13
2028,21,5,2022,8.0492E+13
2028,21,5,2023,8.56715E+13
2028,21,5,2024,9.15895E+13
2028,21,5,2025,9.56154E+13
2028,21,5,2026,9.55886E+13
2028,21,5,2027,9.59221E+13
2028,21,5,2028,9.84118E+13
2028,21,9,1998,1.39646E+12
2028,21,9,1999,1.44905E+12
2028,21,9,2000,1.332E+12
2028,21,9,2001,8.05155E+11
2028,21,9,2002,2.78373E+11
2028,21,9,2003,2.71126E+11
2028,21,9,2004,1.29687E+11
2028,21,9,2005,67449786368
2028,21,9,2006,1.69117E+11
2028,21,9,2007,4.95252E+11
2028,21,9,2008,4.46666E+11
2028,21,9,2009,9.92842E+11
2028,21,9,2010,6.92962E+12
