"MOVESRunID";"iterationID";"yearID";"monthID";"dayID";"hourID";"stateID";"countyID";"zoneID";"linkID";"sourceTypeID";"regClassID";"fuelTypeID";"fuelSubTypeID";"modelYearID";"roadTypeID";"SCC";"engTechID";"sectorID";"hpID";"activityTypeID";"activity";"activityMean";"activitySigma"
13;1;2022;0;0;0;54;54029;0;0;0;0;0;0;0;1;"NOTHING";0;0;0;6;12567.6;0.0;0.0
13;1;2022;0;0;0;54;54029;0;0;0;0;0;0;0;2;"NOTHING";0;0;0;1;0.0;0.0;0.0
13;1;2022;0;0;0;54;54029;0;0;0;0;0;0;0;3;"NOTHING";0;0;0;1;54127500.0;0.0;0.0
13;1;2022;0;0;0;54;54029;0;0;0;0;0;0;0;4;"NOTHING";0;0;0;1;3057300.0;0.0;0.0
13;1;2022;0;0;0;54;54029;0;0;0;0;0;0;0;5;"NOTHING";0;0;0;1;89964600.0;0.0;0.0
13;1;2022;0;0;0;54;54031;0;0;0;0;0;0;0;1;"NOTHING";0;0;0;6;17309.3;0.0;0.0
13;1;2022;0;0;0;54;54031;0;0;0;0;0;0;0;2;"NOTHING";0;0;0;1;0.0;0.0;0.0
13;1;2022;0;0;0;54;54031;0;0;0;0;0;0;0;3;"NOTHING";0;0;0;1;203652000.0;0.0;0.0
13;1;2022;0;0;0;54;54031;0;0;0;0;0;0;0;4;"NOTHING";0;0;0;1;0.0;0.0;0.0
13;1;2022;0;0;0;54;54031;0;0;0;0;0;0;0;5;"NOTHING";0;0;0;1;0.0;0.0;0.0
13;1;2022;0;0;0;54;54033;0;0;0;0;0;0;0;1;"NOTHING";0;0;0;6;73188.8;0.0;0.0
13;1;2022;0;0;0;54;54033;0;0;0;0;0;0;0;2;"NOTHING";0;0;0;1;155647000.0;0.0;0.0
13;1;2022;0;0;0;54;54033;0;0;0;0;0;0;0;3;"NOTHING";0;0;0;1;206096000.0;0.0;0.0
13;1;2022;0;0;0;54;54033;0;0;0;0;0;0;0;4;"NOTHING";0;0;0;1;135680000.0;0.0;0.0
13;1;2022;0;0;0;54;54033;0;0;0;0;0;0;0;5;"NOTHING";0;0;0;1;359363000.0;0.0;0.0
13;1;2022;0;0;0;54;54035;0;0;0;0;0;0;0;1;"NOTHING";0;0;0;6;37165.5;0.0;0.0
13;1;2022;0;0;0;54;54035;0;0;0;0;0;0;0;2;"NOTHING";0;0;0;1;258808000.0;0.0;0.0
13;1;2022;0;0;0;54;54035;0;0;0;0;0;0;0;3;"NOTHING";0;0;0;1;177897000.0;0.0;0.0
13;1;2022;0;0;0;54;54035;0;0;0;0;0;0;0;4;"NOTHING";0;0;0;1;0.0;0.0;0.0
13;1;2022;0;0;0;54;54035;0;0;0;0;0;0;0;5;"NOTHING";0;0;0;1;0.0;0.0;0.0
13;1;2022;0;0;0;54;54037;0;0;0;0;0;0;0;1;"NOTHING";0;0;0;6;37727.5;0.0;0.0
13;1;2022;0;0;0;54;54037;0;0;0;0;0;0;0;2;"NOTHING";0;0;0;1;0.0;0.0;0.0
13;1;2022;0;0;0;54;54037;0;0;0;0;0;0;0;3;"NOTHING";0;0;0;1;252808000.0;0.0;0.0
13;1;2022;0;0;0;54;54037;0;0;0;0;0;0;0;4;"NOTHING";0;0;0;1;0.0;0.0;0.0
13;1;2022;0;0;0;54;54037;0;0;0;0;0;0;0;5;"NOTHING";0;0;0;1;189626000.0;0.0;0.0
13;1;2022;0;0;0;54;54039;0;0;0;0;0;0;0;1;"NOTHING";0;0;0;6;173815.0;0.0;0.0
13;1;2022;0;0;0;54;54039;0;0;0;0;0;0;0;2;"NOTHING";0;0;0;1;272475000.0;0.0;0.0
13;1;2022;0;0;0;54;54039;0;0;0;0;0;0;0;3;"NOTHING";0;0;0;1;174946000.0;0.0;0.0
13;1;2022;0;0;0;54;54039;0;0;0;0;0;0;0;4;"NOTHING";0;0;0;1;729739000.0;0.0;0.0
13;1;2022;0;0;0;54;54039;0;0;0;0;0;0;0;5;"NOTHING";0;0;0;1;854109000.0;0.0;0.0
13;1;2022;0;0;0;54;54041;0;0;0;0;0;0;0;1;"NOTHING";0;0;0;6;26021.8;0.0;0.0
13;1;2022;0;0;0;54;54041;0;0;0;0;0;0;0;2;"NOTHING";0;0;0;1;155167000.0;0.0;0.0
13;1;2022;0;0;0;54;54041;0;0;0;0;0;0;0;3;"NOTHING";0;0;0;1;90088500.0;0.0;0.0
13;1;2022;0;0;0;54;54041;0;0;0;0;0;0;0;4;"NOTHING";0;0;0;1;5240830.0;0.0;0.0
13;1;2022;0;0;0;54;54041;0;0;0;0;0;0;0;5;"NOTHING";0;0;0;1;54857600.0;0.0;0.0
13;1;2022;0;0;0;54;54043;0;0;0;0;0;0;0;1;"NOTHING";0;0;0;6;13305.7;0.0;0.0
13;1;2022;0;0;0;54;54043;0;0;0;0;0;0;0;2;"NOTHING";0;0;0;1;0.0;0.0;0.0
13;1;2022;0;0;0;54;54043;0;0;0;0;0;0;0;3;"NOTHING";0;0;0;1;156547000.0;0.0;0.0
13;1;2022;0;0;0;54;54043;0;0;0;0;0;0;0;4;"NOTHING";0;0;0;1;0.0;0.0;0.0
13;1;2022;0;0;0;54;54043;0;0;0;0;0;0;0;5;"NOTHING";0;0;0;1;0.0;0.0;0.0
13;1;2022;0;0;0;54;54045;0;0;0;0;0;0;0;1;"NOTHING";0;0;0;6;27237.7;0.0;0.0
13;1;2022;0;0;0;54;54045;0;0;0;0;0;0;0;2;"NOTHING";0;0;0;1;0.0;0.0;0.0
13;1;2022;0;0;0;54;54045;0;0;0;0;0;0;0;3;"NOTHING";0;0;0;1;179089000.0;0.0;0.0
13;1;2022;0;0;0;54;54045;0;0;0;0;0;0;0;4;"NOTHING";0;0;0;1;0.0;0.0;0.0
13;1;2022;0;0;0;54;54045;0;0;0;0;0;0;0;5;"NOTHING";0;0;0;1;140304000.0;0.0;0.0
13;1;2022;0;0;0;54;54047;0;0;0;0;0;0;0;1;"NOTHING";0;0;0;6;15507.2;0.0;0.0
13;1;2022;0;0;0;54;54047;0;0;0;0;0;0;0;2;"NOTHING";0;0;0;1;0.0;0.0;0.0
13;1;2022;0;0;0;54;54047;0;0;0;0;0;0;0;3;"NOTHING";0;0;0;1;182449000.0;0.0;0.0
13;1;2022;0;0;0;54;54047;0;0;0;0;0;0;0;4;"NOTHING";0;0;0;1;0.0;0.0;0.0
13;1;2022;0;0;0;54;54047;0;0;0;0;0;0;0;5;"NOTHING";0;0;0;1;0.0;0.0;0.0
13;1;2022;0;0;0;54;54049;0;0;0;0;0;0;0;1;"NOTHING";0;0;0;6;41103.6;0.0;0.0
13;1;2022;0;0;0;54;54049;0;0;0;0;0;0;0;2;"NOTHING";0;0;0;1;33415300.0;0.0;0.0
13;1;2022;0;0;0;54;54049;0;0;0;0;0;0;0;3;"NOTHING";0;0;0;1;117483000.0;0.0;0.0
13;1;2022;0;0;0;54;54049;0;0;0;0;0;0;0;4;"NOTHING";0;0;0;1;165915000.0;0.0;0.0
13;1;2022;0;0;0;54;54049;0;0;0;0;0;0;0;5;"NOTHING";0;0;0;1;163957000.0;0.0;0.0
13;1;2022;0;0;0;54;54051;0;0;0;0;0;0;0;1;"NOTHING";0;0;0;6;21812.6;0.0;0.0
13;1;2022;0;0;0;54;54051;0;0;0;0;0;0;0;2;"NOTHING";0;0;0;1;0.0;0.0;0.0
13;1;2022;0;0;0;54;54051;0;0;0;0;0;0;0;3;"NOTHING";0;0;0;1;146890000.0;0.0;0.0
13;1;2022;0;0;0;54;54051;0;0;0;0;0;0;0;4;"NOTHING";0;0;0;1;0.0;0.0;0.0
13;1;2022;0;0;0;54;54051;0;0;0;0;0;0;0;5;"NOTHING";0;0;0;1;108914000.0;0.0;0.0
13;1;2022;0;0;0;54;54053;0;0;0;0;0;0;0;1;"NOTHING";0;0;0;6;23094.4;0.0;0.0
13;1;2022;0;0;0;54;54053;0;0;0;0;0;0;0;2;"NOTHING";0;0;0;1;0.0;0.0;0.0
13;1;2022;0;0;0;54;54053;0;0;0;0;0;0;0;3;"NOTHING";0;0;0;1;211623000.0;0.0;0.0
13;1;2022;0;0;0;54;54053;0;0;0;0;0;0;0;4;"NOTHING";0;0;0;1;0.0;0.0;0.0
13;1;2022;0;0;0;54;54053;0;0;0;0;0;0;0;5;"NOTHING";0;0;0;1;59638000.0;0.0;0.0
13;1;2022;0;0;0;54;54055;0;0;0;0;0;0;0;1;"NOTHING";0;0;0;6;66625.8;0.0;0.0
13;1;2022;0;0;0;54;54055;0;0;0;0;0;0;0;2;"NOTHING";0;0;0;1;240373000.0;0.0;0.0
13;1;2022;0;0;0;54;54055;0;0;0;0;0;0;0;3;"NOTHING";0;0;0;1;156412000.0;0.0;0.0
13;1;2022;0;0;0;54;54055;0;0;0;0;0;0;0;4;"NOTHING";0;0;0;1;55676300.0;0.0;0.0
13;1;2022;0;0;0;54;54055;0;0;0;0;0;0;0;5;"NOTHING";0;0;0;1;327889000.0;0.0;0.0
13;1;2022;0;0;0;54;54057;0;0;0;0;0;0;0;1;"NOTHING";0;0;0;6;16132.3;0.0;0.0
13;1;2022;0;0;0;54;54057;0;0;0;0;0;0;0;2;"NOTHING";0;0;0;1;0.0;0.0;0.0
13;1;2022;0;0;0;54;54057;0;0;0;0;0;0;0;3;"NOTHING";0;0;0;1;142590000.0;0.0;0.0
13;1;2022;0;0;0;54;54057;0;0;0;0;0;0;0;4;"NOTHING";0;0;0;1;0.0;0.0;0.0
13;1;2022;0;0;0;54;54057;0;0;0;0;0;0;0;5;"NOTHING";0;0;0;1;46856300.0;0.0;0.0
13;1;2022;0;0;0;54;54059;0;0;0;0;0;0;0;1;"NOTHING";0;0;0;6;24122.5;0.0;0.0
13;1;2022;0;0;0;54;54059;0;0;0;0;0;0;0;2;"NOTHING";0;0;0;1;0.0;0.0;0.0
13;1;2022;0;0;0;54;54059;0;0;0;0;0;0;0;3;"NOTHING";0;0;0;1;283812000.0;0.0;0.0
13;1;2022;0;0;0;54;54059;0;0;0;0;0;0;0;4;"NOTHING";0;0;0;1;0.0;0.0;0.0
13;1;2022;0;0;0;54;54059;0;0;0;0;0;0;0;5;"NOTHING";0;0;0;1;0.0;0.0;0.0
13;1;2022;0;0;0;54;54061;0;0;0;0;0;0;0;1;"NOTHING";0;0;0;6;81458.1;0.0;0.0
13;1;2022;0;0;0;54;54061;0;0;0;0;0;0;0;2;"NOTHING";0;0;0;1;143049000.0;0.0;0.0
13;1;2022;0;0;0;54;54061;0;0;0;0;0;0;0;3;"NOTHING";0;0;0;1;157374000.0;0.0;0.0
13;1;2022;0;0;0;54;54061;0;0;0;0;0;0;0;4;"NOTHING";0;0;0;1;273978000.0;0.0;0.0
13;1;2022;0;0;0;54;54061;0;0;0;0;0;0;0;5;"NOTHING";0;0;0;1;378302000.0;0.0;0.0
13;1;2022;0;0;0;54;54063;0;0;0;0;0;0;0;1;"NOTHING";0;0;0;6;6608.48;0.0;0.0
13;1;2022;0;0;0;54;54063;0;0;0;0;0;0;0;2;"NOTHING";0;0;0;1;0.0;0.0;0.0
13;1;2022;0;0;0;54;54063;0;0;0;0;0;0;0;3;"NOTHING";0;0;0;1;77751700.0;0.0;0.0
13;1;2022;0;0;0;54;54063;0;0;0;0;0;0;0;4;"NOTHING";0;0;0;1;0.0;0.0;0.0
13;1;2022;0;0;0;54;54063;0;0;0;0;0;0;0;5;"NOTHING";0;0;0;1;0.0;0.0;0.0
13;1;2022;0;0;0;54;54065;0;0;0;0;0;0;0;1;"NOTHING";0;0;0;6;10868.9;0.0;0.0
13;1;2022;0;0;0;54;54065;0;0;0;0;0;0;0;2;"NOTHING";0;0;0;1;0.0;0.0;0.0
13;1;2022;0;0;0;54;54065;0;0;0;0;0;0;0;3;"NOTHING";0;0;0;1;127877000.0;0.0;0.0
13;1;2022;0;0;0;54;54065;0;0;0;0;0;0;0;4;"NOTHING";0;0;0;1;0.0;0.0;0.0
13;1;2022;0;0;0;54;54065;0;0;0;0;0;0;0;5;"NOTHING";0;0;0;1;0.0;0.0;0.0
13;1;2022;0;0;0;54;54067;0;0;0;0;0;0;0;1;"NOTHING";0;0;0;6;32302.0;0.0;0.0
13;1;2022;0;0;0;54;54067;0;0;0;0;0;0;0;2;"NOTHING";0;0;0;1;0.0;0.0;0.0
13;1;2022;0;0;0;54;54067;0;0;0;0;0;0;0;3;"NOTHING";0;0;0;1;380047000.0;0.0;0.0
13;1;2022;0;0;0;54;54067;0;0;0;0;0;0;0;4;"NOTHING";0;0;0;1;0.0;0.0;0.0
13;1;2022;0;0;0;54;54067;0;0;0;0;0;0;0;5;"NOTHING";0;0;0;1;0.0;0.0;0.0
13;1;2022;0;0;0;54;54069;0;0;0;0;0;0;0;1;"NOTHING";0;0;0;6;39967.5;0.0;0.0
13;1;2022;0;0;0;54;54069;0;0;0;0;0;0;0;2;"NOTHING";0;0;0;1;38225600.0;0.0;0.0
13;1;2022;0;0;0;54;54069;0;0;0;0;0;0;0;3;"NOTHING";0;0;0;1;49172300.0;0.0;0.0
13;1;2022;0;0;0;54;54069;0;0;0;0;0;0;0;4;"NOTHING";0;0;0;1;212330000.0;0.0;0.0
13;1;2022;0;0;0;54;54069;0;0;0;0;0;0;0;5;"NOTHING";0;0;0;1;167219000.0;0.0;0.0
13;1;2022;0;0;0;54;54071;0;0;0;0;0;0;0;1;"NOTHING";0;0;0;6;7767.38;0.0;0.0
13;1;2022;0;0;0;54;54071;0;0;0;0;0;0;0;2;"NOTHING";0;0;0;1;0.0;0.0;0.0
13;1;2022;0;0;0;54;54071;0;0;0;0;0;0;0;3;"NOTHING";0;0;0;1;91386600.0;0.0;0.0
13;1;2022;0;0;0;54;54071;0;0;0;0;0;0;0;4;"NOTHING";0;0;0;1;0.0;0.0;0.0
13;1;2022;0;0;0;54;54071;0;0;0;0;0;0;0;5;"NOTHING";0;0;0;1;0.0;0.0;0.0
13;1;2022;0;0;0;54;54073;0;0;0;0;0;0;0;1;"NOTHING";0;0;0;6;8528.16;0.0;0.0
13;1;2022;0;0;0;54;54073;0;0;0;0;0;0;0;2;"NOTHING";0;0;0;1;0.0;0.0;0.0
13;1;2022;0;0;0;54;54073;0;0;0;0;0;0;0;3;"NOTHING";0;0;0;1;100337000.0;0.0;0.0
13;1;2022;0;0;0;54;54073;0;0;0;0;0;0;0;4;"NOTHING";0;0;0;1;0.0;0.0;0.0
13;1;2022;0;0;0;54;54073;0;0;0;0;0;0;0;5;"NOTHING";0;0;0;1;0.0;0.0;0.0
13;1;2022;0;0;0;54;54075;0;0;0;0;0;0;0;1;"NOTHING";0;0;0;6;7905.33;0.0;0.0
13;1;2022;0;0;0;54;54075;0;0;0;0;0;0;0;2;"NOTHING";0;0;0;1;0.0;0.0;0.0
13;1;2022;0;0;0;54;54075;0;0;0;0;0;0;0;3;"NOTHING";0;0;0;1;93009700.0;0.0;0.0
13;1;2022;0;0;0;54;54075;0;0;0;0;0;0;0;4;"NOTHING";0;0;0;1;0.0;0.0;0.0
13;1;2022;0;0;0;54;54075;0;0;0;0;0;0;0;5;"NOTHING";0;0;0;1;0.0;0.0;0.0
13;1;2022;0;0;0;54;54077;0;0;0;0;0;0;0;1;"NOTHING";0;0;0;6;25506.9;0.0;0.0
13;1;2022;0;0;0;54;54077;0;0;0;0;0;0;0;2;"NOTHING";0;0;0;1;91406700.0;0.0;0.0
13;1;2022;0;0;0;54;54077;0;0;0;0;0;0;0;3;"NOTHING";0;0;0;1;208495000.0;0.0;0.0
13;1;2022;0;0;0;54;54077;0;0;0;0;0;0;0;4;"NOTHING";0;0;0;1;0.0;0.0;0.0
13;1;2022;0;0;0;54;54077;0;0;0;0;0;0;0;5;"NOTHING";0;0;0;1;0.0;0.0;0.0
13;1;2022;0;0;0;54;54079;0;0;0;0;0;0;0;1;"NOTHING";0;0;0;6;50225.0;0.0;0.0
13;1;2022;0;0;0;54;54079;0;0;0;0;0;0;0;2;"NOTHING";0;0;0;1;25330000.0;0.0;0.0
13;1;2022;0;0;0;54;54079;0;0;0;0;0;0;0;3;"NOTHING";0;0;0;1;189605000.0;0.0;0.0
13;1;2022;0;0;0;54;54079;0;0;0;0;0;0;0;4;"NOTHING";0;0;0;1;172572000.0;0.0;0.0
13;1;2022;0;0;0;54;54079;0;0;0;0;0;0;0;5;"NOTHING";0;0;0;1;200261000.0;0.0;0.0
13;1;2022;0;0;0;54;54081;0;0;0;0;0;0;0;1;"NOTHING";0;0;0;6;74910.9;0.0;0.0
13;1;2022;0;0;0;54;54081;0;0;0;0;0;0;0;2;"NOTHING";0;0;0;1;98217800.0;0.0;0.0
13;1;2022;0;0;0;54;54081;0;0;0;0;0;0;0;3;"NOTHING";0;0;0;1;145789000.0;0.0;0.0
13;1;2022;0;0;0;54;54081;0;0;0;0;0;0;0;4;"NOTHING";0;0;0;1;252351000.0;0.0;0.0
13;1;2022;0;0;0;54;54081;0;0;0;0;0;0;0;5;"NOTHING";0;0;0;1;379597000.0;0.0;0.0
13;1;2022;0;0;0;54;54083;0;0;0;0;0;0;0;1;"NOTHING";0;0;0;6;21187.6;0.0;0.0
13;1;2022;0;0;0;54;54083;0;0;0;0;0;0;0;2;"NOTHING";0;0;0;1;0.0;0.0;0.0
13;1;2022;0;0;0;54;54083;0;0;0;0;0;0;0;3;"NOTHING";0;0;0;1;165419000.0;0.0;0.0
13;1;2022;0;0;0;54;54083;0;0;0;0;0;0;0;4;"NOTHING";0;0;0;1;0.0;0.0;0.0
13;1;2022;0;0;0;54;54083;0;0;0;0;0;0;0;5;"NOTHING";0;0;0;1;83227000.0;0.0;0.0
13;1;2022;0;0;0;54;54085;0;0;0;0;0;0;0;1;"NOTHING";0;0;0;6;16393.4;0.0;0.0
13;1;2022;0;0;0;54;54085;0;0;0;0;0;0;0;2;"NOTHING";0;0;0;1;0.0;0.0;0.0
13;1;2022;0;0;0;54;54085;0;0;0;0;0;0;0;3;"NOTHING";0;0;0;1;192876000.0;0.0;0.0
13;1;2022;0;0;0;54;54085;0;0;0;0;0;0;0;4;"NOTHING";0;0;0;1;0.0;0.0;0.0
13;1;2022;0;0;0;54;54085;0;0;0;0;0;0;0;5;"NOTHING";0;0;0;1;0.0;0.0;0.0
13;1;2022;0;0;0;54;54087;0;0;0;0;0;0;0;1;"NOTHING";0;0;0;6;12214.0;0.0;0.0
13;1;2022;0;0;0;54;54087;0;0;0;0;0;0;0;2;"NOTHING";0;0;0;1;54746300.0;0.0;0.0
13;1;2022;0;0;0;54;54087;0;0;0;0;0;0;0;3;"NOTHING";0;0;0;1;88837800.0;0.0;0.0
13;1;2022;0;0;0;54;54087;0;0;0;0;0;0;0;4;"NOTHING";0;0;0;1;0.0;0.0;0.0
13;1;2022;0;0;0;54;54087;0;0;0;0;0;0;0;5;"NOTHING";0;0;0;1;0.0;0.0;0.0
13;1;2022;0;0;0;54;54089;0;0;0;0;0;0;0;1;"NOTHING";0;0;0;6;9843.98;0.0;0.0
13;1;2022;0;0;0;54;54089;0;0;0;0;0;0;0;2;"NOTHING";0;0;0;1;30348100.0;0.0;0.0
13;1;2022;0;0;0;54;54089;0;0;0;0;0;0;0;3;"NOTHING";0;0;0;1;85404500.0;0.0;0.0
13;1;2022;0;0;0;54;54089;0;0;0;0;0;0;0;4;"NOTHING";0;0;0;1;0.0;0.0;0.0
13;1;2022;0;0;0;54;54089;0;0;0;0;0;0;0;5;"NOTHING";0;0;0;1;0.0;0.0;0.0
13;1;2022;0;0;0;54;54091;0;0;0;0;0;0;0;1;"NOTHING";0;0;0;6;9991.58;0.0;0.0
13;1;2022;0;0;0;54;54091;0;0;0;0;0;0;0;2;"NOTHING";0;0;0;1;0.0;0.0;0.0
13;1;2022;0;0;0;54;54091;0;0;0;0;0;0;0;3;"NOTHING";0;0;0;1;81733900.0;0.0;0.0
13;1;2022;0;0;0;54;54091;0;0;0;0;0;0;0;4;"NOTHING";0;0;0;1;0.0;0.0;0.0
13;1;2022;0;0;0;54;54091;0;0;0;0;0;0;0;5;"NOTHING";0;0;0;1;35550100.0;0.0;0.0
13;1;2022;0;0;0;54;54093;0;0;0;0;0;0;0;1;"NOTHING";0;0;0;6;7390.03;0.0;0.0
13;1;2022;0;0;0;54;54093;0;0;0;0;0;0;0;2;"NOTHING";0;0;0;1;0.0;0.0;0.0
13;1;2022;0;0;0;54;54093;0;0;0;0;0;0;0;3;"NOTHING";0;0;0;1;86946900.0;0.0;0.0
13;1;2022;0;0;0;54;54093;0;0;0;0;0;0;0;4;"NOTHING";0;0;0;1;0.0;0.0;0.0
13;1;2022;0;0;0;54;54093;0;0;0;0;0;0;0;5;"NOTHING";0;0;0;1;0.0;0.0;0.0
13;1;2022;0;0;0;54;54095;0;0;0;0;0;0;0;1;"NOTHING";0;0;0;6;6500.86;0.0;0.0
13;1;2022;0;0;0;54;54095;0;0;0;0;0;0;0;2;"NOTHING";0;0;0;1;0.0;0.0;0.0
13;1;2022;0;0;0;54;54095;0;0;0;0;0;0;0;3;"NOTHING";0;0;0;1;76485500.0;0.0;0.0
13;1;2022;0;0;0;54;54095;0;0;0;0;0;0;0;4;"NOTHING";0;0;0;1;0.0;0.0;0.0
13;1;2022;0;0;0;54;54095;0;0;0;0;0;0;0;5;"NOTHING";0;0;0;1;0.0;0.0;0.0
13;1;2022;0;0;0;54;54097;0;0;0;0;0;0;0;1;"NOTHING";0;0;0;6;15135.6;0.0;0.0
13;1;2022;0;0;0;54;54097;0;0;0;0;0;0;0;2;"NOTHING";0;0;0;1;0.0;0.0;0.0
13;1;2022;0;0;0;54;54097;0;0;0;0;0;0;0;3;"NOTHING";0;0;0;1;102796000.0;0.0;0.0
13;1;2022;0;0;0;54;54097;0;0;0;0;0;0;0;4;"NOTHING";0;0;0;1;0.0;0.0;0.0
13;1;2022;0;0;0;54;54097;0;0;0;0;0;0;0;5;"NOTHING";0;0;0;1;74711000.0;0.0;0.0
13;1;2022;0;0;0;54;54099;0;0;0;0;0;0;0;1;"NOTHING";0;0;0;6;27007.5;0.0;0.0
13;1;2022;0;0;0;54;54099;0;0;0;0;0;0;0;2;"NOTHING";0;0;0;1;0.0;0.0;0.0
13;1;2022;0;0;0;54;54099;0;0;0;0;0;0;0;3;"NOTHING";0;0;0;1;166725000.0;0.0;0.0
13;1;2022;0;0;0;54;54099;0;0;0;0;0;0;0;4;"NOTHING";0;0;0;1;50118000.0;0.0;0.0
13;1;2022;0;0;0;54;54099;0;0;0;0;0;0;0;5;"NOTHING";0;0;0;1;99695800.0;0.0;0.0
13;1;2022;0;0;0;54;54101;0;0;0;0;0;0;0;1;"NOTHING";0;0;0;6;4700.18;0.0;0.0
13;1;2022;0;0;0;54;54101;0;0;0;0;0;0;0;2;"NOTHING";0;0;0;1;0.0;0.0;0.0
13;1;2022;0;0;0;54;54101;0;0;0;0;0;0;0;3;"NOTHING";0;0;0;1;55299700.0;0.0;0.0
13;1;2022;0;0;0;54;54101;0;0;0;0;0;0;0;4;"NOTHING";0;0;0;1;0.0;0.0;0.0
13;1;2022;0;0;0;54;54101;0;0;0;0;0;0;0;5;"NOTHING";0;0;0;1;0.0;0.0;0.0
13;1;2022;0;0;0;54;54103;0;0;0;0;0;0;0;1;"NOTHING";0;0;0;6;14708.8;0.0;0.0
13;1;2022;0;0;0;54;54103;0;0;0;0;0;0;0;2;"NOTHING";0;0;0;1;0.0;0.0;0.0
13;1;2022;0;0;0;54;54103;0;0;0;0;0;0;0;3;"NOTHING";0;0;0;1;121320000.0;0.0;0.0
13;1;2022;0;0;0;54;54103;0;0;0;0;0;0;0;4;"NOTHING";0;0;0;1;0.0;0.0;0.0
13;1;2022;0;0;0;54;54103;0;0;0;0;0;0;0;5;"NOTHING";0;0;0;1;51344500.0;0.0;0.0
13;1;2022;0;0;0;54;54105;0;0;0;0;0;0;0;1;"NOTHING";0;0;0;6;4396.75;0.0;0.0
13;1;2022;0;0;0;54;54105;0;0;0;0;0;0;0;2;"NOTHING";0;0;0;1;0.0;0.0;0.0
13;1;2022;0;0;0;54;54105;0;0;0;0;0;0;0;3;"NOTHING";0;0;0;1;51729600.0;0.0;0.0
13;1;2022;0;0;0;54;54105;0;0;0;0;0;0;0;4;"NOTHING";0;0;0;1;0.0;0.0;0.0
13;1;2022;0;0;0;54;54105;0;0;0;0;0;0;0;5;"NOTHING";0;0;0;1;0.0;0.0;0.0
13;1;2022;0;0;0;54;54107;0;0;0;0;0;0;0;1;"NOTHING";0;0;0;6;62428.5;0.0;0.0
13;1;2022;0;0;0;54;54107;0;0;0;0;0;0;0;2;"NOTHING";0;0;0;1;94481200.0;0.0;0.0
13;1;2022;0;0;0;54;54107;0;0;0;0;0;0;0;3;"NOTHING";0;0;0;1;152605000.0;0.0;0.0
13;1;2022;0;0;0;54;54107;0;0;0;0;0;0;0;4;"NOTHING";0;0;0;1;101456000.0;0.0;0.0
13;1;2022;0;0;0;54;54107;0;0;0;0;0;0;0;5;"NOTHING";0;0;0;1;381916000.0;0.0;0.0
13;1;2022;0;0;0;54;54109;0;0;0;0;0;0;0;1;"NOTHING";0;0;0;6;18145.9;0.0;0.0
13;1;2022;0;0;0;54;54109;0;0;0;0;0;0;0;2;"NOTHING";0;0;0;1;0.0;0.0;0.0
13;1;2022;0;0;0;54;54109;0;0;0;0;0;0;0;3;"NOTHING";0;0;0;1;213494000.0;0.0;0.0
13;1;2022;0;0;0;54;54109;0;0;0;0;0;0;0;4;"NOTHING";0;0;0;1;0.0;0.0;0.0
13;1;2022;0;0;0;54;54109;0;0;0;0;0;0;0;5;"NOTHING";0;0;0;1;0.0;0.0;0.0
13;1;2022;0;0;0;55;55001;0;0;0;0;0;0;0;1;"NOTHING";0;0;0;6;22568.1;0.0;0.0
13;1;2022;0;0;0;55;55001;0;0;0;0;0;0;0;2;"NOTHING";0;0;0;1;0.0;0.0;0.0
13;1;2022;0;0;0;55;55001;0;0;0;0;0;0;0;3;"NOTHING";0;0;0;1;257174000.0;0.0;0.0
13;1;2022;0;0;0;55;55001;0;0;0;0;0;0;0;4;"NOTHING";0;0;0;1;0.0;0.0;0.0
13;1;2022;0;0;0;55;55001;0;0;0;0;0;0;0;5;"NOTHING";0;0;0;1;8285350.0;0.0;0.0
13;1;2022;0;0;0;55;55003;0;0;0;0;0;0;0;1;"NOTHING";0;0;0;6;16182.8;0.0;0.0
13;1;2022;0;0;0;55;55003;0;0;0;0;0;0;0;2;"NOTHING";0;0;0;1;0.0;0.0;0.0
13;1;2022;0;0;0;55;55003;0;0;0;0;0;0;0;3;"NOTHING";0;0;0;1;140160000.0;0.0;0.0
13;1;2022;0;0;0;55;55003;0;0;0;0;0;0;0;4;"NOTHING";0;0;0;1;0.0;0.0;0.0
13;1;2022;0;0;0;55;55003;0;0;0;0;0;0;0;5;"NOTHING";0;0;0;1;49857300.0;0.0;0.0
13;1;2022;0;0;0;55;55005;0;0;0;0;0;0;0;1;"NOTHING";0;0;0;6;54087.3;0.0;0.0
13;1;2022;0;0;0;55;55005;0;0;0;0;0;0;0;2;"NOTHING";0;0;0;1;97715700.0;0.0;0.0
13;1;2022;0;0;0;55;55005;0;0;0;0;0;0;0;3;"NOTHING";0;0;0;1;462942000.0;0.0;0.0
13;1;2022;0;0;0;55;55005;0;0;0;0;0;0;0;4;"NOTHING";0;0;0;1;15516300.0;0.0;0.0
13;1;2022;0;0;0;55;55005;0;0;0;0;0;0;0;5;"NOTHING";0;0;0;1;59380400.0;0.0;0.0
13;1;2022;0;0;0;55;55007;0;0;0;0;0;0;0;1;"NOTHING";0;0;0;6;25548.6;0.0;0.0
13;1;2022;0;0;0;55;55007;0;0;0;0;0;0;0;2;"NOTHING";0;0;0;1;0.0;0.0;0.0
13;1;2022;0;0;0;55;55007;0;0;0;0;0;0;0;3;"NOTHING";0;0;0;1;300590000.0;0.0;0.0
