Year,Source,Fuel,ModelYr,TotalEnergy
2034,31,2,2019,1.44093E+16
2034,31,2,2020,1.84012E+16
2034,31,2,2021,2.06667E+16
2034,31,2,2022,2.25693E+16
2034,31,2,2023,2.47629E+16
2034,31,2,2024,2.65675E+16
2034,31,2,2025,2.81929E+16
2034,31,2,2026,2.95461E+16
2034,31,2,2027,3.02894E+16
2034,31,2,2028,3.15332E+16
2034,31,2,2029,3.27362E+16
2034,31,2,2030,3.37728E+16
2034,31,2,2031,3.50817E+16
2034,31,2,2032,3.54968E+16
2034,31,2,2033,3.6046E+16
2034,31,2,2034,3.67691E+16
2034,31,5,2004,1.81713E+14
2034,31,5,2005,5.07316E+13
2034,31,5,2006,4.32599E+13
2034,31,5,2007,1.19698E+14
2034,31,5,2008,7.92213E+13
2034,31,5,2009,8.50176E+13
2034,31,5,2010,1.69019E+14
2034,31,5,2011,2.42895E+14
2034,31,5,2012,3.25809E+14
2034,31,5,2013,3.88321E+14
2034,31,5,2014,4.38314E+14
2034,31,5,2015,5.51279E+14
2034,31,5,2016,4.58808E+14
2034,31,5,2017,4.4918E+14
2034,31,5,2018,3.98357E+14
2034,31,5,2019,4.54411E+14
2034,31,5,2020,4.98198E+14
2034,31,5,2021,5.5163E+14
2034,31,5,2022,5.87603E+14
2034,31,5,2023,6.32451E+14
2034,31,5,2024,6.77274E+14
2034,31,5,2025,7.15245E+14
2034,31,5,2026,7.59813E+14
2034,31,5,2027,8.22601E+14
2034,31,5,2028,9.05929E+14
2034,31,5,2029,9.81458E+14
2034,31,5,2030,1.074E+15
2034,31,5,2031,1.14045E+15
2034,31,5,2032,1.1829E+15
2034,31,5,2033,1.24081E+15
2034,31,5,2034,1.312E+15
2035,21,1,2005,1.16824E+17
2035,21,1,2006,1.08816E+16
2035,21,1,2007,1.38433E+16
2035,21,1,2008,1.48339E+16
2035,21,1,2009,1.37849E+16
2035,21,1,2010,1.87934E+16
2035,21,1,2011,2.24175E+16
2035,21,1,2012,3.30552E+16
2035,21,1,2013,4.40397E+16
2035,21,1,2014,5.65612E+16
2035,21,1,2015,6.49847E+16
2035,21,1,2016,7.10227E+16
2035,21,1,2017,7.55801E+16
2035,21,1,2018,1.01475E+17
2035,21,1,2019,1.16978E+17
2035,21,1,2020,1.35107E+17
2035,21,1,2021,1.55546E+17
2035,21,1,2022,1.74376E+17
2035,21,1,2023,1.92273E+17
2035,21,1,2024,2.07322E+17
2035,21,1,2025,2.20938E+17
2035,21,1,2026,2.32705E+17
2035,21,1,2027,2.50054E+17
2035,21,1,2028,2.6724E+17
2035,21,1,2029,2.84437E+17
2035,21,1,2030,3.02351E+17
2035,21,1,2031,3.22554E+17
2035,21,1,2032,3.38406E+17
2035,21,1,2033,3.54203E+17
2035,21,1,2034,3.70199E+17
2035,21,1,2035,3.84207E+17
2035,21,2,2005,6.19788E+14
2035,21,2,2006,8.18784E+13
2035,21,2,2007,6.98368E+12
2035,21,2,2008,1.1323E+13
2035,21,2,2009,1.19598E+14
2035,21,2,2010,2.22543E+14
2035,21,2,2011,2.94816E+14
2035,21,2,2012,4.08275E+14
2035,21,2,2013,5.84731E+14
2035,21,2,2014,8.32306E+14
2035,21,2,2015,1.55664E+15
2035,21,2,2016,8.3249E+13
2035,21,2,2017,1.89543E+13
2035,21,2,2018,1.05646E+14
2035,21,2,2019,3.78586E+14
2035,21,2,2020,7.48092E+14
2035,21,2,2021,9.91981E+14
2035,21,2,2022,1.32231E+15
2035,21,2,2023,1.72819E+15
2035,21,2,2024,2.17213E+15
2035,21,2,2025,2.77004E+15
2035,21,2,2026,3.49297E+15
2035,21,2,2027,4.41968E+15
2035,21,2,2028,5.63812E+15
2035,21,2,2029,6.60378E+15
2035,21,2,2030,7.6738E+15
2035,21,2,2031,8.26136E+15
2035,21,2,2032,8.65186E+15
2035,21,2,2033,8.78681E+15
2035,21,2,2034,9.40993E+15
2035,21,2,2035,9.5243E+15
2035,21,5,2005,2.91151E+13
2035,21,5,2006,6.96162E+12
2035,21,5,2007,7.49975E+12
2035,21,5,2008,1.3663E+13
2035,21,5,2009,1.13172E+13
2035,21,5,2010,1.82367E+13
2035,21,5,2011,3.45699E+13
2035,21,5,2012,2.85788E+13
2035,21,5,2013,3.69303E+13
2035,21,5,2014,4.24645E+13
2035,21,5,2015,4.56236E+13
2035,21,5,2016,6.37782E+13
2035,21,5,2017,4.05008E+13
2035,21,5,2018,5.37375E+13
2035,21,5,2019,6.26755E+13
2035,21,5,2020,7.29375E+13
2035,21,5,2021,8.49096E+13
2035,21,5,2022,9.59664E+13
2035,21,5,2023,1.06012E+14
2035,21,5,2024,1.14901E+14
2035,21,5,2025,1.23199E+14
2035,21,5,2026,1.30309E+14
2035,21,5,2027,1.44727E+14
2035,21,5,2028,1.62383E+14
2035,21,5,2029,1.80655E+14
2035,21,5,2030,2.0223E+14
2035,21,5,2031,2.19275E+14
2035,21,5,2032,2.32545E+14
2035,21,5,2033,2.47949E+14
2035,21,5,2034,2.67129E+14
2035,21,5,2035,2.8022E+14
2035,31,1,2005,1.45348E+17
2035,31,1,2006,4.59822E+16
2035,31,1,2007,4.98726E+16
2035,31,1,2008,4.60078E+16
2035,31,1,2009,2.93375E+16
2035,31,1,2010,4.27699E+16
2035,31,1,2011,5.32104E+16
2035,31,1,2012,5.42104E+16
2035,31,1,2013,6.48254E+16
2035,31,1,2014,1.03506E+17
2035,31,1,2015,1.29296E+17
2035,31,1,2016,1.52254E+17
2035,31,1,2017,1.80018E+17
2035,31,1,2018,1.58702E+17
2035,31,1,2019,1.80821E+17
2035,31,1,2020,1.98204E+17
2035,31,1,2021,2.22691E+17
2035,31,1,2022,2.38379E+17
2035,31,1,2023,2.58575E+17
2035,31,1,2024,2.78682E+17
2035,31,1,2025,2.95802E+17
2035,31,1,2026,3.1645E+17
2035,31,1,2027,3.34614E+17
2035,31,1,2028,3.53693E+17
2035,31,1,2029,3.68641E+17
2035,31,1,2030,3.85487E+17
2035,31,1,2031,4.02513E+17
2035,31,1,2032,4.12549E+17
2035,31,1,2033,4.2348E+17
2035,31,1,2034,4.33713E+17
2035,31,1,2035,4.41207E+17
2035,31,2,2005,7.77432E+15
2035,31,2,2006,3.09701E+15
2035,31,2,2007,2.09183E+15
2035,31,2,2008,2.25571E+15
2035,31,2,2009,7.97027E+14
2035,31,2,2010,7.21314E+14
2035,31,2,2011,1.71842E+15
2035,31,2,2012,2.01315E+15
2035,31,2,2013,1.82877E+15
2035,31,2,2014,2.98878E+15
2035,31,2,2015,4.89544E+15
2035,31,2,2016,6.87597E+15
2035,31,2,2017,8.94096E+15
2035,31,2,2018,9.20421E+15
2035,31,2,2019,1.26329E+16
2035,31,2,2020,1.62238E+16
2035,31,2,2021,1.85262E+16
2035,31,2,2022,2.03642E+16
2035,31,2,2023,2.24899E+16
2035,31,2,2024,2.4304E+16
2035,31,2,2025,2.59861E+16
2035,31,2,2026,2.7454E+16
2035,31,2,2027,2.83727E+16
2035,31,2,2028,2.97787E+16
2035,31,2,2029,3.11588E+16
2035,31,2,2030,3.23869E+16
2035,31,2,2031,3.38859E+16
2035,31,2,2032,3.45518E+16
2035,31,2,2033,3.51817E+16
2035,31,2,2034,3.59939E+16
2035,31,2,2035,3.64944E+16
2035,31,5,2005,1.44035E+14
2035,31,5,2006,3.83354E+13
2035,31,5,2007,1.06252E+14
2035,31,5,2008,7.03671E+13
2035,31,5,2009,7.55114E+13
2035,31,5,2010,1.48928E+14
2035,31,5,2011,2.12706E+14
2035,31,5,2012,2.84145E+14
2035,31,5,2013,3.37282E+14
2035,31,5,2014,3.801E+14
2035,31,5,2015,4.77706E+14
2035,31,5,2016,3.98038E+14
2035,31,5,2017,3.90517E+14
2035,31,5,2018,3.47522E+14
2035,31,5,2019,3.98393E+14
2035,31,5,2020,4.39249E+14
2035,31,5,2021,4.94499E+14
2035,31,5,2022,5.30195E+14
2035,31,5,2023,5.74403E+14
2035,31,5,2024,6.19575E+14
2035,31,5,2025,6.59265E+14
2035,31,5,2026,7.06014E+14
2035,31,5,2027,7.70552E+14
2035,31,5,2028,8.5553E+14
2035,31,5,2029,9.34174E+14
2035,31,5,2030,1.02993E+15
2035,31,5,2031,1.10159E+15
2035,31,5,2032,1.15142E+15
2035,31,5,2033,1.21107E+15
2035,31,5,2034,1.28434E+15
2035,31,5,2035,1.33286E+15
2036,21,1,2006,1.18156E+17
2036,21,1,2007,1.13289E+16
2036,21,1,2008,1.20705E+16
2036,21,1,2009,1.11599E+16
2036,21,1,2010,1.51398E+16
2036,21,1,2011,1.80225E+16
2036,21,1,2012,2.6482E+16
2036,21,1,2013,3.52586E+16
2036,21,1,2014,4.53207E+16
2036,21,1,2015,5.21502E+16
2036,21,1,2016,5.71623E+16
2036,21,1,2017,6.11549E+16
2036,21,1,2018,8.26732E+16
2036,21,1,2019,9.62219E+16
2036,21,1,2020,1.12504E+17
2036,21,1,2021,1.31561E+17
2036,21,1,2022,1.50286E+17
2036,21,1,2023,1.73277E+17
2036,21,1,2024,1.92899E+17
2036,21,1,2025,2.06736E+17
2036,21,1,2026,2.18965E+17
2036,21,1,2027,2.36635E+17
2036,21,1,2028,2.54321E+17
2036,21,1,2029,2.72139E+17
2036,21,1,2030,2.90734E+17
2036,21,1,2031,3.11597E+17
2036,21,1,2032,3.28269E+17
2036,21,1,2033,3.45098E+17
2036,21,1,2034,3.61414E+17
2036,21,1,2035,3.75834E+17
2036,21,1,2036,3.89363E+17
2036,21,2,2006,8.89087E+14
2036,21,2,2007,5.71533E+12
2036,21,2,2008,9.21384E+12
2036,21,2,2009,9.68252E+13
2036,21,2,2010,1.79284E+14
2036,21,2,2011,2.37022E+14
2036,21,2,2012,3.27093E+14
2036,21,2,2013,4.68149E+14
2036,21,2,2014,6.66913E+14
2036,21,2,2015,1.24923E+15
2036,21,2,2016,6.70038E+13
2036,21,2,2017,1.5337E+13
2036,21,2,2018,8.60731E+13
2036,21,2,2019,3.11416E+14
2036,21,2,2020,6.22956E+14
2036,21,2,2021,8.39036E+14
2036,21,2,2022,1.13966E+15
2036,21,2,2023,1.55749E+15
2036,21,2,2024,2.02107E+15
2036,21,2,2025,2.59204E+15
2036,21,2,2026,3.28682E+15
2036,21,2,2027,4.18261E+15
2036,21,2,2028,5.3657E+15
2036,21,2,2029,6.31843E+15
2036,21,2,2030,7.37913E+15
2036,21,2,2031,7.98089E+15
2036,21,2,2032,8.39289E+15
2036,21,2,2033,8.56117E+15
2036,21,2,2034,9.18686E+15
2036,21,2,2035,9.31697E+15
2036,21,2,2036,9.3765E+15
2036,21,5,2006,7.55918E+13
2036,21,5,2007,6.13753E+12
2036,21,5,2008,1.11177E+13
2036,21,5,2009,9.1621E+12
2036,21,5,2010,1.46913E+13
2036,21,5,2011,2.77923E+13
2036,21,5,2012,2.28958E+13
2036,21,5,2013,2.95668E+13
2036,21,5,2014,3.40255E+13
2036,21,5,2015,3.6613E+13
2036,21,5,2016,5.13316E+13
2036,21,5,2017,3.27709E+13
2036,21,5,2018,4.37808E+13
2036,21,5,2019,5.15544E+13
2036,21,5,2020,6.07356E+13
2036,21,5,2021,7.18167E+13
2036,21,5,2022,8.27087E+13
2036,21,5,2023,9.55384E+13
2036,21,5,2024,1.06908E+14
2036,21,5,2025,1.1528E+14
2036,21,5,2026,1.22615E+14
2036,21,5,2027,1.36961E+14
2036,21,5,2028,1.54534E+14
2036,21,5,2029,1.72845E+14
2036,21,5,2030,1.9446E+14
2036,21,5,2031,2.11826E+14
2036,21,5,2032,2.25579E+14
2036,21,5,2033,2.41576E+14
2036,21,5,2034,2.6079E+14
2036,21,5,2035,2.74113E+14
2036,21,5,2036,2.87886E+14
2036,31,1,2006,1.44138E+17
2036,31,1,2007,4.42102E+16
2036,31,1,2008,4.0854E+16
2036,31,1,2009,2.60678E+16
2036,31,1,2010,3.80016E+16
2036,31,1,2011,4.69032E+16
2036,31,1,2012,4.74913E+16
2036,31,1,2013,5.65587E+16
2036,31,1,2014,8.99401E+16
2036,31,1,2015,1.12174E+17
2036,31,1,2016,1.31996E+17
2036,31,1,2017,1.56252E+17
2036,31,1,2018,1.38048E+17
2036,31,1,2019,1.57834E+17
2036,31,1,2020,1.73874E+17
2036,31,1,2021,1.96465E+17
2036,31,1,2022,2.13851E+17
2036,31,1,2023,2.33495E+17
2036,31,1,2024,2.53312E+17
2036,31,1,2025,2.70835E+17
2036,31,1,2026,2.91944E+17
2036,31,1,2027,3.11214E+17
2036,31,1,2028,3.31639E+17
2036,31,1,2029,3.48489E+17
2036,31,1,2030,3.67305E+17
2036,31,1,2031,3.86422E+17
2036,31,1,2032,3.98939E+17
2036,31,1,2033,4.12688E+17
2036,31,1,2034,4.23809E+17
2036,31,1,2035,4.32409E+17
2036,31,1,2036,4.39822E+17
2036,31,2,2006,9.7081E+15
2036,31,2,2007,1.85435E+15
2036,31,2,2008,2.00306E+15
2036,31,2,2009,7.08208E+14
2036,31,2,2010,6.40903E+14
2036,31,2,2011,1.51474E+15
2036,31,2,2012,1.76365E+15
2036,31,2,2013,1.59558E+15
2036,31,2,2014,2.59707E+15
2036,31,2,2015,4.24718E+15
2036,31,2,2016,5.96111E+15
2036,31,2,2017,7.76062E+15
2036,31,2,2018,8.00644E+15
2036,31,2,2019,1.10271E+16
2036,31,2,2020,1.42324E+16
2036,31,2,2021,1.63447E+16
2036,31,2,2022,1.8269E+16
2036,31,2,2023,2.03088E+16
2036,31,2,2024,2.20916E+16
2036,31,2,2025,2.3793E+16
2036,31,2,2026,2.53282E+16
2036,31,2,2027,2.6389E+16
2036,31,2,2028,2.79222E+16
2036,31,2,2029,2.94557E+16
2036,31,2,2030,3.08597E+16
2036,31,2,2031,3.25316E+16
2036,31,2,2032,3.34122E+16
2036,31,2,2033,3.42856E+16
2036,31,2,2034,3.51723E+16
2036,31,2,2035,3.57671E+16
2036,31,2,2036,3.62226E+16
2036,31,5,2006,1.20167E+14
2036,31,5,2007,9.41885E+13
2036,31,5,2008,6.24846E+13
2036,31,5,2009,6.70957E+13
2036,31,5,2010,1.32325E+14
2036,31,5,2011,1.87494E+14
2036,31,5,2012,2.48925E+14
2036,31,5,2013,2.9427E+14
2036,31,5,2014,3.30281E+14
2036,31,5,2015,4.14444E+14
2036,31,5,2016,3.45076E+14
2036,31,5,2017,3.3896E+14
2036,31,5,2018,3.02295E+14
2036,31,5,2019,3.47747E+14
2036,31,5,2020,3.85329E+14
2036,31,5,2021,4.36265E+14
2036,31,5,2022,4.75639E+14
2036,31,5,2023,5.1869E+14
2036,31,5,2024,5.63171E+14
2036,31,5,2025,6.0362E+14
2036,31,5,2026,6.51342E+14
2036,31,5,2027,7.16668E+14
2036,31,5,2028,8.02185E+14
2036,31,5,2029,8.83105E+14
2036,31,5,2030,9.81352E+14
2036,31,5,2031,1.05755E+15
2036,31,5,2032,1.11343E+15
2036,31,5,2033,1.1802E+15
2036,31,5,2034,1.25502E+15
2036,31,5,2035,1.30628E+15
2036,31,5,2036,1.35828E+15
2037,21,1,2007,1.20697E+17
2037,21,1,2008,9.88329E+15
2037,21,1,2009,9.08569E+15
2037,21,1,2010,1.22632E+16
2037,21,1,2011,1.45264E+16
2037,21,1,2012,2.13013E+16
2037,21,1,2013,2.8262E+16
2037,21,1,2014,3.63033E+16
2037,21,1,2015,4.18081E+16
2037,21,1,2016,4.58965E+16
2037,21,1,2017,4.92458E+16
2037,21,1,2018,6.69289E+16
2037,21,1,2019,7.84341E+16
2037,21,1,2020,9.25894E+16
2037,21,1,2021,1.09609E+17
2037,21,1,2022,1.27177E+17
2037,21,1,2023,1.49415E+17
2037,21,1,2024,1.73928E+17
2037,21,1,2025,1.92448E+17
2037,21,1,2026,2.0499E+17
2037,21,1,2027,2.22773E+17
2037,21,1,2028,2.40793E+17
2037,21,1,2029,2.59112E+17
2037,21,1,2030,2.78301E+17
2037,21,1,2031,2.99771E+17
2037,21,1,2032,3.17272E+17
2037,21,1,2033,3.34925E+17
2037,21,1,2034,3.52298E+17
2037,21,1,2035,3.67095E+17
2037,21,1,2036,3.81065E+17
2037,21,1,2037,3.95069E+17
2037,21,2,2007,6.0892E+13
2037,21,2,2008,7.5445E+12
2037,21,2,2009,7.88311E+13
2037,21,2,2010,1.45224E+14
2037,21,2,2011,1.91049E+14
2037,21,2,2012,2.63108E+14
2037,21,2,2013,3.7526E+14
2037,21,2,2014,5.34227E+14
2037,21,2,2015,1.00151E+15
2037,21,2,2016,5.37996E+13
2037,21,2,2017,1.23506E+13
2037,21,2,2018,6.96828E+13
2037,21,2,2019,2.53854E+14
2037,21,2,2020,5.12695E+14
2037,21,2,2021,6.99049E+14
2037,21,2,2022,9.64442E+14
2037,21,2,2023,1.34304E+15
2037,21,2,2024,1.82235E+15
2037,21,2,2025,2.41296E+15
2037,21,2,2026,3.07712E+15
2037,21,2,2027,3.93769E+15
2037,21,2,2028,5.08039E+15
2037,21,2,2029,6.0161E+15
2037,21,2,2030,7.06377E+15
2037,21,2,2031,7.67822E+15
2037,21,2,2032,8.11193E+15
2037,21,2,2033,8.30901E+15
2037,21,2,2034,8.95535E+15
2037,21,2,2035,9.10057E+15
2037,21,2,2036,9.17688E+15
2037,21,2,2037,9.38526E+15
2037,21,5,2007,6.53885E+13
2037,21,5,2008,9.10313E+12
2037,21,5,2009,7.45921E+12
2037,21,5,2010,1.19E+13
2037,21,5,2011,2.24011E+13
2037,21,5,2012,1.84166E+13
2037,21,5,2013,2.36997E+13
2037,21,5,2014,2.72554E+13
2037,21,5,2015,2.93521E+13
2037,21,5,2016,4.1215E+13
2037,21,5,2017,2.63892E+13
2037,21,5,2018,3.54432E+13
2037,21,5,2019,4.2024E+13
2037,21,5,2020,4.99844E+13
2037,21,5,2021,5.98332E+13
2037,21,5,2022,6.99907E+13
2037,21,5,2023,8.23815E+13
2037,21,5,2024,9.63941E+13
2037,21,5,2025,1.07313E+14
2037,21,5,2026,1.1479E+14
2037,21,5,2027,1.28937E+14
2037,21,5,2028,1.46313E+14
2037,21,5,2029,1.64571E+14
2037,21,5,2030,1.86145E+14
2037,21,5,2031,2.03787E+14
2037,21,5,2032,2.18022E+14
2037,21,5,2033,2.34455E+14
2037,21,5,2034,2.54211E+14
2037,21,5,2035,2.6774E+14
2037,21,5,2036,2.81751E+14
2037,21,5,2037,2.94524E+14
2037,31,1,2007,1.46132E+17
2037,31,1,2008,3.61844E+16
2037,31,1,2009,2.31282E+16
2037,31,1,2010,3.37379E+16
2037,31,1,2011,4.16396E+16
2037,31,1,2012,4.18277E+16
2037,31,1,2013,4.95088E+16
2037,31,1,2014,7.84095E+16
2037,31,1,2015,9.73969E+16
2037,31,1,2016,1.14431E+17
2037,31,1,2017,1.35364E+17
2037,31,1,2018,1.1974E+17
2037,31,1,2019,1.37203E+17
2037,31,1,2020,1.51675E+17
2037,31,1,2021,1.72247E+17
2037,31,1,2022,1.88565E+17
2037,31,1,2023,2.09381E+17
2037,31,1,2024,2.28655E+17
2037,31,1,2025,2.46093E+17
2037,31,1,2026,2.67222E+17
2037,31,1,2027,2.8704E+17
2037,31,1,2028,3.0838E+17
2037,31,1,2029,3.26703E+17
2037,31,1,2030,3.4718E+17
2037,31,1,2031,3.68162E+17
2037,31,1,2032,3.8297E+17
2037,31,1,2033,3.99064E+17
2037,31,1,2034,4.13013E+17
2037,31,1,2035,4.22542E+17
2037,31,1,2036,4.31059E+17
2037,31,1,2037,4.41128E+17
2037,31,2,2007,6.12948E+15
2037,31,2,2008,1.77414E+15
2037,31,2,2009,6.28356E+14
2037,31,2,2010,5.69002E+14
2037,31,2,2011,1.34478E+15
2037,31,2,2012,1.55335E+15
2037,31,2,2013,1.39671E+15
2037,31,2,2014,2.26414E+15
2037,31,2,2015,3.68772E+15
2037,31,2,2016,5.16793E+15
2037,31,2,2017,6.72328E+15
2037,31,2,2018,6.94471E+15
2037,31,2,2019,9.58582E+15
2037,31,2,2020,1.24155E+16
2037,31,2,2021,1.43301E+16
2037,31,2,2022,1.61091E+16
2037,31,2,2023,1.82117E+16
2037,31,2,2024,1.99417E+16
2037,31,2,2025,2.16199E+16
2037,31,2,2026,2.31838E+16
2037,31,2,2027,2.43395E+16
2037,31,2,2028,2.59644E+16
2037,31,2,2029,2.76147E+16
2037,31,2,2030,2.91693E+16
2037,31,2,2031,3.09949E+16
2037,31,2,2032,3.20754E+16
2037,31,2,2033,3.31541E+16
2037,31,2,2034,3.4277E+16
2037,31,2,2035,3.49515E+16
2037,31,2,2036,3.55015E+16
2037,31,2,2037,3.62068E+16
2037,31,5,2007,3.1133E+14
2037,31,5,2008,5.53425E+13
2037,31,5,2009,5.95293E+13
2037,31,5,2010,1.17478E+14
2037,31,5,2011,1.66452E+14
2037,31,5,2012,2.1924E+14
2037,31,5,2013,2.57589E+14
2037,31,5,2014,2.87938E+14
2037,31,5,2015,3.59848E+14
2037,31,5,2016,2.99156E+14
2037,31,5,2017,2.93648E+14
2037,31,5,2018,2.62204E+14
2037,31,5,2019,3.02292E+14
2037,31,5,2020,3.36134E+14
2037,31,5,2021,3.82487E+14
2037,31,5,2022,4.19398E+14
2037,31,5,2023,4.65122E+14
2037,31,5,2024,5.08353E+14
2037,31,5,2025,5.48477E+14
2037,31,5,2026,5.96184E+14
2037,31,5,2027,6.60998E+14
2037,31,5,2028,7.45927E+14
2037,31,5,2029,8.27897E+14
2037,31,5,2030,9.27582E+14
2037,31,5,2031,1.00757E+15
2037,31,5,2032,1.06886E+15
2037,31,5,2033,1.14124E+15
2037,31,5,2034,1.22305E+15
2037,31,5,2035,1.27647E+15
2037,31,5,2036,1.33122E+15
2037,31,5,2037,1.38635E+15
2038,21,1,2008,1.20176E+17
2038,21,1,2009,7.44065E+15
2038,21,1,2010,9.98568E+15
2038,21,1,2011,1.17684E+16
2038,21,1,2012,1.7172E+16
2038,21,1,2013,2.27367E+16
2038,21,1,2014,2.91042E+16
2038,21,1,2015,3.34947E+16
2038,21,1,2016,3.68E+16
2038,21,1,2017,3.95457E+16
2038,21,1,2018,5.39021E+16
2038,21,1,2019,6.3504E+16
2038,21,1,2020,7.54799E+16
2038,21,1,2021,9.02116E+16
2038,21,1,2022,1.05959E+17
2038,21,1,2023,1.26438E+17
2038,21,1,2024,1.49966E+17
2038,21,1,2025,1.7349E+17
2038,21,1,2026,1.90775E+17
2038,21,1,2027,2.08501E+17
2038,21,1,2028,2.26625E+17
2038,21,1,2029,2.45258E+17
2038,21,1,2030,2.649E+17
2038,21,1,2031,2.86865E+17
2038,21,1,2032,3.05136E+17
2038,21,1,2033,3.23601E+17
2038,21,1,2034,3.41801E+17
2038,21,1,2035,3.57716E+17
2038,21,1,2036,3.72082E+17
2038,21,1,2037,3.86521E+17
2038,21,1,2038,4.01075E+17
2038,21,2,2008,9.17393E+13
2038,21,2,2009,6.45598E+13
2038,21,2,2010,1.18256E+14
2038,21,2,2011,1.5478E+14
2038,21,2,2012,2.12108E+14
2038,21,2,2013,3.01901E+14
2038,21,2,2014,4.28296E+14
2038,21,2,2015,8.0238E+14
2038,21,2,2016,4.31375E+13
2038,21,2,2017,9.91806E+12
2038,21,2,2018,5.61211E+13
2038,21,2,2019,2.05536E+14
2038,21,2,2020,4.17963E+14
2038,21,2,2021,5.75353E+14
2038,21,2,2022,8.03549E+14
2038,21,2,2023,1.13653E+15
2038,21,2,2024,1.57132E+15
2038,21,2,2025,2.17532E+15
2038,21,2,2026,2.8638E+15
2038,21,2,2027,3.68549E+15
2038,21,2,2028,4.78158E+15
2038,21,2,2029,5.69458E+15
2038,21,2,2030,6.72379E+15
2038,21,2,2031,7.34781E+15
2038,21,2,2032,7.80184E+15
2038,21,2,2033,8.02827E+15
2038,21,2,2034,8.68871E+15
2038,21,2,2035,8.86828E+15
2038,21,2,2036,8.96076E+15
2038,21,2,2037,9.18239E+15
2038,21,2,2038,9.30918E+15
2038,21,5,2008,1.10689E+14
2038,21,5,2009,6.10867E+12
2038,21,5,2010,9.68989E+12
2038,21,5,2011,1.8148E+13
2038,21,5,2012,1.48465E+13
2038,21,5,2013,1.90663E+13
2038,21,5,2014,2.18505E+13
2038,21,5,2015,2.35156E+13
2038,21,5,2016,3.30463E+13
2038,21,5,2017,2.11912E+13
2038,21,5,2018,2.85447E+13
2038,21,5,2019,3.40247E+13
2038,21,5,2020,4.07478E+13
2038,21,5,2021,4.92447E+13
2038,21,5,2022,5.83134E+13
2038,21,5,2023,6.97129E+13
2038,21,5,2024,8.31137E+13
2038,21,5,2025,9.67414E+13
2038,21,5,2026,1.06829E+14
2038,21,5,2027,1.20676E+14
2038,21,5,2028,1.37704E+14
2038,21,5,2029,1.55772E+14
2038,21,5,2030,1.77181E+14
2038,21,5,2031,1.95013E+14
2038,21,5,2032,2.09682E+14
2038,21,5,2033,2.26528E+14
2038,21,5,2034,2.46637E+14
2038,21,5,2035,2.60899E+14
2038,21,5,2036,2.75109E+14
2038,21,5,2037,2.88151E+14
2038,21,5,2038,2.98847E+14
2038,31,1,2008,1.32282E+17
2038,31,1,2009,2.04955E+16
2038,31,1,2010,2.99488E+16
2038,31,1,2011,3.69866E+16
2038,31,1,2012,3.71519E+16
2038,31,1,2013,4.36254E+16
2038,31,1,2014,6.86674E+16
2038,31,1,2015,8.49471E+16
2038,31,1,2016,9.93975E+16
2038,31,1,2017,1.17396E+17
2038,31,1,2018,1.0377E+17
2038,31,1,2019,1.19044E+17
2038,31,1,2020,1.31886E+17
2038,31,1,2021,1.50292E+17
2038,31,1,2022,1.65351E+17
2038,31,1,2023,1.84647E+17
2038,31,1,2024,2.05036E+17
2038,31,1,2025,2.22124E+17
2038,31,1,2026,2.42782E+17
2038,31,1,2027,2.62688E+17
2038,31,1,2028,2.84363E+17
2038,31,1,2029,3.03708E+17
2038,31,1,2030,3.25369E+17
2038,31,1,2031,3.47858E+17
2038,31,1,2032,3.64716E+17
2038,31,1,2033,3.82908E+17
2038,31,1,2034,3.99174E+17
2038,31,1,2035,4.11548E+17
2038,31,1,2036,4.20986E+17
2038,31,1,2037,4.32097E+17
2038,31,1,2038,4.42258E+17
2038,31,2,2008,6.486E+15
2038,31,2,2009,5.56843E+14
2038,31,2,2010,5.05103E+14
2038,31,2,2011,1.19452E+15
2038,31,2,2012,1.37972E+15
2038,31,2,2013,1.23075E+15
2038,31,2,2014,1.98285E+15
2038,31,2,2015,3.21638E+15
2038,31,2,2016,4.48906E+15
2038,31,2,2017,5.83091E+15
2038,31,2,2018,6.01855E+15
2038,31,2,2019,8.31728E+15
2038,31,2,2020,1.07958E+16
2038,31,2,2021,1.25037E+16
2038,31,2,2022,1.41261E+16
2038,31,2,2023,1.60606E+16
2038,31,2,2024,1.78821E+16
2038,31,2,2025,1.95144E+16
2038,31,2,2026,2.10638E+16
2038,31,2,2027,2.22749E+16
2038,31,2,2028,2.39426E+16
2038,31,2,2029,2.56715E+16
2038,31,2,2030,2.73373E+16
2038,31,2,2031,2.92859E+16
2038,31,2,2032,3.05469E+16
2038,31,2,2033,3.18125E+16
2038,31,2,2034,3.31288E+16
2038,31,2,2035,3.40426E+16
2038,31,2,2036,3.46723E+16
2038,31,2,2037,3.54661E+16
2038,31,2,2038,3.60183E+16
2038,31,5,2008,2.0232E+14
2038,31,5,2009,5.27531E+13
2038,31,5,2010,1.04284E+14
2038,31,5,2011,1.47852E+14
2038,31,5,2012,1.94732E+14
2038,31,5,2013,2.26979E+14
2038,31,5,2014,2.52163E+14
2038,31,5,2015,3.13851E+14
2038,31,5,2016,2.59854E+14
2038,31,5,2017,2.54669E+14
2038,31,5,2018,2.27233E+14
2038,31,5,2019,2.62284E+14
2038,31,5,2020,2.92278E+14
2038,31,5,2021,3.33732E+14
2038,31,5,2022,3.67766E+14
2038,31,5,2023,4.10176E+14
